,region,year,streams
0,Argentina,2017,2687570939.0
1,Argentina,2018,3154620138.0
2,Argentina,2019,3961321148.0
3,Argentina,2020,4382740893.0
4,Argentina,2021,5347559814.0
5,Australia,2017,3283499394.0
6,Australia,2018,4060855939.0
7,Australia,2019,4354534346.0
8,Australia,2020,4387117844.0
9,Australia,2021,4042200817.0
10,Austria,2017,333892583.0
11,Austria,2018,457834914.0
12,Austria,2019,612857119.0
13,Austria,2020,640341507.0
14,Austria,2021,658264686.0
15,Belgium,2017,544140792.0
16,Belgium,2018,641313454.0
17,Belgium,2019,823328537.0
18,Belgium,2020,970264297.0
19,Belgium,2021,904095529.0
20,Bolivia,2017,94319700.0
21,Bolivia,2018,145785505.0
22,Bolivia,2019,236252662.0
23,Bolivia,2020,314910011.0
24,Bolivia,2021,379690676.0
25,Brazil,2017,6677867793.0
26,Brazil,2018,9133616560.0
27,Brazil,2019,11105842661.0
28,Brazil,2020,12523039097.0
29,Brazil,2021,16426316020.0
30,Bulgaria,2017,6825284.0
31,Bulgaria,2018,1593312.0
32,Bulgaria,2019,22214946.0
33,Bulgaria,2020,52132756.0
34,Bulgaria,2021,79211348.0
35,Canada,2017,3125893391.0
36,Canada,2018,3883068878.0
37,Canada,2019,4153883483.0
38,Canada,2020,4296694554.0
39,Canada,2021,3868025288.0
40,Chile,2017,2123467992.0
41,Chile,2018,2944350366.0
42,Chile,2019,4004220106.0
43,Chile,2020,4102028311.0
44,Chile,2021,4028469685.0
45,Colombia,2017,813805950.0
46,Colombia,2018,965389042.0
47,Colombia,2019,1173245962.0
48,Colombia,2020,1500021146.0
49,Colombia,2021,1594370459.0
50,Costa Rica,2017,353731059.0
51,Costa Rica,2018,365316475.0
52,Costa Rica,2019,445764447.0
53,Costa Rica,2020,516445805.0
54,Costa Rica,2021,455333346.0
55,Czech Republic,2017,203176033.0
56,Czech Republic,2018,257941191.0
57,Czech Republic,2019,354891927.0
58,Czech Republic,2020,482847404.0
59,Czech Republic,2021,496837106.0
60,Denmark,2017,1479614356.0
61,Denmark,2018,1372543351.0
62,Denmark,2019,1368049019.0
63,Denmark,2020,1398716974.0
64,Denmark,2021,1121892825.0
65,Dominican Republic,2017,149841021.0
66,Dominican Republic,2018,186562285.0
67,Dominican Republic,2019,248425444.0
68,Dominican Republic,2020,288664514.0
69,Dominican Republic,2021,280233173.0
70,Ecuador,2017,309275981.0
71,Ecuador,2018,407573577.0
72,Ecuador,2019,565831034.0
73,Ecuador,2020,705964070.0
74,Ecuador,2021,695637587.0
75,Egypt,2019,9804476.0
76,Egypt,2020,103011679.0
77,Egypt,2021,202940120.0
78,El Salvador,2017,78102113.0
79,El Salvador,2018,109883321.0
80,El Salvador,2019,189197350.0
81,El Salvador,2020,279249180.0
82,El Salvador,2021,310990982.0
83,Estonia,2017,21402546.0
84,Estonia,2018,26121880.0
85,Estonia,2019,41561638.0
86,Estonia,2020,51928455.0
87,Estonia,2021,52417324.0
88,Finland,2017,1221239136.0
89,Finland,2018,1085896473.0
90,Finland,2019,1006288312.0
91,Finland,2020,952443082.0
92,Finland,2021,776745204.0
93,France,2017,3068255917.0
94,France,2018,4103821514.0
95,France,2019,5452129081.0
96,France,2020,5959047450.0
97,France,2021,5286611939.0
98,Germany,2017,5874814951.0
99,Germany,2018,7277458489.0
100,Germany,2019,9496089853.0
101,Germany,2020,9672041206.0
102,Germany,2021,7635865814.0
108,Greece,2017,57279069.0
109,Greece,2018,89968363.0
110,Greece,2019,219062896.0
111,Greece,2020,371808606.0
112,Greece,2021,523673330.0
113,Guatemala,2017,171952354.0
114,Guatemala,2018,232749541.0
115,Guatemala,2019,383436552.0
116,Guatemala,2020,600645528.0
117,Guatemala,2021,644425845.0
118,Honduras,2017,89340165.0
119,Honduras,2018,93345382.0
120,Honduras,2019,150468701.0
121,Honduras,2020,217136648.0
122,Honduras,2021,224363571.0
123,Hong Kong,2017,288253782.0
124,Hong Kong,2018,289572782.0
125,Hong Kong,2019,327258535.0
126,Hong Kong,2020,358828665.0
127,Hong Kong,2021,422077405.0
128,Hungary,2017,148816924.0
129,Hungary,2018,197670940.0
130,Hungary,2019,266308702.0
131,Hungary,2020,341726064.0
132,Hungary,2021,364538430.0
133,Iceland,2017,78607588.0
134,Iceland,2018,99343933.0
135,Iceland,2019,105416212.0
136,Iceland,2020,91299891.0
137,Iceland,2021,70888951.0
138,India,2019,1313943274.0
139,India,2020,3267495348.0
140,India,2021,4974301230.0
141,Indonesia,2017,1248862891.0
142,Indonesia,2018,1800258387.0
143,Indonesia,2019,3536033914.0
144,Indonesia,2020,4549361612.0
145,Indonesia,2021,4672260854.0
146,Ireland,2017,633437984.0
147,Ireland,2018,774904105.0
148,Ireland,2019,910230156.0
149,Ireland,2020,885638271.0
150,Ireland,2021,788651221.0
151,Israel,2018,105866327.0
152,Israel,2019,272754002.0
153,Israel,2020,385374927.0
154,Israel,2021,466563005.0
155,Italy,2017,2318420960.0
156,Italy,2018,4784976103.0
157,Italy,2019,6463644503.0
158,Italy,2020,6017279984.0
159,Italy,2021,6006812529.0
160,Japan,2017,304515792.0
161,Japan,2018,641421310.0
162,Japan,2019,1334215296.0
163,Japan,2020,3298962653.0
164,Japan,2021,4198200691.0
165,Latvia,2017,32840590.0
166,Latvia,2018,42714196.0
167,Latvia,2019,49662744.0
168,Latvia,2020,67959944.0
169,Latvia,2021,67846522.0
170,Lithuania,2017,29915499.0
171,Lithuania,2018,30629557.0
172,Lithuania,2019,50502387.0
173,Lithuania,2020,78718341.0
174,Lithuania,2021,106754125.0
175,Luxembourg,2017,6012298.0
176,Luxembourg,2018,467504.0
177,Luxembourg,2019,2344073.0
178,Luxembourg,2020,3261926.0
179,Luxembourg,2021,2778646.0
180,Malaysia,2017,636855358.0
181,Malaysia,2018,688723176.0
182,Malaysia,2019,886086478.0
183,Malaysia,2020,915321864.0
184,Malaysia,2021,866412042.0
185,Mexico,2017,6178260482.0
186,Mexico,2018,7256065181.0
187,Mexico,2019,9252324947.0
188,Mexico,2020,11678777603.0
189,Mexico,2021,11230484320.0
190,Morocco,2019,18090004.0
191,Morocco,2020,125608803.0
192,Morocco,2021,272761567.0
193,Netherlands,2017,3385264314.0
194,Netherlands,2018,3816052453.0
195,Netherlands,2019,4182503215.0
196,Netherlands,2020,3979671840.0
197,Netherlands,2021,3457617587.0
198,New Zealand,2017,793173795.0
199,New Zealand,2018,856365506.0
200,New Zealand,2019,851585172.0
201,New Zealand,2020,865063406.0
202,New Zealand,2021,724863794.0
203,Nicaragua,2017,8335651.0
204,Nicaragua,2018,279698.0
205,Nicaragua,2019,31112297.0
206,Nicaragua,2020,83755660.0
207,Nicaragua,2021,103745963.0
208,Norway,2017,1971852434.0
209,Norway,2018,1820723707.0
210,Norway,2019,1735763227.0
211,Norway,2020,1693332729.0
212,Norway,2021,1460286232.0
213,Panama,2017,127442932.0
214,Panama,2018,168039524.0
215,Panama,2019,256960428.0
216,Panama,2020,278356478.0
217,Panama,2021,267968503.0
218,Paraguay,2017,161153652.0
219,Paraguay,2018,261330108.0
220,Paraguay,2019,412470544.0
221,Paraguay,2020,618563863.0
222,Paraguay,2021,667240168.0
223,Peru,2017,1047472995.0
224,Peru,2018,1353853362.0
225,Peru,2019,1816846449.0
226,Peru,2020,1889171624.0
227,Peru,2021,1779425375.0
228,Philippines,2017,3241421071.0
229,Philippines,2018,3467089600.0
230,Philippines,2019,4081571771.0
231,Philippines,2020,4000302402.0
232,Philippines,2021,3995581253.0
233,Poland,2017,763473517.0
234,Poland,2018,1216950237.0
235,Poland,2019,1757662749.0
236,Poland,2020,2279660175.0
237,Poland,2021,2821381057.0
238,Portugal,2017,430359422.0
239,Portugal,2018,459039520.0
240,Portugal,2019,593881289.0
241,Portugal,2020,666963600.0
242,Portugal,2021,665629395.0
243,Romania,2018,67502645.0
244,Romania,2019,177798442.0
245,Romania,2020,248795484.0
246,Romania,2021,252246469.0
247,Russia,2020,564508230.0
248,Russia,2021,1561729901.0
249,Saudi Arabia,2019,91030312.0
250,Saudi Arabia,2020,228163658.0
251,Saudi Arabia,2021,250247626.0
252,Singapore,2017,744304847.0
253,Singapore,2018,789213580.0
254,Singapore,2019,895473772.0
255,Singapore,2020,806284144.0
256,Singapore,2021,720959791.0
257,Slovakia,2017,41300733.0
258,Slovakia,2018,72959407.0
259,Slovakia,2019,139776971.0
260,Slovakia,2020,199675788.0
261,Slovakia,2021,194395742.0
262,South Africa,2018,38560847.0
263,South Africa,2019,154700805.0
264,South Africa,2020,252712515.0
265,South Africa,2021,349128456.0
266,South Korea,2021,160064720.0
267,Spain,2017,3667338121.0
268,Spain,2018,4687972603.0
269,Spain,2019,5715834005.0
270,Spain,2020,6456390158.0
271,Spain,2021,6534665053.0
272,Sweden,2017,3306216382.0
273,Sweden,2018,2957392443.0
274,Sweden,2019,3089861934.0
275,Sweden,2020,2904289542.0
276,Sweden,2021,2502600968.0
277,Switzerland,2017,473344596.0
278,Switzerland,2018,635262063.0
279,Switzerland,2019,752085853.0
280,Switzerland,2020,804564204.0
281,Switzerland,2021,734858709.0
282,Taiwan,2017,433914893.0
283,Taiwan,2018,452636188.0
284,Taiwan,2019,697970943.0
285,Taiwan,2020,906169262.0
286,Taiwan,2021,801676191.0
287,Thailand,2017,54246596.0
288,Thailand,2018,324612327.0
289,Thailand,2019,712388897.0
290,Thailand,2020,1151560903.0
291,Thailand,2021,1027852187.0
292,Turkey,2017,897287305.0
293,Turkey,2018,1433759741.0
294,Turkey,2019,2805243052.0
295,Turkey,2020,3449183711.0
296,Turkey,2021,4041980967.0
297,Ukraine,2020,103412215.0
298,Ukraine,2021,333264348.0
299,United Arab Emirates,2019,33493079.0
300,United Arab Emirates,2020,107877940.0
301,United Arab Emirates,2021,163635143.0
302,United Kingdom,2017,7031797779.0
303,United Kingdom,2018,7700533164.0
304,United Kingdom,2019,7756376595.0
305,United Kingdom,2020,7357028347.0
306,United Kingdom,2021,6563064164.0
307,United States of America,2017,25764218998.0
308,United States of America,2018,30786047524.0
309,United States of America,2019,29792480436.0
310,United States of America,2020,28693228141.0
311,United States of America,2021,27096111305.0
312,Uruguay,2017,188975099.0
313,Uruguay,2018,217599844.0
314,Uruguay,2019,275421513.0
315,Uruguay,2020,309588645.0
316,Uruguay,2021,331440950.0
317,Vietnam,2018,63494060.0
318,Vietnam,2019,243142896.0
319,Vietnam,2020,466621801.0
320,Vietnam,2021,614377202.0
