Genre,chart_year,sum
A Cappella,2017,27793414.0
A Cappella,2018,25671595.0
A Cappella,2019,19769762.0
A Cappella,2020,16615098.0
A Cappella,2021,2474526.0
Acoustic Chill,2017,251454.0
Acoustic Chill,2018,694936.0
Acoustic Chill,2019,559885.0
Acoustic Chill,2020,17616233.0
Acoustic Chill,2021,1503621.0
Acoustic Opm,2018,32328.0
Acoustic Pop,2017,8925974.0
Acoustic Pop,2018,1364315.0
Acoustic Pop,2019,1420248.0
Acoustic Pop,2020,906485.0
Acoustic Pop,2021,2121129.0
Adult Standards,2017,74914950.0
Adult Standards,2018,208604716.0
Adult Standards,2019,230537857.0
Adult Standards,2020,366493308.0
Adult Standards,2021,184272919.0
Afrofuturism,2018,2336117.0
Afrofuturism,2019,2524851.0
Afroswing,2017,2534478.0
Afroswing,2018,126983608.0
Afroswing,2019,14819940.0
Afroswing,2020,1470545.0
Ai,2017,135658.0
Alabama Rap,2017,64536073.0
Alabama Rap,2018,270263038.0
Alabama Rap,2019,6539000.0
Albanian Hip Hop,2017,6241475.0
Albanian Hip Hop,2018,39433612.0
Albanian Hip Hop,2019,25886136.0
Albanian Hip Hop,2020,1696065.0
Albanian Pop,2019,6670.0
Album Rock,2017,26303553.0
Album Rock,2018,16378954.0
Album Rock,2019,14867397.0
Album Rock,2020,29526024.0
Album Rock,2021,36795076.0
Alternative Country,2020,241247.0
Alternative Dance,2017,32910984.0
Alternative Dance,2018,744542.0
Alternative Dance,2019,16558.0
Alternative Dance,2020,162137.0
Alternative Dance,2021,4128215.0
Alternative Emo,2018,3051.0
Alternative Hip Hop,2017,889909.0
Alternative Hip Hop,2018,7265021.0
Alternative Hip Hop,2019,1509510.0
Alternative Hip Hop,2020,747216.0
Alternative Hip Hop,2021,9077.0
Alternative Metal,2017,137580482.0
Alternative Metal,2018,20228219.0
Alternative Metal,2019,58038938.0
Alternative Metal,2020,10773546.0
Alternative Metal,2021,9837346.0
Alternative Pop Rock,2017,246828.0
Alternative Pop Rock,2018,1317046.0
Alternative Pop Rock,2019,719664369.0
Alternative Pop Rock,2020,213411404.0
Alternative Pop Rock,2021,2185626.0
Alternative R&b,2017,1330602781.0
Alternative R&b,2018,1741488135.0
Alternative R&b,2019,2881660023.0
Alternative R&b,2020,2993518887.0
Alternative R&b,2021,299111032.0
Alternative Rock,2017,21240903.0
Alternative Rock,2018,27778582.0
Alternative Rock,2019,11950188.0
Alternative Rock,2020,6592594.0
Alternative Rock,2021,32959005.0
Ambient House,2020,94377.0
Ambient House,2021,66218.0
Anthem Worship,2018,1697448.0
Anthem Worship,2019,2644680.0
Anthem Worship,2020,790739.0
Anthem Worship,2021,24538.0
Anti-folk,2017,4360.0
Anti-folk,2018,5675.0
Arabic Hip Hop,2019,13494217.0
Arabic Hip Hop,2020,2698785.0
Argentine Hip Hop,2017,5582748.0
Argentine Hip Hop,2018,19160357.0
Argentine Hip Hop,2019,1836479.0
Argentine Hip Hop,2020,6585522.0
Argentine Indie,2019,1890628.0
Argentine Rock,2017,33727.0
Arkansas Country,2017,145901.0
Art Pop,2017,786822100.0
Art Pop,2018,36596665.0
Art Pop,2019,22992878.0
Art Pop,2020,7561777.0
Art Pop,2021,1265066.0
Art Rock,2018,1407431.0
Art Rock,2019,1637887.0
Art Rock,2020,2477808.0
Art Rock,2021,295516.0
Asian American Hip Hop,2020,29982.0
Atl Hip Hop,2017,2354985334.0
Atl Hip Hop,2018,2111938446.0
Atl Hip Hop,2019,797206455.0
Atl Hip Hop,2020,675877030.0
Atl Hip Hop,2021,25251688.0
Aussie Drill,2019,13054586.0
Aussie Drill,2020,15199062.0
Aussie Drill,2021,1683273.0
Aussietronica,2017,2405003.0
Aussietronica,2018,34830750.0
Aussietronica,2019,4674422.0
Australian Alternative Pop,2017,8883.0
Australian Alternative Pop,2018,17077218.0
Australian Alternative Pop,2019,61386492.0
Australian Alternative Pop,2020,12830232.0
Australian Alternative Rock,2017,64021.0
Australian Alternative Rock,2018,256271.0
Australian Alternative Rock,2019,7582549.0
Australian Alternative Rock,2020,11375926.0
Australian Alternative Rock,2021,10799036.0
Australian Country,2017,42608.0
Australian Country,2018,5575050.0
Australian Country,2019,4927815.0
Australian Dance,2017,27016678.0
Australian Dance,2018,2132017.0
Australian Dance,2019,9092230.0
Australian Dance,2020,30642315.0
Australian Dance,2021,2551227.0
Australian Electropop,2017,1196047.0
Australian Electropop,2018,2811578.0
Australian Electropop,2019,1412783.0
Australian Garage Punk,2017,113272.0
Australian Garage Punk,2018,483363.0
Australian Garage Punk,2019,101430.0
Australian Garage Punk,2020,76331.0
Australian Garage Punk,2021,18199574.0
Australian Hip Hop,2017,31728.0
Australian Hip Hop,2018,9309567.0
Australian Hip Hop,2019,49118227.0
Australian Hip Hop,2020,4117326.0
Australian Hip Hop,2021,3984339.0
Australian House,2018,3422133.0
Australian House,2019,5581423.0
Australian House,2020,419250.0
Australian House,2021,46737.0
Australian Indie,2017,8181972.0
Australian Indie,2018,23237894.0
Australian Indie,2019,8233584.0
Australian Indie,2020,28040207.0
Australian Indie,2021,1346954.0
Australian Indie Folk,2017,17241250.0
Australian Indie Folk,2018,35440551.0
Australian Indie Folk,2019,226620.0
Australian Indie Folk,2020,143130.0
Australian Indigenous,2018,334698.0
Australian Indigenous,2019,13750468.0
Australian Indigenous,2021,284280.0
Australian Pop,2017,66561814.0
Australian Pop,2018,1318060600.0
Australian Pop,2019,2828851705.0
Australian Pop,2020,2928433030.0
Australian Pop,2021,786696234.0
Australian Psych,2017,467191.0
Australian Psych,2018,1589717.0
Australian Psych,2019,76909151.0
Australian Psych,2020,341202186.0
Australian Psych,2021,116102528.0
Australian R&b,2020,490044.0
Australian Reggae Fusion,2017,6879556.0
Australian Reggae Fusion,2018,8591955.0
Australian Reggae Fusion,2019,47378215.0
Australian Reggae Fusion,2020,33711305.0
Australian Reggae Fusion,2021,11057191.0
Australian Rock,2018,125996.0
Australian Rock,2019,156751.0
Australian Rock,2020,182968.0
Australian Rock,2021,214437.0
Australian Talent Show,2017,23355.0
Australian Talent Show,2018,429211.0
Australian Talent Show,2020,1778982.0
Australian Talent Show,2021,1197376.0
Austrian Indie,2018,2607.0
Austrian Pop,2017,12751.0
Austropop,2017,540132.0
Baltimore Hip Hop,2019,12363017.0
Barbadian Pop,2017,314873456.0
Barbadian Pop,2018,31434960.0
Barbadian Pop,2019,23372054.0
Barbadian Pop,2020,9159138.0
Barbadian Pop,2021,498850.0
Baroque Pop,2017,736970.0
Baroque Pop,2018,848076541.0
Baroque Pop,2019,1492219335.0
Baroque Pop,2020,228971163.0
Basshall,2017,96864.0
Bassline,2017,3802.0
Bassline,2018,4810.0
Baton Rouge Rap,2017,4929286.0
Baton Rouge Rap,2018,5309714.0
Baton Rouge Rap,2019,178361077.0
Baton Rouge Rap,2020,58387634.0
Beach House,2017,127882.0
Beatlesque,2017,7175.0
Bedroom Pop,2018,6648304.0
Bedroom Pop,2019,25129590.0
Bedroom Pop,2020,896608410.0
Bedroom Pop,2021,762282672.0
Bedroom Soul,2019,435738.0
Bedroom Soul,2020,883278389.0
Bedroom Soul,2021,26029072.0
Belarusian Indie,2020,408530.0
Belgian Edm,2017,170623.0
Belgian Edm,2018,2293049.0
Belgian Edm,2019,109228.0
Belgian Edm,2021,207842.0
Belgian Hip Hop,2017,217812.0
Belgian Hip Hop,2019,8291993.0
Belgian Hip Hop,2020,15090930.0
Belgian Hip Hop,2021,20611495.0
Belgian Indie,2017,3629348.0
Belgian Indie,2018,1068925.0
Belgian Indie,2019,110971.0
Belgian Indie,2020,12642.0
Belgian Pop,2017,453625.0
Belgian Pop,2020,935229.0
Big Room,2017,2060549302.0
Big Room,2018,808583023.0
Big Room,2019,209150332.0
Big Room,2020,43516471.0
Big Room,2021,446214470.0
Birmingham Grime,2018,5151.0
Birmingham Grime,2019,194999.0
Blues Rock,2017,794256.0
Boston Hip Hop,2020,2772578.0
Bow Pop,2017,8332.0
Bow Pop,2018,5058.0
Bow Pop,2019,5409.0
Boy Band,2017,13248759.0
Boy Band,2018,2019787834.0
Boy Band,2019,4167552763.0
Boy Band,2020,1317432239.0
Boy Band,2021,69439803.0
Brazilian Edm,2017,7404.0
Brighton Indie,2017,834654.0
Brighton Indie,2018,255911.0
Brighton Indie,2019,7560.0
Brill Building Pop,2017,9491399.0
Brill Building Pop,2018,71464278.0
Brill Building Pop,2019,67245041.0
Brill Building Pop,2020,167819201.0
Brill Building Pop,2021,100868512.0
Bristol Indie,2020,5561.0
British Folk,2019,25185.0
British Singer-songwriter,2017,231820.0
British Singer-songwriter,2018,62578.0
British Soul,2017,96914368.0
British Soul,2018,27763135.0
British Soul,2019,23351434.0
British Soul,2020,26124710.0
British Soul,2021,214534027.0
Britpop,2017,195904.0
Britpop,2019,56739.0
Brooklyn Drill,2019,6110216.0
Brooklyn Drill,2020,788738041.0
Brooklyn Drill,2021,284588731.0
Brooklyn Indie,2017,13701490.0
Brostep,2017,4485693.0
Brostep,2018,116631.0
Brostep,2019,23628704.0
Bubblegum Dance,2017,211049.0
Bubblegum Dance,2018,646695.0
Bubblegum Dance,2019,2102359.0
Bubblegum Dance,2020,3538073.0
Bubblegum Dance,2021,3489689.0
Bulgarian Pop,2019,302586.0
C-pop,2017,189767.0
C-pop,2018,37817.0
C-pop,2019,36852.0
C-pop,2020,49492.0
C-pop,2021,42205.0
C86,2017,260391.0
Cali Rap,2018,383610.0
Cali Rap,2019,361976956.0
Cali Rap,2020,100964541.0
Calming Instrumental,2017,14408.0
Canadian Contemporary R&b,2017,630192277.0
Canadian Contemporary R&b,2018,1354206983.0
Canadian Contemporary R&b,2019,469441184.0
Canadian Contemporary R&b,2020,7423660592.0
Canadian Contemporary R&b,2021,4687977888.0
Canadian Electronic,2017,2189923.0
Canadian Electropop,2017,592396.0
Canadian Electropop,2019,270169.0
Canadian Folk,2017,273377.0
Canadian Folk,2018,30121.0
Canadian Hip Hop,2017,1865068898.0
Canadian Hip Hop,2018,4876496311.0
Canadian Hip Hop,2019,805538363.0
Canadian Hip Hop,2020,2723703055.0
Canadian Hip Hop,2021,100397030.0
Canadian Indie,2017,6024948.0
Canadian Indie,2018,23218.0
Canadian Indie,2019,59405.0
Canadian Indie,2020,616839.0
Canadian Indie,2021,33828.0
Canadian Latin,2017,3123.0
Canadian Pop,2017,1242916318.0
Canadian Pop,2018,1547559502.0
Canadian Pop,2019,753553611.0
Canadian Pop,2020,216774245.0
Canadian Pop,2021,83140428.0
Canadian Post-hardcore,2019,40375.0
Canadian Rock,2017,3398790.0
Canadian Rock,2018,30774.0
Canadian Rock,2019,30739.0
Canadian Singer-songwriter,2017,114409.0
Canadian Singer-songwriter,2018,7459.0
Canadian Singer-songwriter,2019,427942.0
Canadian Singer-songwriter,2020,1105418.0
Candy Pop,2017,88411061.0
Candy Pop,2018,5712.0
Cantautor,2017,1663.0
Cantautor,2018,5612.0
Ccm,2018,13347453.0
Ccm,2019,20220589.0
Ccm,2020,3638910.0
Celtic,2018,14347.0
Celtic,2019,22932.0
Celtic,2020,35724.0
Celtic,2021,37542.0
Celtic Rock,2017,83063548.0
Celtic Rock,2018,19543316.0
Celtic Rock,2019,17523865.0
Celtic Rock,2020,9509214.0
Celtic Rock,2021,61476.0
Chamber Psych,2020,66468.0
Chanson,2017,131619.0
Chanson,2018,74620.0
Chanson,2020,78610.0
Chicago Drill,2020,945848.0
Chicago Rap,2017,50449286.0
Chicago Rap,2018,3879956852.0
Chicago Rap,2019,4291724543.0
Chicago Rap,2020,5484534056.0
Chicago Rap,2021,2282387632.0
Chilean Rock,2018,53407.0
Chillwave,2018,236050.0
Chinese Electropop,2019,616388.0
Chinese Hip Hop,2018,86809.0
Chinese Idol Pop,2018,17966.0
Chinese Indie,2017,52125.0
Chinese R&b,2020,1409008.0
Christlicher Rap,2017,358032.0
Christlicher Rap,2018,5217268.0
Christmas Instrumental,2017,247464.0
Christmas Instrumental,2018,680796.0
Christmas Instrumental,2019,103843.0
Christmas Instrumental,2020,45444.0
Classic Country Pop,2018,11933.0
Classic Danish Pop,2019,2060479.0
Classic Malaysian Pop,2020,138120.0
Classic Norwegian Pop,2017,739490.0
Classic Norwegian Pop,2018,83786.0
Classic Nz Pop,2019,9126.0
Classic Nz Pop,2020,42233.0
Classic Nz Pop,2021,95158.0
Classic Opm,2017,24781.0
Classic Rock,2017,543774.0
Classic Rock,2018,31834509.0
Classic Rock,2019,628728.0
Classic Rock,2020,1654028.0
Classic Rock,2021,714898.0
Classic Soul,2017,1624981.0
Classic Soul,2018,10655319.0
Classic Soul,2019,91836.0
Classic Soul,2020,313641.0
Classic Soul,2021,248480.0
Classic Swedish Pop,2017,966905.0
Classic Swedish Pop,2018,417438.0
Classic Swedish Pop,2019,14842598.0
Classic Swedish Pop,2020,8764509.0
Classic Swedish Pop,2021,1832385.0
Classic Uk Pop,2017,4484073.0
Classic Uk Pop,2018,2464370.0
Classic Uk Pop,2019,3100306.0
Classic Uk Pop,2020,12013473.0
Classic Uk Pop,2021,1063445.0
Colombian Pop,2017,84555.0
Comedy Rap,2019,108890623.0
Conscious Hip Hop,2017,160365977.0
Conscious Hip Hop,2018,526778345.0
Conscious Hip Hop,2019,19700618.0
Conscious Hip Hop,2020,75166697.0
Conscious Hip Hop,2021,5987048.0
Contemporary Country,2017,1130573610.0
Contemporary Country,2018,1052729559.0
Contemporary Country,2019,909065562.0
Contemporary Country,2020,1040370415.0
Contemporary Country,2021,681792337.0
Contemporary Vocal Jazz,2017,323976.0
Contemporary Vocal Jazz,2018,173492.0
Contemporary Vocal Jazz,2019,109372.0
Contemporary Vocal Jazz,2020,244164.0
Country,2018,23138137.0
Country Rap,2019,1836286543.0
Country Rap,2020,53093678.0
Dakke Dak,2017,4896829.0
Dakke Dak,2018,2944416.0
Dakke Dak,2019,5010364.0
Dakke Dak,2020,1090163.0
Dakke Dak,2021,480176.0
Dance Pop,2017,17532770536.0
Dance Pop,2018,9163132279.0
Dance Pop,2019,11262298139.0
Dance Pop,2020,9197756251.0
Dance Pop,2021,2658517869.0
Dance Rock,2017,97943.0
Dance Rock,2018,48151.0
Dance Rock,2019,13195.0
Dance Rock,2021,582813.0
Dancehall,2017,1679334.0
Dancehall,2018,905683.0
Dancehall,2019,3729152.0
Dancehall,2020,1691700.0
Dancehall,2021,140778.0
Dangdut,2017,31810.0
Danish Electropop,2018,390948.0
Danish Hip Hop,2017,10244999.0
Danish Hip Hop,2018,14603031.0
Danish Hip Hop,2019,13438413.0
Danish Hip Hop,2020,4644904.0
Danish Pop,2017,111779225.0
Danish Pop,2018,436515121.0
Danish Pop,2019,511067694.0
Danish Pop,2020,46124806.0
Danish Pop,2021,14336451.0
Danspunk,2018,28409.0
Deep Euro House,2017,854123.0
Deep German Hip Hop,2017,66029.0
Deep German Hip Hop,2018,3190656.0
Deep German Hip Hop,2019,204621.0
Deep German Hip Hop,2020,6315880.0
Deep Groove House,2017,5895853.0
Deep Groove House,2018,148302.0
Deep Groove House,2019,1705729.0
Deep Groove House,2020,31398631.0
Deep Groove House,2021,2306353.0
Deep House,2019,75016.0
Deep House,2020,25516.0
Deep Neofolk,2017,59880.0
Deep Pop Edm,2017,861291.0
Deep Talent Show,2017,960549.0
Deep Talent Show,2018,107058350.0
Deep Talent Show,2019,2037768.0
Deep Tropical House,2017,10271971.0
Deep Underground Hip Hop,2020,133552662.0
Deep Underground Hip Hop,2021,110221822.0
Detroit Hip Hop,2017,842655228.0
Detroit Hip Hop,2018,801368939.0
Detroit Hip Hop,2019,15820052.0
Detroit Hip Hop,2020,131358556.0
Detroit Hip Hop,2021,115631286.0
Detroit Trap,2020,3557664.0
Dfw Rap,2017,1659801550.0
Dfw Rap,2018,4574688715.0
Dfw Rap,2019,5760107647.0
Dfw Rap,2020,3313265865.0
Dfw Rap,2021,1129615533.0
Disco,2017,6486690.0
Disco,2018,20022421.0
Disco,2019,8718689.0
Disco,2020,10869471.0
Disco,2021,16758849.0
Disco House,2018,40499.0
Disco House,2019,18416.0
Disco House,2020,34101.0
Diva House,2017,3345.0
Diva House,2018,36128.0
Dmv Rap,2018,1269509.0
Dmv Rap,2019,3967062.0
Double Drumming,2017,209883.0
Double Drumming,2018,1401920.0
Double Drumming,2020,555348.0
Double Drumming,2021,152290.0
Downtempo,2017,23034775.0
Downtempo,2018,186315.0
Drill Espanol,2020,11644938.0
Drill Espanol,2021,2050070.0
Drill Francais,2017,4365203.0
Dutch Americana,2020,8913904.0
Dutch Drill,2020,298072.0
Dutch Hip Hop,2017,8672700.0
Dutch Hip Hop,2018,11784873.0
Dutch Hip Hop,2019,52152949.0
Dutch Hip Hop,2020,14342593.0
Dutch Hip Hop,2021,111502.0
Dutch Indie,2017,5807693.0
Dutch Indie,2018,2866763.0
Dutch Indie,2019,3326697.0
Dutch Indie,2020,3668860.0
Dutch Indie,2021,3899767.0
Dutch Pop,2017,43906.0
Dutch Pop,2018,28646.0
Dutch Pop,2019,138101975.0
Dutch Pop,2020,16866916.0
Dutch Pop,2021,505531744.0
Dutch Rap Pop,2018,24647.0
Dutch Rap Pop,2020,743707.0
East Coast Hip Hop,2017,267772.0
East Coast Hip Hop,2018,28523097.0
East Coast Hip Hop,2019,38361696.0
East Coast Hip Hop,2020,202207.0
East Coast Hip Hop,2021,50566.0
Easy Listening,2017,31243490.0
Eau Claire Indie,2017,867942.0
Eau Claire Indie,2018,104006.0
Eau Claire Indie,2019,291628.0
Edm,2017,111553132.0
Edm,2018,8014374.0
Edm,2019,378853661.0
Edm,2020,731996704.0
Edm,2021,231642756.0
Electro,2017,77185.0
Electro,2018,9407.0
Electro,2020,54688.0
Electro,2021,257716.0
Electro House,2017,502376990.0
Electro House,2018,40240623.0
Electro House,2019,39999452.0
Electro House,2020,2938500.0
Electro House,2021,11578.0
Electronica,2019,68842.0
Electropop,2017,78837431.0
Electropop,2018,7387631.0
Electropop,2019,52023406.0
Electropop,2020,469866044.0
Electropop,2021,141820415.0
Emo,2017,55625381.0
Emo,2018,4451884.0
Emo,2019,6290.0
Emo,2021,48984.0
Emo Rap,2017,2756955146.0
