Genre,chart_year,sum
Emo Rap,2018,4349261424.0
Emo Rap,2019,1154689370.0
Emo Rap,2020,809093294.0
Emo Rap,2021,585900332.0
English Indie Rock,2017,6101.0
Escape Room,2018,1529748.0
Escape Room,2019,242184.0
Escape Room,2020,1106700.0
Etherpop,2018,17008.0
Europop,2017,673531.0
Europop,2018,4363342.0
Europop,2019,22744198.0
Europop,2020,85554.0
Europop,2021,36007.0
Eurovision,2017,9693661.0
Eurovision,2018,25837064.0
Eurovision,2019,5787057.0
Eurovision,2020,10424925.0
Eurovision,2021,177194.0
Finnish Alternative Rock,2017,286754.0
Finnish Alternative Rock,2018,66493.0
Finnish Dance Pop,2017,1002144.0
Finnish Dance Pop,2018,823665.0
Finnish Dance Pop,2019,3901453.0
Finnish Dance Pop,2020,11610809.0
Finnish Dance Pop,2021,4758672.0
Finnish Death Metal,2018,114750.0
Finnish Hip Hop,2019,24845.0
Finnish Metal,2017,22977.0
Finnish Metal,2020,20820.0
Finnish Pop,2017,9668.0
Finnish Pop,2018,487066.0
Finnish Pop,2020,134953.0
Finnish Pop,2021,15381.0
Finnish Trap,2019,13065.0
Finnish Trap,2020,8157.0
Florida Rap,2017,407791607.0
Florida Rap,2018,74106307.0
Florida Rap,2019,141455745.0
Florida Rap,2020,62389485.0
Folk,2017,74473.0
Folk,2018,216839.0
Folk,2021,153286.0
Folk-pop,2017,17749011.0
Folk-pop,2018,434993991.0
Folk-pop,2019,420913752.0
Folk-pop,2020,163147064.0
Folk-pop,2021,320197650.0
Francoton,2017,4920092.0
Francoton,2018,43379968.0
Francoton,2019,65663821.0
Francoton,2020,23488151.0
Frauenrap,2019,6168984.0
Frauenrap,2020,4615672.0
French Hip Hop,2017,10506938.0
French Hip Hop,2018,9391420.0
French Hip Hop,2019,5536971.0
French Hip Hop,2020,14295961.0
French Hip Hop,2021,15785.0
French Indie Folk,2017,945647.0
French Indie Pop,2018,33476989.0
French Indie Pop,2019,2186754.0
Funk,2017,664266.0
Funk,2018,48568.0
Funk,2019,19378.0
Funk,2020,3484106.0
Funk,2021,690202.0
Funk Carioca,2019,223639.0
Future Bass,2020,17888.0
G Funk,2017,438159.0
G Funk,2020,1106376.0
Gaming Dubstep,2018,272540.0
Gangster Rap,2017,266406.0
Gangster Rap,2018,19672187.0
Gangster Rap,2019,77854273.0
Garage Rock,2017,727831.0
Garage Rock,2018,54807965.0
Garage Rock,2019,74351.0
Gauze Pop,2017,221393.0
Gauze Pop,2020,37538653.0
Gauze Pop,2021,708939812.0
German Cloud Rap,2017,11194236.0
German Cloud Rap,2018,1922148.0
German Cloud Rap,2019,1823223.0
German Cloud Rap,2020,86248441.0
German Cloud Rap,2021,746973.0
German Dance,2018,82660.0
German Dance,2019,30865260.0
German Dance,2020,977096.0
German Drill,2017,5022517.0
German Drill,2018,110924861.0
German Drill,2019,21290522.0
German Drill,2020,2532866.0
German Hip Hop,2017,2328909.0
German Hip Hop,2018,6921804.0
German Hip Hop,2019,19518974.0
German Hip Hop,2020,89059562.0
German House,2020,24993404.0
German Indie,2017,3882.0
German Indie,2018,2225.0
German Pop,2017,41240814.0
German Pop,2018,21083365.0
German Pop,2019,25046259.0
German Pop,2020,4633474.0
German Pop,2021,66398.0
Glam Metal,2017,853567.0
Glam Metal,2018,851230.0
Glam Metal,2019,725105.0
Glam Metal,2020,9385.0
Glam Rock,2017,13731636.0
Glam Rock,2018,25638551.0
Glam Rock,2019,42214538.0
Glam Rock,2020,40982442.0
Glam Rock,2021,47352400.0
Glasgow Indie,2018,63686.0
Glasgow Indie,2019,9919375.0
Glasgow Indie,2020,7405737.0
Glasgow Indie,2021,420471.0
Glee Club,2017,319408.0
Glee Club,2018,323779.0
Glee Club,2019,253807.0
Gothenburg Hip Hop,2018,31999.0
Gothenburg Hip Hop,2019,167028.0
Gothic Symphonic Metal,2018,38390.0
Gqom,2018,6211533.0
Grime,2017,10977714.0
Grime,2018,26544.0
Grime,2019,147767949.0
Grime,2020,18770167.0
Grime,2021,6513.0
Halloween,2017,2012748.0
Halloween,2018,3247890.0
Halloween,2019,4402864.0
Halloween,2020,6456365.0
Hard Rock,2017,112865.0
Hard Rock,2018,54191.0
Hard Rock,2019,351872.0
Hard Rock,2020,238937.0
Hard Rock,2021,188560.0
Hawaiian Hip Hop,2017,336469968.0
Hawaiian Hip Hop,2018,97129440.0
Hawaiian Hip Hop,2019,31482023.0
Hawaiian Hip Hop,2020,750418.0
Hip Hop,2017,910014979.0
Hip Hop,2018,558683793.0
Hip Hop,2019,336585674.0
Hip Hop,2020,473464096.0
Hip Hop,2021,175961.0
Hip Hop Quebecois,2017,70087.0
Hip Hop Tuga,2017,1740407.0
Hip Hop Tuga,2018,3684824.0
Hip Hop Tuga,2019,8458280.0
Hip Hop Tuga,2020,4310078.0
Hip Hop Tuga,2021,480381.0
Hip Pop,2017,92239.0
Hip Pop,2018,44578.0
Hip Pop,2019,1491057.0
Hip Pop,2020,31395448.0
Hollywood,2017,129736.0
Hollywood,2018,23995438.0
Hollywood,2019,1745848.0
Hollywood,2020,86652.0
Hollywood,2021,9629.0
Hopebeat,2017,177403.0
Horror Synth,2017,189260.0
Horror Synth,2019,301389.0
Horror Synth,2020,364985.0
House,2019,375334.0
Houston Rap,2020,25310897.0
Icelandic Pop,2020,13812945.0
Icelandic Pop,2021,686870.0
Indie Anthem-folk,2017,10832223.0
Indie Anthem-folk,2018,11893013.0
Indie Anthem-folk,2019,13318978.0
Indie Anthem-folk,2020,2926480.0
Indie Anthem-folk,2021,471854.0
Indie Cafe Pop,2017,1402917.0
Indie Cafe Pop,2018,10960439.0
Indie Cafe Pop,2019,3431899.0
Indie Electropop,2018,4188.0
Indie Folk,2017,176382944.0
Indie Folk,2018,33037792.0
Indie Folk,2019,2536801.0
Indie Folk,2020,1680230.0
Indie Folk,2021,35611773.0
Indie Pop,2017,76385055.0
Indie Pop,2018,2835682.0
Indie Pop,2019,5589.0
Indie Pop,2020,66470852.0
Indie Pop,2021,91201598.0
Indie Poptimism,2017,141099.0
Indie Poptimism,2018,17552.0
Indie Poptimism,2020,127367056.0
Indie Poptimism,2021,102594885.0
Indie Rock,2017,442809767.0
Indie Rock,2018,408040657.0
Indie Rock,2019,9126154.0
Indie Rock,2020,1478914.0
Indie Rock,2021,320578.0
Indie Rock Italiano,2017,8712465.0
Indie Rock Italiano,2018,17188448.0
Indie Rock Italiano,2021,8709806.0
Indiecoustica,2017,293475.0
Indiecoustica,2018,210978.0
Indietronica,2017,3628.0
Indietronica,2019,30346.0
Indonesian Alternative Rock,2020,29063.0
Indonesian Folk,2017,1561357.0
Indonesian Folk,2018,4373855.0
Indonesian Folk,2019,9156564.0
Indonesian Folk,2020,2742372.0
Indonesian Folk,2021,2769834.0
Indonesian Hip Hop,2017,9822640.0
Indonesian Hip Hop,2018,7387160.0
Indonesian Hip Hop,2019,25431202.0
Indonesian Hip Hop,2020,10018236.0
Indonesian Indie,2017,4909290.0
Indonesian Indie,2018,8458124.0
Indonesian Indie,2019,12475413.0
Indonesian Indie,2020,2458589.0
Indonesian Pop,2018,38750.0
Indonesian Pop,2019,6919483.0
Indonesian Pop,2020,63763001.0
Indonesian Pop,2021,19803399.0
Irish Country,2019,145525.0
Irish Hip Hop,2018,50650.0
Irish Hip Hop,2019,2972497.0
Irish Hip Hop,2020,358301.0
Irish Indie,2018,54851.0
Irish Pop,2017,2963421.0
Irish Pop,2018,7014750.0
Irish Pop,2019,1716965.0
Irish Pop,2020,2488251.0
Irish Pop,2021,1498925.0
Irish Rock,2017,3414132.0
Irish Rock,2018,33955516.0
Irish Rock,2019,2962000.0
Irish Rock,2020,7001615.0
Irish Rock,2021,7821889.0
Irish Singer-songwriter,2017,15596455.0
Irish Singer-songwriter,2018,1435883.0
Irish Singer-songwriter,2019,2336881.0
Irish Singer-songwriter,2020,32347623.0
Irish Singer-songwriter,2021,326481658.0
Israeli Pop,2017,2750065.0
Israeli Pop,2018,659023397.0
Israeli Pop,2019,74951356.0
Israeli Pop,2020,141279.0
Israeli Pop,2021,5005.0
Italian Adult Pop,2017,301459.0
Italian Adult Pop,2018,763967.0
Italian Adult Pop,2020,14829567.0
Italian Hip Hop,2017,41482746.0
Italian Hip Hop,2018,155567284.0
Italian Hip Hop,2019,77399470.0
Italian Hip Hop,2020,4069970.0
Italian Hip Hop,2021,4242362.0
Italian Indie Pop,2018,718536.0
Italian Indie Pop,2019,181338.0
Italian Indie Pop,2020,49247.0
J-idol,2017,861066.0
J-pop,2018,26066.0
J-pop,2019,12848.0
J-pop,2020,12230.0
Jam Band,2017,44116.0
Jam Band,2018,307670.0
Jam Band,2019,30267.0
Japanese Alternative Rock,2017,3028.0
Jawaiian,2018,9385960.0
Jawaiian,2019,6466513.0
Jawaiian,2020,5959565.0
Jawaiian,2021,2269376.0
K-indie,2017,2495889.0
K-indie,2018,4020.0
K-pop,2017,25772836.0
K-pop,2018,37505426.0
K-pop,2019,362286288.0
K-pop,2020,1346903244.0
K-pop,2021,952198600.0
K-rap,2020,5584432.0
Karadeniz Halk Muzigi,2018,10811.0
Karadeniz Halk Muzigi,2020,9170924.0
Karadeniz Halk Muzigi,2021,5246717.0
Kentucky Hip Hop,2017,48455731.0
Kentucky Hip Hop,2019,394966.0
Kentucky Hip Hop,2020,18884438.0
Kentucky Indie,2020,223589.0
La Indie,2019,11005790.0
La Indie,2020,1520886957.0
La Indie,2021,46531452.0
La Pop,2017,105818258.0
La Pop,2018,117320957.0
La Pop,2019,84495750.0
La Pop,2020,27404523.0
La Pop,2021,17748421.0
Latin,2017,128536.0
Latin,2018,57347246.0
Latin,2019,256493845.0
Latin,2020,16830379.0
Latin,2021,1464027.0
Latin Alternative,2019,4838813.0
Latin Alternative,2020,248249.0
Latin Arena Pop,2017,8585648.0
Latin Arena Pop,2018,8220914.0
Latin Arena Pop,2019,113540.0
Latin Arena Pop,2020,119730.0
Latin Pop,2018,20014566.0
Latin Pop,2019,15883487.0
Latin Pop,2020,9898328.0
Latin Talent Show,2017,52082.0
Latin Talent Show,2018,984750.0
Latin Talent Show,2019,37116.0
Latin Talent Show,2020,229756.0
Latin Viral Pop,2017,45731.0
Lilith,2017,448422.0
Lilith,2019,6810.0
Lithuanian Electronic,2018,195184.0
Lithuanian Electronic,2019,72168537.0
Lithuanian Electronic,2020,769330.0
Macedonian Pop,2019,47399.0
Malay Rap,2017,105201.0
Malaysian Indie,2019,1505571.0
Malaysian Indie,2020,760759.0
Malaysian Mandopop,2017,90466.0
Malaysian Pop,2017,3830.0
Malaysian Pop,2020,1508137.0
Manchester Hip Hop,2019,5445.0
Manchester Hip Hop,2020,13677.0
Mandopop,2017,669070.0
Mandopop,2018,599170.0
Mandopop,2019,27991079.0
Mandopop,2020,38706352.0
Mandopop,2021,14996629.0
Melancholia,2017,84224.0
Melbourne Bounce,2018,4921.0
Melodic Metalcore,2020,8332506.0
Melodic Rap,2017,515353271.0
Melodic Rap,2018,976414671.0
Melodic Rap,2019,2445263089.0
Melodic Rap,2020,6390965109.0
Melodic Rap,2021,762312951.0
Melodipop,2017,83097.0
Melodipop,2019,18842.0
Meme Rap,2017,1102115.0
Meme Rap,2018,12424717.0
Meme Rap,2019,19824075.0
Memphis Hip Hop,2019,334057304.0
Memphis Hip Hop,2020,165912487.0
Metal,2018,1283279.0
Metal,2019,40085.0
Metropopolis,2017,3628933.0
Metropopolis,2018,5749703.0
Metropopolis,2019,9446547.0
Metropopolis,2021,1256993.0
Miami Hip Hop,2018,16831413.0
Miami Hip Hop,2019,209854618.0
Miami Hip Hop,2020,8396513.0
Modern Alternative Rock,2017,22139363.0
Modern Alternative Rock,2018,22653013.0
Modern Alternative Rock,2019,2636466.0
Modern Alternative Rock,2020,292431943.0
Modern Alternative Rock,2021,1135794137.0
Modern Blues,2017,3056.0
Modern Blues,2018,11002.0
Modern Blues Rock,2017,64843.0
Modern Blues Rock,2020,2016955.0
Modern Folk Rock,2017,310890.0
Modern Folk Rock,2018,2327582.0
Modern Folk Rock,2019,137943.0
Modern Indie Pop,2020,7604564.0
Modern Indie Pop,2021,83039.0
Modern Rock,2017,5886217308.0
Modern Rock,2018,4541426420.0
Modern Rock,2019,2449929732.0
Modern Rock,2020,969933586.0
Modern Rock,2021,925819124.0
Motown,2017,7817607.0
Motown,2018,26954026.0
Motown,2019,52763904.0
Motown,2020,84143874.0
Motown,2021,53070220.0
Musica Catalana,2020,38883.0
Musical Advocacy,2017,132495.0
N-a,2017,93384738.0
N-a,2018,431106262.0
N-a,2019,459902251.0
N-a,2020,1177917649.0
N-a,2021,1113202145.0
Neo Mellow,2017,738988817.0
Neo Mellow,2018,119115777.0
Neo Mellow,2019,104534917.0
Neo Mellow,2020,90880595.0
Neo Mellow,2021,61788198.0
Neo Soul,2017,298751635.0
Neo Soul,2018,4283200.0
Neo Soul,2019,139850.0
Neo Soul,2020,266625.0
Neo-psychedelic,2018,345956.0
Neo-psychedelic,2019,56261.0
Neo-singer-songwriter,2017,61410.0
New French Touch,2017,33003.0
New Jersey Rap,2017,870917.0
New Wave Pop,2017,29364.0
New Wave Pop,2018,8046.0
New Wave Pop,2019,10027.0
New Wave Pop,2020,34925067.0
Nordic House,2019,577084.0
Nordic House,2020,364288.0
Norges Stemme,2017,9670.0
Norges Stemme,2018,523418.0
Norges Stemme,2019,1978656.0
Norges Stemme,2020,546448.0
Norwegian Hip Hop,2017,12466.0
Norwegian Hip Hop,2018,11625.0
Norwegian Indie,2017,102044.0
Norwegian Indie,2018,1866641.0
Norwegian Indie,2019,107427.0
Norwegian Indie,2020,704471.0
Norwegian Pop,2017,4185821.0
Norwegian Pop,2018,16280283.0
Norwegian Pop,2019,22974435.0
Norwegian Pop,2020,10351634.0
Norwegian Pop,2021,535404.0
Nz Hip Hop,2018,2156547.0
Nz Hip Hop,2019,4415329.0
Nz Pop,2017,3590994.0
Nz Pop,2018,19868894.0
Nz Pop,2019,52816905.0
Nz Pop,2020,65940053.0
Nz Pop,2021,18993760.0
Nz Reggae,2020,2277206.0
Nz Reggae,2021,1162581.0
Operatic Pop,2017,1199112.0
Operatic Pop,2018,271326.0
Operatic Pop,2019,196884.0
Operatic Pop,2020,149602.0
Opm,2017,703513.0
Opm,2018,53074050.0
Opm,2019,47047150.0
Opm,2020,16820627.0
Opm,2021,4561301.0
Orebro Indie,2019,8095691.0
Permanent Wave,2017,195000979.0
Permanent Wave,2018,108106990.0
Permanent Wave,2019,168426977.0
Permanent Wave,2020,47341178.0
Permanent Wave,2021,53073843.0
Polish Alternative,2018,53237.0
Polish Hip Hop,2017,725263.0
Polish Hip Hop,2018,4245895.0
Polish Hip Hop,2019,19420678.0
Polish Hip Hop,2020,21038032.0
Polish Hip Hop,2021,5390844.0
Polish Indie,2018,8309.0
Polish Pop,2019,100056.0
Polish Pop,2020,143244.0
Pop,2017,4636070004.0
Pop,2018,5623416778.0
Pop,2019,6826757688.0
Pop,2020,12580851479.0
Pop,2021,5521399923.0
Pop Argentino,2019,1295813.0
Pop Argentino,2020,22924535.0
Pop Dance,2017,2184193.0
Pop Dance,2018,375933.0
Pop Dance,2019,56149.0
Pop Edm,2017,2138491.0
Pop Edm,2020,77000969.0
Pop Edm,2021,29454084.0
Pop Punk,2017,74875.0
Pop Punk,2018,5225.0
Pop Punk,2019,2175977.0
Pop Punk,2021,34472.0
Pop R&b,2019,12580052.0
Pop R&b,2020,117169236.0
Pop R&b,2021,19810359.0
Pop Rap,2017,550842679.0
Pop Rap,2018,3142277.0
Pop Rap,2019,501012.0
Pop Rap,2020,22742.0
Pop Rock,2017,128378.0
Pop Rock,2018,223247.0
Pop Rock,2019,5850.0
Pop Soul,2017,255663.0
Pop Soul,2018,149377.0
Pop Soul,2020,68696.0
Portsmouth Indie,2017,45060.0
Portuguese Indie,2018,2853.0
Portuguese Pop,2017,298025.0
Portuguese Pop,2019,4536.0
Post-teen Pop,2017,146722894.0
R&b En Espanol,2018,25326.0
Rap,2017,13144570.0
Rap,2019,139342541.0
Rap,2020,966500352.0
Rap,2021,32748203.0
Rap Francais,2020,352797.0
Reggae,2017,21018.0
Reggae,2018,44039.0
Reggae,2019,209301.0
Reggae,2020,261537.0
Reggae,2021,492934.0
Reggae Fusion,2017,434370.0
Reggae Fusion,2018,1301647.0
Reggae Fusion,2019,1027794.0
Reggae Fusion,2020,250112.0
Reggae Fusion,2021,286866.0
Reggaeton Chileno,2018,31294.0
Reggaeton Chileno,2020,20470.0
Reggaeton Mexicano,2020,80011.0
Rock-and-roll,2017,35913255.0
Rock-and-roll,2018,47791373.0
Rock-and-roll,2019,46548141.0
Rock-and-roll,2020,55106065.0
Rock-and-roll,2021,34207536.0
Romanian Pop,2018,269930.0
Russian Dance,2018,465395.0
Scandinavian R&b,2017,12581.0
Scandinavian R&b,2018,94088.0
Scandinavian R&b,2019,16651.0
Scandipop,2017,380853.0
Scandipop,2018,266414.0
Shimmer Pop,2017,596832.0
Shimmer Pop,2018,1023556.0
Shimmer Pop,2021,76386.0
Singaporean Pop,2017,137187.0
Singaporean Pop,2018,53816.0
Singaporean Pop,2019,1020969.0
Soca,2017,11746.0
Social Media Pop,2017,179999427.0
Social Media Pop,2019,22055.0
Social Media Pop,2020,3621281.0
Spanish Pop,2019,142316.0
Stomp And Holler,2017,11006.0
Stomp And Holler,2018,37812.0
Swedish Alternative Rock,2017,7937747.0
Swedish Alternative Rock,2018,3219.0
Swedish Dancehall,2018,120995.0
Swedish Gangsta Rap,2018,5621313.0
Swedish Gangsta Rap,2019,23940277.0
Swedish Gangsta Rap,2020,8129394.0
Swedish Gangsta Rap,2021,329030.0
Swedish Hip Hop,2017,8717644.0
Swedish Hip Hop,2018,1841488.0
Swedish Hip Hop,2019,51294.0
Swedish Hip Hop,2020,889349.0
Swedish Idol Pop,2017,11332491.0
Swedish Idol Pop,2018,47052.0
Swedish Idol Pop,2019,1067844.0
Swedish Idol Pop,2020,4230351.0
Swedish Pop,2017,3287492.0
Swedish Pop,2018,34611949.0
Swedish Pop,2019,55850881.0
Swedish Pop,2020,8894100.0
Swedish Pop,2021,13542586.0
Swedish Soul,2019,24860.0
Swedish Trap Pop,2020,196428.0
Swiss Indie,2017,3836.0
Swiss Rock,2018,25834.0
Talent Show,2017,184041.0
Talent Show,2018,158135.0
Talent Show,2019,89757.0
Talent Show,2020,64643.0
Trap Argentino,2018,397711.0
Trap Argentino,2019,423966.0
Trap Latino,2018,416290.0
Trap Latino,2020,109626229.0
Trap Latino,2021,4231826.0
Trap Tuga,2020,435541.0
Trap Tuga,2021,813612.0
Tropical House,2017,11465532.0
Turbo Folk,2020,87127.0
Turkish Hip Hop,2017,357017.0
Turkish Hip Hop,2018,4222411.0
Turkish Hip Hop,2019,8956147.0
Turkish Hip Hop,2020,1133935.0
Uk Alternative Pop,2017,21697.0
Uk Dance,2017,287031.0
Uk Drill,2018,7325.0
Uk Drill,2019,40258.0
Uk Hip Hop,2017,17402.0
Uk Hip Hop,2018,95993.0
Uk Hip Hop,2019,3576541.0
Uk Hip Hop,2020,524523.0
Uk Pop,2017,862027.0
Uk Pop,2018,17523.0
Vapor Trap,2020,1082026.0
Viral Pop,2017,413544.0
Viral Pop,2018,34545.0
Viral Pop,2019,26886.0
Viral Pop,2020,15809.0
Viral Rap,2020,59903104.0
