,Artist,Artist_followers,Genre,streams,popularity
0,*NSYNC,1371493.0,Ambigious / Others,28173.0,24.0
1,10cm,140472.0,Indie,2750.0,15.2
2,2 Chainz,5854248.0,Hip Hop,4783450.0,932.8000000000001
3,21 Savage,8668809.0,Hip Hop,907819640.0,832339.95
4,2Pac,9276301.0,Funk,1544535.0,497.75
5,3robi,160805.0,Hip Hop,718446.0,1262.15
6,4Keus,652020.0,Ambigious / Others,131879.0,113.6
7,5 Seconds of Summer,6734577.0,Ambigious / Others,3837262854.0,5249398.100000002
8,50 Cent,6449945.0,Hip Hop,742398.0,3841.2499999999995
9,6LACK,2580696.0,R&b,62493859.0,26716.5
10,6ix9ine,5963018.0,Rap,588666.0,165.10000000000002
11,88GLAM,316074.0,Hip Hop,2193760.0,10651.500000000004
12,98º,285844.0,Ambigious / Others,537891.0,1888.4999999999995
13,A Boogie Wit da Hoodie,5184928.0,Rap,104275613.0,29318.45
14,A Great Big World,426635.0,Indie,2842.0,11.2
15,A Little Nothing,2816.0,Indie,2225.0,15.2
16,A R I Z O N A,338687.0,Electronic / EDM,111326711.0,139635.65
17,A$AP Ferg,2699921.0,Hip Hop,4866247.0,1446.6000000000001
18,A$AP Rocky,8122580.0,Hip Hop,66659783.0,38301.450000000004
19,AC/DC,16711265.0,Rock,15148736.0,18391.3
20,ADAAM,39471.0,Hip Hop,694177.0,1527.1
21,AGNEZ MO,0.0,Ambigious / Others,58868.0,251.6
22,AJ Mitchell,490508.0,Pop,3400.0,16.0
23,AJ Rafael,112677.0,Pop,333397.0,60.8
24,AJ Tracey,738459.0,Electronic / EDM,7158911.0,175682.0000000001
25,AJR,1464818.0,Rock,878787293.0,740235.3000000002
26,AK AUSSERKONTROLLE,619849.0,Hip Hop,8447968.0,6004.5
27,ALMA,190017.0,Pop,31481989.0,155824.45
28,ALMA,2472.0,Pop,302586.0,827.2
29,ANNICA,642.0,Ambigious / Others,20901.0,19.200000000000006
30,ANYA,7593.0,Pop,18018.0,22.4
31,AOA,559321.0,K-pop,13666.0,119.20000000000002
32,ARTY,150763.0,Electronic / EDM,3093.0,21.6
33,ARY,16129.0,Indie,12337.0,21.6
34,AURORA,1063055.0,Pop,124300.0,183.6
35,AVEC,23228.0,Indie,2607.0,6.4
36,Aaron Carter,205131.0,Pop,70572593.0,98121.40000000001
37,Abdullah İnal,3976.0,Ambigious / Others,205293.0,896.8000000000003
38,Ace of Base,424088.0,Dance,4813.0,11.2
39,Adel,53535.0,Rap,154048.0,294.8
40,Adele,24014946.0,Soul,316385112.0,711634.3000000002
41,Aden,22484.0,Rap,19132.0,17.6
42,Aden x Asme,45327.0,Hip Hop,167028.0,323.15
43,Adrees,1413.0,Ambigious / Others,58898.0,216.00000000000003
44,Adrian Sellevoll,9264.0,Pop,136059.0,536.2
45,Agust D,3258648.0,Rap,5584432.0,5459.6
46,Ahmad Abdul,38961.0,Pop,15205.0,13.6
47,Ahna Mac,487.0,Ambigious / Others,14473.0,77.6
48,Aitana,1223806.0,Pop,3601833.0,4575.5
49,Aitch,548585.0,Hip Hop,19122.0,54.40000000000001
50,Alan Walker,24925809.0,Electronic / EDM,585526569.0,2817899.0
51,Alba Reche,81917.0,Ambigious / Others,175605.0,195.25000000000003
52,Albin Lee Meldau,62067.0,Pop,80321.0,145.60000000000005
53,Alec Benjamin,2130472.0,Pop,1451622681.0,2961983.4499999997
54,Alejandro Fernández,3543693.0,Ambigious / Others,252535.0,630.1500000000001
55,Alessia Cara,7910658.0,R&b,294087548.0,805560.0500000002
56,Alesso,3485991.0,Electronic / EDM,3691931.0,9739.45
57,Alex Järvi,6137.0,Pop,1458311.0,3451.849999999999
58,Alex Mattson,7679.0,Pop,3077342.0,25560.8
59,Alex Porat,35422.0,Pop,203293.0,40.8
60,Alexisonfire,285114.0,Rock,40375.0,60.0
61,Alextbh,59293.0,R&b,6921.0,22.4
62,Alfred García,120589.0,Ambigious / Others,365570.0,587.25
63,Ali Gatie,1412470.0,Hip Hop,238492579.0,349309.1
64,Alice Merton,260012.0,Rock,52959346.0,257105.90000000008
65,Alicia Keys,8049832.0,Pop,33019995.0,82886.2
66,Alicia Moffet,21554.0,Pop,270169.0,342.8
67,Alida,7552.0,Pop,49718.0,137.6
68,Alien Ant Farm,587282.0,Metal,3166.0,23.20000000000001
69,Alif Satar,143136.0,Indie,2266330.0,37389.10000000001
70,Alison Wonderland,386688.0,Electronic / EDM,10490841.0,13165.350000000002
71,Allie X,488461.0,Pop,502344.0,473.1
72,Ally Brooke,351046.0,Pop,12161.0,84.80000000000003
73,Aloe Blacc,606464.0,Soul,473736.0,619.0
74,Alphabeat,50254.0,Pop,1771377.0,10056.200000000003
75,AlunaGeorge,398478.0,Pop,722349.0,859.1999999999997
76,Alyssa Reid,47466.0,Pop,224584.0,263.2
77,Amaia,232619.0,Ambigious / Others,2717660.0,5235.599999999999
78,Amanda Fondell,104298.0,Pop,26071.0,48.0
79,Amaranthe,377875.0,Metal,38390.0,180.8
80,Amelia van Hootens,400.0,Ambigious / Others,158815.0,273.6
81,American Authors,1120806.0,Pop,93099.0,374.40000000000003
82,Aminé,1435088.0,Hip Hop,520349320.0,185157.95
83,Amorphis,210286.0,Metal,114750.0,244.5
84,Amy Shark,287022.0,Pop,85953197.0,185615.3
85,Amy Soonyoung,264.0,Ambigious / Others,222711.0,389.3
86,Amy Winehouse,6717105.0,Soul,131255.0,1264.4
87,Ana Diaz,11958.0,Pop,14553832.0,9006.0
88,Anderson .Paak,1615546.0,Electronic / EDM,2878632.0,676.8
89,Andi Bernadee,71527.0,Pop,1442867.0,10668.250000000004
90,Andra Day,305829.0,Soul,139225.0,1360.8
91,Andrew Billings,301.0,Ambigious / Others,29193.0,105.8
92,Andrew McMahon in the Wilderness,153178.0,Ambigious / Others,177403.0,216.0
93,Andy Grammer,855112.0,Pop,154759704.0,335250.25000000006
94,Ane Brun,239026.0,Ambigious / Others,84224.0,287.7
95,Angelina Jordan,98401.0,Jazz,105964.0,645.5999999999999
96,Angus & Julia Stone,1060495.0,Folk,53051551.0,191856.30000000005
97,Anis Don Demina,29988.0,Pop,777581.0,2421.6500000000005
98,Anita Kerr Singers,2327.0,Ambigious / Others,31243490.0,17960.85
99,Anna Hamilton,29206.0,Ambigious / Others,19064636.0,57296.99999999997
100,Anna of the North,147612.0,Pop,83898.0,201.10000000000002
101,Anne-Marie,6611345.0,Pop,2354254807.0,4165928.350000002
102,Ant Saunders,76003.0,Pop,201070884.0,318165.80000000005
103,Ant Wan,65209.0,Rap,24167074.0,56785.75
104,Anton Hagman,9466.0,Ambigious / Others,35586.0,86.7
105,Apache 207,1255334.0,Hip Hop,82896414.0,54859.10000000001
106,Arcade Fire,1835695.0,Dance,1399558.0,13925.85
107,Arctic Monkeys,9945189.0,Rock,55596028.0,92285.5
108,Aretha Franklin,2387675.0,Soul,11586290.0,20173.2
109,Ariana Grande,52571724.0,Pop,1790036555.0,1671883.7
110,Arizona Jones,2750.0,Electronic / EDM,3140.0,18.4
111,Arkells,131932.0,Indie,27588.0,52.0
112,Artigeardit,19841.0,Hip Hop,88473.0,426.3
113,Artists for Grenfell,4858.0,Ambigious / Others,132495.0,2054.75
114,Arttu Lindeman,33497.0,Pop,1071364.0,11030.849999999999
115,Arvingarna,49421.0,Pop,16416222.0,47152.04999999999
116,Ashafar,111471.0,Hip Hop,2356468.0,2132.0999999999995
117,Ashley O,58307.0,Ambigious / Others,80887867.0,53754.0
118,Ashnikko,478088.0,Pop,235071185.0,111265.70000000001
119,Aslan,21825.0,Rock,15210.0,8.0
120,Asme,39723.0,Rap,2306146.0,5282.700000000002
121,Astrid S,693115.0,Pop,34016333.0,118806.14999999998
122,Ateyaba,103523.0,Hip Hop,202601.0,175.2
123,Ati242,117094.0,Hip Hop,27906.0,56.0
124,Atomic Kitten,271775.0,Dance,4143.0,60.8
125,Au/Ra,254539.0,Electronic / EDM,20506.0,23.20000000000001
126,Audioslave,2977392.0,Metal,174166.0,669.8
127,Audrey Mika,151639.0,Ambigious / Others,2274732.0,5551.400000000002
128,August Alsina,2028786.0,Pop,149475.0,1.6
129,August Dahl,668.0,Ambigious / Others,9670.0,12.0
130,Ava Max,2457248.0,Pop,1768407698.0,2716926.0500000003
131,Avicii,18439913.0,Electronic / EDM,874201676.0,970740.4
132,Avril Lavigne,6408379.0,Pop,40816821.0,129196.74999999994
133,Axwell /\ Ingrosso,2193315.0,Electronic / EDM,1951315006.0,2791770.7499999995
134,Aya Nakamura,2278575.0,Ambigious / Others,96864.0,109.6
135,Ayo & Teo,678723.0,Pop,183576827.0,68494.30000000002
136,Ayzha Nyree,24322.0,Ambigious / Others,99897.0,152.0
137,Azet,1079491.0,Hip Hop,1082422.0,3384.0499999999997
138,B Young,229560.0,Jazz,125023.0,843.2
139,BAEKHYUN,1458526.0,K-pop,182669.0,585.0500000000001
140,BANKS,921469.0,R&b,16289.0,201.5
141,BANNERS,322063.0,Pop,229961941.0,127655.9
142,BENEE,491626.0,Pop,51145624.0,463214.75
143,BLACKPINK,16413563.0,K-pop,734230118.0,1497530.150000001
144,BRADO,58041.0,Hip Hop,106100.0,41.6
145,BRELAND,23207.0,Ambigious / Others,329306.0,200.0
146,BTS,24755789.0,K-pop,1798681328.0,1061036.45
147,Backstreet Boys,3497769.0,Ambigious / Others,25751960.0,111671.30000000002
148,Bad Wolves,443959.0,Metal,7378128.0,17075.899999999998
149,"Baddiel, Skinner & Lightning Seeds",4364.0,Ambigious / Others,5298766.0,788.3
150,Bag Raiders,190262.0,Dance,30876761.0,57714.2
151,Bailey Jehl,5798.0,Ambigious / Others,1177401.0,5517.450000000001
152,Baka Not Nice,108190.0,Hip Hop,346147.0,293.6
153,Bakermat,296114.0,Electronic / EDM,854123.0,2625.8500000000004
154,Ball Park Music,107698.0,Punk,72003.0,37.6
155,Balthazar,178940.0,Indie,121003.0,1221.95
156,Bamboo,5780.0,Ambigious / Others,30063.0,56.0
157,Bankrol Hayden,258233.0,Rap,4087994.0,1657.6000000000001
158,Basement Jaxx,400790.0,Dance,6890.0,18.4
159,Bastille,4522936.0,Pop,18433961.0,66021.75
160,Baustelle,141565.0,Pop,182666.0,905.2
161,Bazart,65312.0,Indie,13809.0,76.8
162,Bazzi,3807231.0,Pop,2588259724.0,1568834.3
163,Bebe Rexha,5754092.0,Pop,188358152.0,299857.35000000003
164,Becca Adams,7142.0,Pop,13505.0,3.2
165,Beck,1158379.0,Rock,2545.0,2.4000000000000004
166,Becky Hill,220140.0,Pop,28595.0,52.8
167,Bee Gees,3761201.0,Ambigious / Others,3566126.0,2735.2000000000007
168,Bek Phillips,61.0,Ambigious / Others,17513.0,4.0
169,Belah,25528.0,Hip Hop,439163.0,235.20000000000002
170,Belinda Carlisle,480979.0,Pop,37278.0,177.60000000000005
171,Ben Howard,1806180.0,Ambigious / Others,294398.0,430.6500000000001
172,Ben&Ben,2506967.0,Pop,4176569.0,8362.5
173,Bene,12440.0,Pop,11214305.0,70043.59999999999
174,Benjamin Hav,6000.0,Pop,14266.0,63.2
175,Benjamin Ingrosso,103472.0,Pop,33147047.0,48622.6
176,Benjamin Kheng,4872.0,Pop,32801.0,67.2
177,Benni Sparks,348.0,Ambigious / Others,50722.0,106.4
178,Benny Jamz,21669.0,Hip Hop,304341.0,1753.2
179,Bernard Fanning,115893.0,Rock,208982.0,320.00000000000006
180,Beta Radio,48745.0,Pop,7130.0,22.4
181,Beth Ditto,79247.0,Pop,7207.0,52.800000000000004
182,Betty Who,226372.0,Dance,3935.0,55.2
183,Beyoncé,24958001.0,Pop,40863117.0,17106.05
184,Bhad Bhabie,2280623.0,Pop,192643.0,4.0
185,Bicep,207047.0,Electronic / EDM,160595.0,1619.6
186,Biffy Clyro,596908.0,Rock,909855.0,2784.1
187,Big Boi,311886.0,Hip Hop,7085478.0,10530.4
188,Big Sean,7838718.0,Hip Hop,709986142.0,439849.7499999998
189,Bilderbuch,190678.0,Pop,12751.0,272.9
190,Bill Withers,990298.0,Funk,4009246.0,7515.700000000001
191,Billie Eilish,34697267.0,Pop,253889315.0,368901.89999999997
192,Billy Currington,1878610.0,Country,18785660.0,4185.6
193,Billy Joel,3031316.0,Rock,3942405.0,9535.400000000003
194,Bing Crosby,316402.0,Ambigious / Others,60780127.0,67390.45000000001
195,Birds Of Tokyo,175669.0,Rock,13202634.0,17970.100000000002
196,Birdy,3113938.0,Pop,404581.0,1601.1000000000006
197,Bishara,16629.0,Ambigious / Others,6957329.0,12973.85
198,Bishop Briggs,625813.0,Pop,350609.0,1073.6000000000001
199,Bizzey,341448.0,Hip Hop,325087.0,605.5
200,Black Eyed Peas,4907118.0,Pop,27980767.0,11604.95
201,Blanche,20143.0,Ambigious / Others,6779164.0,37716.99999999999
202,Blanco Brown,110649.0,Rap,401929034.0,244169.5
203,Blind Channel,11878.0,Metal,5848.0,1.6
204,Blizzy,18393.0,Rap,153923.0,239.20000000000005
205,Blue,356789.0,Ambigious / Others,4123.0,88.39999999999998
206,Blueboy,3641.0,R&b,490044.0,3671.05
207,Blueface,3121692.0,Rap,276474739.0,146474.05
208,Bob Dylan,4611534.0,Rock,1089741.0,5304.999999999999
209,Bob Marley & The Wailers,8781395.0,Reggae,1028829.0,1796.8000000000002
210,Bob Pressner,48.0,Ambigious / Others,188347.0,333.2999999999999
211,Bobby Helms,16168.0,Ambigious / Others,1892267619.0,909119.9
212,Bobby Vee,128671.0,Ambigious / Others,3924.0,50.40000000000001
213,Boef,886076.0,Hip Hop,7539893.0,14147.350000000002
214,Bokoesam,90692.0,Hip Hop,56151.0,23.20000000000001
215,Bon Iver,2788650.0,Indie,1263576.0,1801.2000000000003
216,Bon Jovi,8476167.0,Metal,837561.0,1645.2
217,Bonez MC,1446155.0,Hip Hop,1636317.0,2544.25
218,Bonobo,1075205.0,Ambigious / Others,30737.0,294.9
219,Boo Seeka,60473.0,Electronic / EDM,18252.0,10.4
220,Boyz II Men,1927560.0,Ambigious / Others,39089.0,24.8
221,Boyzone,626599.0,Ambigious / Others,12818665.0,55960.64999999995
222,Bradley Cooper,161775.0,Ambigious / Others,1193706.0,12076.800000000001
223,Brent Faiyaz,1014528.0,R&b,52979792.0,10761.050000000001
224,Brett Eldredge,1198447.0,Country,4552873.0,3824.55
225,Brett Young,627525.0,Country,4368242.0,303.2
226,Brian McKnight,939279.0,Pop,40370.0,31.20000000000001
227,Bring Me The Horizon,3266166.0,Metal,8332506.0,2021.0500000000002
228,Britney Spears,7974170.0,Pop,2990236.0,4061.2
229,Broiler,156568.0,Electronic / EDM,824903.0,4068.4
230,Broken Back,83989.0,Electronic / EDM,1679.0,10.4
231,Broods,442102.0,Pop,4343416.0,10760.800000000001
232,Bruce Springsteen,3544731.0,Rock,1066200.0,2301.15
233,Bruno Mars,27355260.0,Pop,23159921.0,162075.55000000002
234,Bryan Adams,1839606.0,Rock,6433.0,40.8
235,Bryan Mg,20376.0,Hip Hop,203040.0,240.0
236,Bryce Vine,348666.0,Pop,72510251.0,19893.600000000006
237,Bryson Tiller,4447390.0,Hip Hop,67735135.0,24738.1
238,Bugzy Malone,594667.0,Electronic / EDM,6425.0,1.6
239,Burak Yeter,115899.0,Electronic / EDM,40574.0,124.0
240,Busted,194527.0,Ambigious / Others,12310.0,175.2
241,BØRNS,900197.0,Pop,357075845.0,184189.7
242,C.R.O,521916.0,Hip Hop,423966.0,1153.0
243,C.T.O,2556.0,Pop,17966.0,154.95
244,CHEN,986179.0,K-pop,139573.0,229.0
245,CHVRCHES,1170610.0,Pop,1191383.0,567.8000000000001
246,CJ,11351.0,Ambigious / Others,686494302.0,49826.1
247,CLC,750319.0,K-pop,227420.0,1248.9999999999998
248,CVBZ,46549.0,Dance,196695.0,180.8
249,CXLOE,25843.0,Pop,2280329.0,4214.55
250,Caballero & JeanJass,240394.0,Hip Hop,55746.0,85.6
251,Cal,522.0,Ambigious / Others,12292.0,41.6
252,Calboy,596972.0,Rap,545147626.0,177874.64999999997
253,Calcutta ,485723.0,Pop,899874.0,2295.4
254,Callalily,860214.0,Pop,34947915.0,187961.1
255,Calum Scott,2835570.0,Ambigious / Others,405611016.0,2569223.4
256,Calvin Harris,20814678.0,Pop,255970087.0,524789.5499999999
257,Cami,649079.0,Pop,25211.0,8.0
258,Camila Cabello,18673543.0,Pop,533779286.0,525501.15
259,Camille Cabaltera,6119.0,Ambigious / Others,21658.0,23.20000000000001
260,Candi Staton,48489.0,Soul,5118.0,61.6
261,Canova,106311.0,Pop,49247.0,70.4
262,Capital Bra,3722987.0,Hip Hop,1180995.0,1635.7000000000003
263,Capo,368093.0,Hip Hop,40931.0,40.0
264,Cardi B,13132135.0,Pop,1975637667.0,1201003.4
265,Carl Louis,4109.0,Ambigious / Others,11221.0,22.4
266,Carlie Hanson,214697.0,Pop,4486297.0,13097.550000000001
267,Carly Rae Jepsen,4325497.0,Pop,2932063.0,5491.3
268,Carmouflage Rose,7309.0,Hip Hop,2730437.0,4237.749999999998
269,Carrie Underwood,4222467.0,Country,228649.0,25.6
270,Catfish and the Bottlemen,850142.0,Rock,7028.0,62.40000000000001
271,Caza,9400.0,Hip Hop,25387.0,3.2
272,Cazzi Opeia,1165.0,Ambigious / Others,23236.0,28.8
273,Cazzu,2718345.0,Hip Hop,6585522.0,14802.000000000002
274,CeCe Peniston,69829.0,Electronic / EDM,39473.0,59.2
275,Cecilia Kallin,558.0,Ambigious / Others,3242.0,2.4000000000000004
276,CeeLo Green,454566.0,Hip Hop,75915.0,183.89999999999998
277,Celeste,125207.0,Soul,3993976.0,12765.7
278,Cepeda,213739.0,Pop,9898328.0,2620.0499999999997
279,Cesar Sampson,5840.0,Ambigious / Others,1548884.0,8838.2
280,Chaleeda,3085.0,Ambigious / Others,452169.0,3163.05
281,Chance the Rapper,5045736.0,Rap,55840879.0,16419.5
282,Charli XCX,2143069.0,Pop,108367.0,1069.15
283,Charlie Puth,11708460.0,Pop,3404865728.0,5399204.200000002
284,Charlotte Cardin,203084.0,Pop,2062107.0,2777.3
285,Charly García,871361.0,Rock,33727.0,79.2
286,Chase Rice,833495.0,Country,17312206.0,1927.2000000000007
287,Chasing Abbey,14897.0,Pop,442827.0,3137.5
288,Cheat Codes,1727948.0,Pop,56342.0,269.15
289,Chef'Special,131812.0,Indie,145071.0,572.8000000000002
290,Chelsea Cutler,367092.0,Pop,548428.0,40.8
291,Cheryl,465747.0,Pop,159456.0,1297.2000000000005
292,Chet Faker,107735.0,Pop,470713.0,1284.8000000000004
293,Childish Gambino,7079534.0,Hip Hop,1296425066.0,2539133.9500000007
294,Chillinit,127521.0,Hip Hop,1989424.0,1945.8500000000001
295,Chily,114547.0,Ambigious / Others,128812.0,38.40000000000001
296,Chlara,33728.0,Pop,2334.0,5.6000000000000005
297,Chris & Kem,7565.0,Ambigious / Others,72521.0,860.8000000000003
298,Chris Abolade,6272.0,Pop,14424.0,63.2
299,Chris Brown,12520603.0,Pop,453045382.0,364392.3
300,Chris Cornell,1373012.0,Metal,771316.0,481.6
301,Chris Holsten,16518.0,Indie,993911.0,4119.950000000002
302,Chris Kläfford,115008.0,Pop,6476599.0,48392.1
303,Chris Stapleton,2701859.0,Country,90050441.0,129278.8
304,Chris Tyson,1530.0,Ambigious / Others,31485.0,291.55
305,Chris Young,2006717.0,Country,12360561.0,1771.2000000000007
306,Chris de Burgh,276274.0,Pop,136668.0,1195.4
307,Christina Aguilera,5560243.0,Pop,10620585.0,26129.700000000004
308,Christina Martin,659.0,Ambigious / Others,101679.0,372.0
309,Christina Perri,2739358.0,Pop,57827092.0,676836.4500000005
310,Christmas Jazz Trio,281.0,Ambigious / Others,49398.0,20.0
311,Christopher,190014.0,Pop,3093342.0,15360.000000000004
312,Chuck Berry,1241107.0,Rock,794256.0,513.6
313,Church & AP,7497.0,Hip Hop,1120724.0,19030.90000000001
314,Ciara,4605405.0,Pop,765344.0,6412.599999999999
315,City Girls,991690.0,Pop,69449896.0,14056.749999999996
316,Claes Nilsson,1981.0,Ambigious / Others,14408.0,46.40000000000001
317,Claire Rosinkranz,73334.0,Pop,7687603.0,18052.149999999998
318,Clairo,1776056.0,Pop,272166.0,42.40000000000001
319,Clara,11334.0,Pop,5680012.0,55678.75000000001
320,Clark Anthony,383.0,Ambigious / Others,144387.0,77.6
321,Clementine Duo,14973.0,Pop,168877.0,932.8000000000001
322,CoCo Lee,16.0,Ambigious / Others,3617.0,48.0
323,Cochise,51661.0,Hip Hop,1082026.0,58.4
324,Colbie Caillat,1973275.0,Pop,14512449.0,45537.60000000001
325,Coldplay,27701635.0,Rock,571939521.0,2820498.1
326,Coleman Hell,63545.0,Pop,26954.0,89.6
327,Columbine,495753.0,Hip Hop,2227133.0,4738.100000000001
328,Comethazine,1228448.0,Rap,32048113.0,9180.8
329,Commodores,1079201.0,Ambigious / Others,502826.0,2282.5
330,Compact Disk Dummies,16783.0,Indie,12642.0,32.800000000000004
331,Conan Gray,2006952.0,Pop,1110938758.0,703843.8499999999
332,Conor Maynard,1738609.0,Pop,90488.0,223.2
333,Conrad Sewell,94936.0,Pop,11296943.0,21199.6
334,Cordae,1241881.0,Rap,5236571.0,776.8000000000002
335,Cosmo's Midnight,94575.0,Dance,809705.0,2027.7
336,Coucheron,8975.0,Electronic / EDM,11011.0,4.800000000000002
337,Counting Crows,1171496.0,Rock,3484.0,15.2
338,Craig David,619375.0,Soul,3290451.0,18935.2
339,Crazy Town,315426.0,Metal,4418.0,70.4
340,Creedence Clearwater Revival,3834291.0,Rock,13501215.0,74495.29999999996
341,Crowded House,531980.0,Rock,189674.0,650.6
342,Crush,679847.0,K-pop,6249594.0,68620.35
343,Crystal Fighters,334295.0,Dance,30777.0,22.4
344,Cub Sport,106882.0,Indie,1191579.0,970.4
345,Cyndi Lauper,1422748.0,Pop,27729.0,489.59999999999997
346,Cyrus Villanueva,811.0,Ambigious / Others,18613.0,7.2
347,Céline Dion,4235613.0,Pop,233281.0,252.00000000000003
348,D-Double,55382.0,Hip Hop,971341.0,1936.6999999999998
349,D.A.M.A,196349.0,Pop,8042.0,79.2
350,DAY6,1724058.0,K-pop,2115396.0,9468.650000000001
351,DEAMN,49232.0,Electronic / EDM,14236.0,28.799999999999997
352,DJ Jazzy Jeff & The Fresh Prince,242099.0,Rap,3440.0,8.0
353,DNCE,3458463.0,Pop,109837005.0,287503.60000000003
354,DTF,420587.0,Ambigious / Others,893409.0,995.55
355,DYGL,38275.0,Rock,3028.0,33.6
356,Dadju,2745738.0,Ambigious / Others,223491.0,252.9
357,Daecolm,8876.0,Ambigious / Others,22016.0,28.0
