,Artist,Artist_followers,Genre,streams,popularity
358,Daft Punk,6835890.0,Electronic / EDM,398996.0,831.25
359,Dagny,93383.0,Pop,49923296.0,90518.04999999997
360,Damso,2622238.0,Hip Hop,35646679.0,35475.200000000004
361,Dan + Shay,1943023.0,Country,221185965.0,129900.74999999993
362,Dan Talevski,6649.0,Pop,914606.0,1072.0
363,Dancehall Word,8724.0,Ambigious / Others,90492.0,2181.05
364,DaniLeigh,553364.0,Pop,144681.0,1524.75
365,Daniel Liebt,1556.0,Ambigious / Others,7760.0,88.0
366,Daniela Andrade,338126.0,R&b,396698.0,2453.349999999999
367,Danny Ocean,2521509.0,Ambigious / Others,242160493.0,359268.05000000005
368,Danzz,182.0,Ambigious / Others,593489.0,1017.9
369,Dardan,758075.0,Hip Hop,57321154.0,221854.6000000001
370,Darius Rucker,1722296.0,Country,15116080.0,15071.900000000005
371,Dark Polo Gang,1198734.0,Hip Hop,21619137.0,27577.0
372,Daryl Braithwaite,106679.0,Pop,4983266.0,13604.500000000005
373,Daryl Hall & John Oates,1326720.0,Rock,1919649.0,1969.0000000000005
374,Daughter,1101063.0,Pop,1696774.0,17835.34999999999
375,Dave,1108190.0,Hip Hop,1387481.0,16728.7
376,David Bowie,6108585.0,Rock,16250.0,11.2
377,David Gray,459967.0,Pop,20219.0,120.0
378,David Tao,159362.0,Pop,38162.0,513.75
379,Davin Herbrüggen,6586.0,Pop,786163.0,588.75
380,Davina Michelle,278702.0,Pop,12568773.0,26817.89999999999
381,Dawid Podsiadło,1008983.0,Ambigious / Others,41160.0,117.6
382,Daya,1154911.0,Pop,105917487.0,347679.2
383,Daði Freyr,65325.0,Pop,14499815.0,93358.25000000001
384,De Vet Du,86833.0,Rock,7899193.0,14085.4
385,DeJ Loaf,1227706.0,Hip Hop,212330.0,44.8
386,Dean Lewis,1334214.0,Pop,3115962350.0,6299448.7
387,Dean Martin,981590.0,Ambigious / Others,321864814.0,442268.85
388,Death Cab for Cutie,1212474.0,Pop,243419.0,19.200000000000006
389,Declan J Donovan,73746.0,Folk,89512.0,460.8
390,DeezyDavid,1105.0,Hip Hop,13065.0,5.6000000000000005
391,Demi Lovato,18346890.0,Pop,2256405517.0,2021775.3
392,Dennis Lloyd,487838.0,Pop,736871102.0,1900063.4000000004
393,Depeche Mode,3434152.0,Rock,5841.0,60.8
394,Dermot Kennedy,756869.0,Pop,333763427.0,1484395.9000000001
395,Des'ree,157539.0,Pop,3485.0,24.8
396,Desiigner,3061710.0,Rap,180779181.0,168820.4
397,Destiny's Child,4378040.0,Pop,71074.0,175.65
398,Devin Dawson,139548.0,Country,36423525.0,2728.8
399,Dhany Katahati,1719.0,Pop,3830.0,8.0
400,DiRTY RADiO,9434.0,Electronic / EDM,2189923.0,3730.400000000001
401,Diana Krall,790055.0,Ambigious / Others,14234.0,12.0
402,Diana Wang,46032.0,Pop,631453.0,12368.25
403,Dierks Bentley,2346020.0,Country,351268.0,18.400000000000002
404,Digga D,166001.0,Hip Hop,110841.0,214.40000000000003
405,Dinah Nah,7070.0,Ambigious / Others,1625050.0,4135.35
406,Diogo Piçarra,275940.0,Pop,4536.0,11.2
407,Dire Straits,4009211.0,Rock,12933926.0,63157.49999999997
408,Dirty Heads,557601.0,Reggae,2292.0,3.2
409,Dirty Zblu,699.0,Ambigious / Others,272540.0,2170.2500000000005
410,Disciples,199133.0,Electronic / EDM,6026800.0,79510.84999999999
411,Disturbed,4311267.0,Metal,29672.0,66.4
412,Ditte Marie,129.0,Ambigious / Others,7891.0,25.6
413,Divinyls,135242.0,Rock,33791.0,16.8
414,Dizzee Rascal,328855.0,Ambigious / Others,8612.0,68.8
415,Djadja & Dinaz,1237692.0,Ambigious / Others,395544.0,606.4000000000002
416,Djaga Djaga,37766.0,Hip Hop,1153064.0,841.45
417,Doja Cat,4098337.0,Indie,1578424199.0,2352432.4
418,Dolly Parton,1231820.0,Pop,11933.0,24.799999999999997
419,Dominic Fike,419334.0,Rock,936418730.0,1259214.75
420,Don Diablo,1668120.0,Electronic / EDM,29144.0,15.2
421,Don Henley,886720.0,Rock,5546.0,60.8
422,Don Toliver,1012488.0,Rap,1138591096.0,684254.2000000001
423,Donny Pangilinan,38962.0,Pop,3332.0,24.0
424,Dosseh,598920.0,Ambigious / Others,256071.0,172.00000000000003
425,Dotan,142840.0,Pop,10593375.0,19759.750000000007
426,Dotter,19103.0,Ambigious / Others,11794105.0,48467.299999999945
427,Drake,50593376.0,Hip Hop,9730094798.0,8022674.1499999985
428,Drama Band,24296.0,Pop,65270.0,387.8
429,Drax Project,72783.0,Pop,15444661.0,182575.5
430,DrefGold,456921.0,Hip Hop,712963.0,818.6
431,DrefQuila,736691.0,Reggae,51764.0,69.6
432,Drei Rana,28257.0,Pop,32328.0,54.40000000000001
433,Dua Lipa,20575026.0,Pop,6031327923.0,9751151.800000004
434,Duke Dumont,587841.0,Pop,3690656.0,43629.400000000016
435,Duki,3499174.0,Hip Hop,24437995.0,47093.3
436,Duki Duki,27.0,Ambigious / Others,146102.0,360.40000000000003
437,Duncan Laurence,97879.0,Pop,597985014.0,407534.5499999999
438,Dundas,49.0,Ambigious / Others,36843.0,16.8
439,Dune Rats,100237.0,Punk,64493.0,132.8
440,Dunisco,4820.0,Ambigious / Others,29168.0,80.0
441,Dustin Lynch,1459108.0,Country,92648716.0,25901.6
442,Dusty Springfield,287322.0,Ambigious / Others,3911.0,54.40000000000001
443,Dv,9285.0,Hip Hop,114019.0,102.4
444,Dylan Scott,807978.0,Country,3571780.0,414.3999999999999
445,Dynoro,208733.0,Electronic / EDM,4319026.0,17321.7
446,E.SO,45930.0,R&b,945502.0,6030.150000000001
447,EAZ,6170.0,Pop,6670.0,24.8
448,ELI,25556.0,Pop,52544.0,21.6
449,EXID,1137014.0,K-pop,1874053.0,28908.100000000002
450,EXO,6731265.0,K-pop,7496085.0,35208.25000000001
451,E^ST,52153.0,Indie,1249364.0,3497.599999999999
452,Eagle-Eye Cherry,129896.0,Rock,183903.0,645.5
453,Earl Sweatshirt,1310775.0,Hip Hop,3329547.0,365.25
454,"Earth, Wind & Fire",2611408.0,Dance,61683386.0,159839.65000000002
455,East 17,69457.0,Ambigious / Others,405582.0,5929.4
456,Ed Sheeran,71783101.0,Pop,4289722666.0,18079496.500000004
457,Eddy de Pretto,362857.0,Pop,336210.0,342.25
458,Edin,21873.0,Pop,74878.0,20.8
459,Edward Sharpe & The Magnetic Zeros,917008.0,Ambigious / Others,2319441.0,11715.849999999999
460,Einár,153880.0,Rap,1286773.0,5987.4
461,Elbow,399175.0,Pop,132591.0,593.6
462,Elderbrook,167125.0,Electronic / EDM,100532.0,340.0
463,Elias,135618.0,Hip Hop,7348460.0,12055.150000000001
464,Elias,22754.0,Ambigious / Others,174027.0,272.8
465,Elijah Woods x Jamie Fine,20761.0,Pop,518475.0,523.2
466,Elin Bergman,4642.0,Pop,44906.0,44.00000000000001
467,Elina,84082.0,Pop,1981577.0,15416.4
468,Eliot,1824.0,Ambigious / Others,231272.0,2148.4500000000007
469,Eliza May,86.0,Ambigious / Others,27364.0,78.4
470,Ella Fitzgerald,1766898.0,Ambigious / Others,47514680.0,17370.0
471,Ella Mai,3143752.0,Pop,253552.0,21.6
472,Elle King,389546.0,Rock,64843.0,117.30000000000001
473,Ellie Goulding,8604850.0,Pop,131558291.0,172999.15000000002
474,Elodie,292040.0,Pop,14829567.0,15988.95
475,Elton John,6080115.0,Rock,169919567.0,291938.4
476,Elvira Pitzner,871.0,Ambigious / Others,333942.0,1914.55
477,Elvis Presley,4758552.0,Rock,219566370.0,276129.05
478,Emil Assergård,30658.0,Ambigious / Others,28409.0,34.4
479,Emilie Nicolas,47700.0,Indie,14393.0,18.4
480,Eminem,39078037.0,Hip Hop,1114255560.0,1020939.65
481,Emma Bale,32424.0,Pop,28219.0,289.6
482,Emma Steinbakken,9781.0,Indie,163193.0,559.4
483,Empire of the Sun,987408.0,Dance,4571365.0,1442.2
484,End of the World,26117.0,Ambigious / Others,8294.0,81.60000000000002
485,Endah N Rhesa,242108.0,Folk,20603982.0,73424.0
486,Endor,24719.0,Electronic / EDM,35410713.0,249383.7500000001
487,Endre Nordvik,13821.0,Ambigious / Others,95945.0,133.60000000000002
488,Eno,623778.0,Hip Hop,59015904.0,95038.7
489,Ensi,171079.0,Hip Hop,16029.0,3.2
490,Eric Nam,861781.0,K-pop,23774.0,119.2
491,Eric Reprid,55115.0,Hip Hop,29982.0,16.8
492,Ericka Jane,3015.0,Pop,238846.0,835.1999999999997
493,Erik Lundin,15789.0,Hip Hop,20661.0,1.6
494,Esko,47570.0,Hip Hop,149641.0,178.7
495,Eunique,70781.0,Rap,198585.0,145.15
496,Eva,601868.0,Ambigious / Others,20876715.0,17118.300000000003
497,Eva Ruiz,16675.0,Ambigious / Others,92124.0,20.800000000000004
498,Evangeline Wong,16919.0,Pop,79439.0,593.0
499,Eve Ai,84003.0,Pop,17839412.0,291543.8
500,Everybody Loves an Outlaw,23053.0,Rock,2016955.0,3588.8
501,Eves Karydas,32717.0,Indie,28258.0,9.6
502,Ex Battalion,1808749.0,Pop,146363.0,103.2
503,Example,262624.0,Pop,12126.0,166.40000000000003
504,ExoDeep,9.0,Ambigious / Others,22221.0,148.8
505,Extreme,345150.0,Rock,13486745.0,72478.25000000012
506,FIDLAR,255271.0,Punk,41321.0,43.2
507,FISHER,479231.0,Electronic / EDM,9469543.0,87797.80000000002
508,FLETCHER,344691.0,Pop,41049451.0,23773.850000000006
509,FO&O,62839.0,Pop,20844.0,12.8
510,FOOL,13537.0,Pop,845905.0,2960.8
511,FTampa,186929.0,Electronic / EDM,7404.0,27.20000000000001
512,Fabri Fibra,998625.0,Hip Hop,92700.0,333.7
513,Faizal Tahir,316418.0,Pop,138120.0,377.60000000000014
514,Fall Out Boy,8310347.0,Rock,60071696.0,41231.35
515,Fan Yi Chen,31830.0,Pop,16242.0,330.7999999999999
516,Fanny Andersen,1783.0,Ambigious / Others,3647.0,54.40000000000001
517,Fard,390342.0,Hip Hop,1899197.0,2266.2
518,Fat Freddy's Drop,453126.0,Electronic / EDM,68842.0,306.15
519,Faustix,24937.0,Ambigious / Others,6583988.0,64642.55
520,Feder,160021.0,Ambigious / Others,5861978.0,12799.300000000001
521,Felon,4795.0,Electronic / EDM,2708.0,16.8
522,Fergie,4075016.0,Pop,106626.0,232.0
523,Fergus James,5742.0,Pop,1451690.0,1970.4
524,Festi Baal,0.0,Ambigious / Others,25307.0,251.6
525,Fetty Wap,3913955.0,Rap,870917.0,2657.6
526,Ffion,2865.0,Pop,606774.0,7158.4
527,Fifth Harmony,11577693.0,Pop,24126239.0,13493.199999999999
528,Fiona Apple,714277.0,Pop,2521620.0,552.8
529,Five Finger Death Punch,4410678.0,Metal,355253.0,904.3000000000001
530,Flavio,43704.0,Ambigious / Others,94791.0,137.15
531,Fleetwood Mac,5464936.0,Rock,4539813.0,9188.0
532,Fler,245093.0,Hip Hop,69808.0,4.0
533,Fleur East,191409.0,Pop,3096.0,17.6
534,Flipp Dinero,743167.0,Hip Hop,469829140.0,337889.3
535,Florence + The Machine,5344593.0,Pop,15748800.0,14413.7
536,Florida Georgia Line,4023034.0,Country,163802240.0,41044.9
537,Flume,2084598.0,Dance,451167.0,966.7
538,Foals,1126192.0,Dance,26441.0,225.45000000000002
539,Fontaines D.C.,146210.0,Ambigious / Others,66468.0,394.85
540,Foo Fighters,8092392.0,Metal,1606422.0,8953.35
541,Fousheé,38219.0,Ambigious / Others,141198635.0,49308.05
542,Frances,64940.0,Folk,166699.0,1898.8000000000002
543,Frank Ocean,6628942.0,R&b,18874811.0,16919.750000000004
544,Frankie Goes To Hollywood,462240.0,Rock,5818642.0,13175.399999999998
545,Freddie,872.0,Indie,28304.0,15.2
546,Freddy Kalas,126497.0,Pop,1433742.0,6059.099999999999
547,French Montana,3691323.0,Hip Hop,262012.0,3561.2500000000005
548,Frenna,436264.0,Hip Hop,6197178.0,17622.449999999997
549,Freya Ridings,252584.0,Pop,55242287.0,343017.85
550,Friyie,8199.0,Hip Hop,173792.0,28.0
551,Future,9442830.0,Hip Hop,1305705880.0,1571035.8
552,G Flip,106908.0,Pop,14058160.0,30234.600000000002
553,G-Eazy,4646328.0,Hip Hop,8421966.0,2154.4
554,G.R.L.,280740.0,Pop,10675.0,95.20000000000002
555,GASHI,163570.0,Dance,1973583.0,1108.0000000000002
556,GAZIROVKA,33464.0,Dance,465395.0,1246.3999999999996
557,GELO,5501.0,Ambigious / Others,4612221.0,5207.749999999998
558,GFRIEND,937813.0,K-pop,1229395.0,3665.0
559,GIMS,2595002.0,Ambigious / Others,166366.0,133.9
560,GRANT,5473.0,Pop,22352.0,35.2
561,Gabrielle,173382.0,Soul,11270.0,116.80000000000003
562,Gabrielle,42091.0,Indie,102044.0,405.35
563,Galantis,2986089.0,Electronic / EDM,163387994.0,254840.9
564,Galavant,7243.0,Ambigious / Others,57566.0,194.10000000000002
565,Gang of Youths,220394.0,Indie,8232699.0,32151.449999999983
566,Garou,166318.0,Ambigious / Others,284849.0,813.1500000000001
567,Gaullin,81740.0,Electronic / EDM,73133051.0,138928.90000000002
568,Gavin James,491168.0,Pop,9194522.0,74891.1
569,Gedz,99384.0,Hip Hop,40395102.0,129948.6
570,Genetikk,410040.0,Rap,54529.0,27.20000000000001
571,Geolier,377330.0,Hip Hop,5192162.0,5698.299999999999
572,George Ezra,3283528.0,Pop,608538712.0,2621345.5000000023
573,George Larenthal,1.0,Ambigious / Others,7580.0,51.2
574,George Michael,2724887.0,Rock,126412.0,883.5500000000001
575,Gerry Cinnamon,310768.0,Indie,17809269.0,307489.74999999977
576,Ghali,2618082.0,Hip Hop,68166892.0,143695.60000000003
577,Ghost,32.0,Ambigious / Others,897080.0,1015.4500000000003
578,Ghost,964734.0,Metal,1323364.0,4577.4
579,Giggs,349913.0,Electronic / EDM,20306.0,120.8
580,Ginuwine,1691250.0,Pop,251784.0,425.1
581,Girls Aloud,358076.0,Dance,22103.0,9.600000000000001
582,Girls' Generation,1683442.0,Pop,861066.0,8773.150000000001
583,Giveon,302736.0,R&b,410383.0,146.4
584,Glades,76547.0,Pop,721724.0,798.4
585,Glass Animals,1338399.0,Pop,746699858.0,13587.600000000004
586,Glee Cast,1299055.0,Ambigious / Others,896994.0,2116.8
587,Gloria Gaynor,540945.0,Dance,694156.0,1984.6999999999994
588,Gnarls Barkley,376878.0,Hip Hop,11330852.0,37310.00000000002
589,Golden Features,89814.0,Indie,82113.0,63.2
590,Gorillaz,6111598.0,Hip Hop,5068419.0,12758.550000000001
591,Grace VanderWaal,1238570.0,Pop,431958.0,831.1999999999999
592,Gradur,1235674.0,Ambigious / Others,38193674.0,49431.350000000006
593,Green Day,11304377.0,Rock,10446.0,69.6
594,Gregory Porter,426325.0,Jazz,729182.0,2652.0
595,Groggkonung,2.0,Ambigious / Others,26542.0,247.35
596,Grouplove,927779.0,Pop,127753071.0,21012.799999999992
597,Gucci Mane,3520064.0,Hip Hop,1740456.0,188.0
598,Gulddreng,40415.0,Hip Hop,52101.0,391.4
599,Gunna,2611308.0,Hip Hop,87159308.0,12707.75
600,Guns N' Roses,18354552.0,Metal,1601726.0,11877.300000000001
601,Guy Sebastian,340637.0,Pop,30810629.0,59472.7
602,Gwen Stefani,4243765.0,Pop,97032.0,551.9
603,H.E.R.,3063486.0,R&b,282376.0,68.8
604,HAIM,980800.0,Pop,2301175.0,2264.3
605,HALIE,2789.0,Pop,30718.0,115.2
606,HONNE,1041186.0,Pop,16344.0,166.4
607,HRVY,1164863.0,Pop,5829433.0,6481.050000000001
608,HVME,6317.0,Ambigious / Others,286413610.0,83893.1
609,Haddaway,192116.0,Dance,174817.0,870.4999999999999
610,Hailee Steinfeld,6237932.0,Pop,311284401.0,613131.2500000001
611,Halsey,12622150.0,Pop,5517506354.0,6243570.250000004
612,Hamza,400740.0,Hip Hop,4811203.0,4601.2
613,Hannah Kerr,27453.0,Ambigious / Others,5157405.0,11427.75
614,Hannah Mae,2258.0,Ambigious / Others,1200647.0,7564.5
615,Hanne Mjøen,7456.0,Pop,18842.0,75.2
616,Hanson,305650.0,Ambigious / Others,1220591.0,3029.2000000000003
617,Harry Styles,10361677.0,Pop,10710279309.0,8239366.949999999
618,Hayce Lemsi,419585.0,Ambigious / Others,5983293.0,18510.399999999998
619,Hayley Williams,290559.0,Pop,1477175.0,334.05
620,Hazers,2125.0,Dance,287031.0,122.4
621,Headie One,220967.0,Hip Hop,1037962.0,3757.6500000000015
622,Hebe Tien,431204.0,Pop,36107.0,227.2
623,Hedley,186799.0,Pop,14148254.0,27784.8
624,Hemso,44076.0,Hip Hop,69779.0,8.8
625,Henri PFR,37545.0,Electronic / EDM,90372.0,899.2
626,Hermes House Band,28577.0,Dance,78182.0,155.3
627,Herrat,3291.0,Pop,15834.0,52.8
628,Hey Violet,705600.0,Pop,2354.0,0.8
629,Highasakite,97275.0,Indie,591003.0,2881.6
630,Hikaru Utada,1717238.0,Pop,12230.0,41.6
631,Hilltop Hoods,608331.0,Hip Hop,51144613.0,118166.39999999997
632,Hippie Sabotage,579654.0,Electronic / EDM,5550965.0,44450.4
633,Hkeem,17674.0,Pop,933617.0,4676.4000000000015
634,Holly Valance,68752.0,Pop,3601.0,34.4
635,Hooligan Hefs,96836.0,Hip Hop,2585126.0,4405.9
636,Hooss,372553.0,Ambigious / Others,301290.0,415.20000000000016
637,Hornet La Frappe,1162264.0,Ambigious / Others,261446.0,216.00000000000003
638,Hot Shade,71518.0,Electronic / EDM,840785.0,1669.1999999999998
639,Houdini,30899.0,Hip Hop,34637.0,48.0
640,House Of Pain,378292.0,Rap,49111.0,60.80000000000001
641,Hozier,4244075.0,Ambigious / Others,378198500.0,161371.15000000005
642,Hp Boyz,74622.0,Hip Hop,7617200.0,42019.90000000001
643,Hugo Cobo,35564.0,Ambigious / Others,134965.0,122.4
644,Hugo Helmig,14776.0,Pop,5590661.0,33649.4
645,Hunters & Collectors,172390.0,Rock,594171.0,1733.8
646,Hussa,2068.0,Hip Hop,24845.0,146.2
647,ICEHOUSE,216579.0,Rock,326012.0,1020.6
648,IDLES,275453.0,Indie,5561.0,4.800000000000002
649,INFINITE,732420.0,K-pop,5291.0,76.80000000000003
650,Ida Una,152.0,Ambigious / Others,42441.0,240.2
651,Idina Menzel,313509.0,Ambigious / Others,227583.0,921.4499999999999
652,Iggy Pop,1064541.0,Rock,3680.0,53.6
653,Illy,150743.0,Hip Hop,9085127.0,17996.100000000002
654,Ilse DeLange,200552.0,Ambigious / Others,8913904.0,9800.450000000004
655,Imagine Dragons,30723081.0,Rock,12694690102.0,14831750.600000001
656,In Flames,820861.0,Metal,157196.0,313.6
657,Ina Wroldsen,111600.0,Pop,13930863.0,180694.55
658,Insta-crab,0.0,Ambigious / Others,36972.0,244.7
659,Instinto 26,2714.0,Hip Hop,1460681.0,24009.6
660,Intelligency,17727.0,Indie,408530.0,2778.8
661,Irama,1332159.0,Pop,198362.0,186.25
662,Irish Women In Harmony,1897.0,Pop,233964.0,1338.3000000000004
663,Isac Elliot,100074.0,Pop,344584.0,3184.45
664,Isak Danielson,100496.0,Pop,402418.0,431.20000000000005
665,Isaura,6985.0,Indie,2853.0,10.4
666,Ismo,146746.0,Hip Hop,1428411.0,1330.0499999999997
667,ItaloBrothers,357754.0,Pop,155265054.0,625885.3499999997
668,Iyaz,602193.0,Pop,1180299.0,3130.3000000000006
669,J Hus,723082.0,Jazz,3936823.0,24539.100000000013
670,J. Cole,11968318.0,Hip Hop,326021683.0,190130.44999999995
671,JAY-Z,5713670.0,Hip Hop,3157.0,7.2
672,JAY1,236860.0,Hip Hop,1361748.0,3624.7999999999993
673,JID,577109.0,Hip Hop,453637.0,28.000000000000004
674,JIGGO,66419.0,Hip Hop,731262.0,624.0
675,JOYCA,80448.0,Rap,352797.0,268.8
676,JP Cooper,573480.0,Ambigious / Others,467956514.0,691870.7
677,JUNG,12888.0,Pop,1705257.0,8300.95
678,Jack,17765.0,Hip Hop,518463.0,300.45000000000005
679,Jack Harlow,485623.0,Hip Hop,243774484.0,37378.45
680,Jack Johnson,2982130.0,Ambigious / Others,748746.0,252.0
681,Jada,14385.0,Pop,1600277.0,10480.400000000001
682,Jaden,1328101.0,Hip Hop,19266089.0,12723.800000000003
683,Jain,642888.0,Pop,35327533.0,62485.45000000001
684,Jake Owen,1470904.0,Country,475565.0,54.40000000000002
685,Jalil,21543.0,Hip Hop,108437.0,75.2
686,James Arthur,6843219.0,Pop,644796592.0,1831939.9000000001
687,James Bay,3099566.0,Rock,76167019.0,327002.14999999997
688,James Blake,1092250.0,Pop,10043.0,120.0
689,James Hersey,48719.0,Electronic / EDM,11465532.0,27957.4
690,James Reid,275044.0,Folk,59880.0,52.0
691,James TW,702106.0,Ambigious / Others,60811738.0,399082.0999999999
692,James Vincent McMorrow,534573.0,Folk,9572.0,52.8
693,Jameson Rodgers,29383.0,Country,1037367.0,67.20000000000002
694,Jamie Cullum,409375.0,Ambigious / Others,1536471.0,5647.099999999999
695,Jamiroquai,1612713.0,Pop,378057.0,1288.8
696,Jamule,147725.0,Hip Hop,1367019.0,1161.4
697,Jane Dupree,232.0,Ambigious / Others,87613.0,902.4
698,Jane XØ,47132.0,Electronic / EDM,2135117.0,4388.800000000001
699,Janelle Monáe,990340.0,Ambigious / Others,2336117.0,1610.9
700,Janet Jackson,2245382.0,Pop,3478.0,23.20000000000001
701,Jarryd James,105596.0,Pop,8883.0,24.0
702,Jasmine Thompson,748696.0,Ambigious / Others,15884.0,73.60000000000002
703,Jason Aldean,4184476.0,Country,146730239.0,33434.00000000001
704,Jason Derulo,8406712.0,Pop,529259661.0,549576.3
705,Jay Electronica,175741.0,Hip Hop,233714.0,1.6
706,Jay Samuelz,18947.0,Hip Hop,1291459.0,2232.1499999999996
707,Jayboogz,13679.0,Hip Hop,51777.0,26.4
708,Jaymes Young,575124.0,Pop,65552.0,68.80000000000001
709,Jemaine Clement,6181.0,Ambigious / Others,35073.0,62.40000000000001
710,Jemme,861.0,Ambigious / Others,648278.0,3008.3
711,Jennifer Hudson,1182101.0,Pop,3308.0,28.0
712,Jennifer Lurgh,0.0,Ambigious / Others,7573.0,32.0
713,Jennifer Ormond,336.0,Ambigious / Others,353450.0,107.1
714,Jerome,31238.0,Electronic / EDM,24993404.0,31757.8
715,Jerry Williams,7567.0,Indie,45060.0,38.40000000000001
716,Jesper Jenset,32463.0,Pop,89293.0,323.4
717,Jess Glynne,2340619.0,Pop,96229911.0,112141.40000000001
