,Artist,Artist_followers,Genre,streams,popularity
718,Jesse McCartney,731186.0,Pop,3510.0,46.40000000000001
719,Jessi,300807.0,K-pop,3510.0,32.0
720,Jessica Mauboy,194149.0,Ambigious / Others,14369446.0,21432.25
721,Jessica Simpson,843167.0,Pop,422388.0,5647.15
722,Jessie J,7943575.0,Pop,14394978.0,13635.9
723,Jessie Reyez,837400.0,R&b,30940.0,16.0
724,Jessie Ware,549585.0,Pop,216707.0,630.0500000000002
725,Jet,432260.0,Rock,180665.0,938.75
726,Jhay Cortez,1371556.0,Ambigious / Others,21824511.0,52527.0
727,Jhené Aiko,3809217.0,R&b,640293.0,66.4
728,Jill Johnson,85317.0,Pop,682430.0,1195.6999999999998
729,Jimmy Barnes,200518.0,Pop,185018.0,586.2
730,Jireel,52782.0,Hip Hop,10441644.0,24216.050000000003
731,JoJo,1693344.0,Pop,20221.0,4.0
732,Joakim Lundell,127807.0,Pop,342302.0,764.85
733,Jocelyn Alice,13716.0,Pop,73921.0,115.20000000000002
734,Joe Flizzow,152217.0,Rap,8057.0,107.1
735,Joel Corry,111750.0,Pop,28531951.0,250592.6000000001
736,Joey Bada$$,1936777.0,Hip Hop,337448.0,100.00000000000003
737,JoeyAK,73166.0,Hip Hop,253338.0,485.15
738,John De Sohn,91929.0,Electronic / EDM,28347.0,32.800000000000004
739,John Gibbons,15349.0,Electronic / EDM,375334.0,1766.4
740,John Legend,5285664.0,Ambigious / Others,165813669.0,272857.55
741,John Lundvik,22357.0,Pop,40593277.0,72000.54999999996
742,John Mayer,4770134.0,Ambigious / Others,14176163.0,17133.15
743,John Newman,620150.0,Dance,101204.0,455.90000000000003
744,John Prine,317240.0,Country,241247.0,48.8
745,Johnny Cash,4289740.0,Country,145901.0,1201.1999999999998
746,Johnny Diesel & The Injectors,57925.0,Rock,84594.0,299.2000000000001
747,Johnny Mathis,243064.0,Ambigious / Others,3219945.0,1216.9
748,Johnny Roxx,1600.0,Ambigious / Others,13732.0,115.20000000000002
749,Johnossi,76154.0,Rock,38554.0,118.15
750,Joji,3586162.0,R&b,373335891.0,409269.45
751,Jon Bellion,1140268.0,Rap,369204728.0,540958.0499999999
752,Jon Lemmon,2101.0,Pop,5085.0,5.6000000000000005
753,Jon Pardi,1109738.0,Country,59986620.0,16011.199999999992
754,Jonas Brothers,4654109.0,Ambigious / Others,3363979367.0,3118593.65
755,Jonathan Roy,25194.0,Folk,79301.0,166.4
756,Joni Mitchell,871885.0,Ambigious / Others,1655228.0,268.00000000000006
757,Jonna Fraser,200813.0,Hip Hop,521537.0,1095.45
758,Jordan Davis,328914.0,Country,53737113.0,8402.649999999996
759,Jorja Smith,1751825.0,Pop,22773576.0,11147.6
760,Joseph Yap,227.0,Ambigious / Others,238157.0,247.79999999999998
761,Josh Gad,20951.0,Ambigious / Others,1283154.0,2906.3000000000006
762,Josh Turner,1879230.0,Country,9703651.0,1011.1999999999996
763,Josman,306103.0,Hip Hop,168884.0,120.3
764,Josylvio,478961.0,Hip Hop,16132754.0,22248.6
765,Joya Marleen,994.0,Ambigious / Others,1584163.0,5795.9
766,Joyner Lucas,1460657.0,Hip Hop,2772578.0,487.65000000000003
767,Jozo,29246.0,Hip Hop,23901.0,20.8
768,Joé Dwèt Filé,169949.0,Ambigious / Others,48274.0,37.6
769,Juanes,3002568.0,Pop,84555.0,596.6500000000002
770,Judah Kelly,11022.0,Pop,65103.0,63.2
771,Judika,1793586.0,Ambigious / Others,31810.0,176.64999999999995
772,Judy Garland,154985.0,Ambigious / Others,70473866.0,6334.200000000001
773,Juice WRLD,13266070.0,Rap,14463794547.0,7615556.949999999
774,Juju,437627.0,Rap,5970399.0,3019.8999999999996
775,Jul,3127974.0,Ambigious / Others,3572239.0,4685.0
776,Julia Michaels,3285815.0,Pop,2073821667.0,1950334.2999999996
777,Julia Wu,83064.0,Pop,616388.0,2685.15
778,Juliander,9370.0,Pop,55512.0,305.9
779,Julie Bergan,107476.0,Pop,3667777.0,14137.45
780,Junior Senior,47213.0,Pop,39593.0,96.0
781,Just Jack,42882.0,Pop,21697.0,232.8
782,Justin Bieber,39214943.0,Pop,1008153722.0,2102345.65
783,Justin Timberlake,9849964.0,Pop,202157944.0,92878.3
784,Jão,733157.0,Funk,223639.0,80.8
785,K-phax,4161.0,R&b,12581.0,55.2
786,K27,54923.0,Rap,3740164.0,9501.650000000003
787,KAROL G,12839172.0,Ambigious / Others,59141380.0,226826.30000000005
788,KARUI,185.0,Ambigious / Others,10160.0,68.8
789,KC Rebell,1037761.0,Hip Hop,110916.0,144.8
790,KD,1485.0,Ambigious / Others,128008.0,172.0
791,KDZ,2220.0,Hip Hop,1664800.0,8769.550000000001
792,KESI,110209.0,Hip Hop,6552289.0,37133.599999999984
793,KEiiNO,25271.0,Ambigious / Others,3971594.0,16969.550000000007
794,KIAN,24913.0,Pop,35155245.0,118924.04999999999
795,KIDS SEE GHOSTS,651824.0,Hip Hop,34494201.0,14652.949999999999
796,KILLY,451751.0,Hip Hop,5309964.0,5967.600000000001
797,KIM JAE HWAN,110431.0,K-pop,328761.0,1446.4
798,KOPS,7497.0,Pop,27123.0,71.2
799,KSI,1416818.0,Hip Hop,427268.0,1982.25
800,KT Tunstall,299562.0,Ambigious / Others,14019.0,124.0
801,KUMMER,97557.0,Pop,182944.0,93.6
802,KUUMAA,2912.0,Pop,7339.0,18.4
803,Kaaris,1197042.0,Hip Hop,4365203.0,11999.449999999995
804,Kaash Paige,131686.0,R&b,1725712.0,672.8000000000002
805,Kacey Musgraves,852563.0,Country,4901189.0,759.6
806,Kadebostany,77809.0,Rock,25834.0,16.8
807,Kadiatou,3692.0,Ambigious / Others,3507579.0,18375.499999999996
808,Kahitna,515782.0,Pop,33979350.0,59766.299999999974
809,Kamaliya,1931.0,Ambigious / Others,76944.0,1446.5
810,Kamelen,17328.0,Pop,40448.0,162.45
811,Kane Brown,2911105.0,Country,112444647.0,74332.90000000002
812,Kanye West,12691508.0,Rap,717603356.0,643166.55
813,Kappa Jotta,65811.0,Hip Hop,1797685.0,29990.700000000004
814,Karen Mok,256760.0,Pop,142404.0,2514.8
815,Katchafire,164178.0,Ambigious / Others,1265633.0,4278.4
816,Kate Nash,356127.0,Ambigious / Others,10035.0,198.40000000000003
817,Katherine Ho,1883.0,Ambigious / Others,393979.0,3228.75
818,Katie Melua,363548.0,Pop,17523.0,9.6
819,Katy Perry,16588925.0,Pop,1057634980.0,854952.5500000002
820,Kaveh,22202.0,Hip Hop,12466.0,32.800000000000004
821,Keane,2049228.0,Rock,61045.0,212.8
822,Kehlani,4028947.0,Pop,16177123.0,4863.6
823,Keith Urban,3940469.0,Country,2088646.0,590.4000000000003
824,Keko Salata,16885.0,Pop,2657988.0,10620.25
825,Kekra,260619.0,Hip Hop,170520.0,140.8
826,Kelis,366945.0,Pop,4606.0,32.800000000000004
827,Kelly Clarkson,6992370.0,Pop,1462850.0,2757.2499999999995
828,Kempi,58245.0,Hip Hop,21402.0,36.0
829,Kendrick Lamar,15770741.0,Hip Hop,45821797.0,29083.900000000005
830,Kenia OS,886316.0,Reggae,80011.0,11.2
831,Kenny Chesney,3196265.0,Country,15380473.0,2403.95
832,Kenny Rogers,1387641.0,Ambigious / Others,385154.0,1226.45
833,Kensington,354414.0,Indie,19424709.0,81301.24999999999
834,Kesha,5910376.0,Pop,471893163.0,311700.00000000006
835,Kevin Abstract,516742.0,Ambigious / Others,235080.0,7.2
836,Kevin Gates,3709175.0,Rap,3779256.0,798.0500000000001
837,Kevin Lyttle,64008.0,Ambigious / Others,11746.0,115.2
838,Kevin Roldan,3310938.0,Ambigious / Others,126618.0,679.6500000000002
839,Khalid,12829933.0,R&b,5382901977.0,9066336.250000002
840,Khel Pangilinan,333328.0,Pop,43880733.0,273442.2
841,Khruangbin,747267.0,Ambigious / Others,402217.0,977.4
842,Kid Cudi,4140055.0,Hip Hop,2212629.0,582.95
843,Kid Rock,1426834.0,Metal,857734.0,119.2
844,Kidd Keo,1401875.0,Hip Hop,416290.0,378.40000000000015
845,Kiera Weathers,1077.0,Ambigious / Others,5716.0,45.6
846,Kiiara,708898.0,Pop,16852651.0,20735.950000000004
847,Kim Carnes,162037.0,Pop,3980.0,53.6
848,Kina Grannis,412713.0,Pop,198353.0,144.00000000000003
849,King Princess,927066.0,Pop,5688512.0,11910.750000000004
850,Kings,30433.0,Hip Hop,5451152.0,48662.9
851,Kings of Leon,4451284.0,Rock,50270.0,602.4000000000001
852,Kinneret,21046.0,Ambigious / Others,1683263.0,596.3000000000001
853,Kit Chan,16225.0,Pop,170849.0,6558.499999999998
854,Klara Hammarström,3252.0,Ambigious / Others,769391.0,1871.6
855,Koba LaD,1717053.0,Hip Hop,6674276.0,9673.75
856,Kodak Black,6344939.0,Rap,615925069.0,256145.15000000008
857,Kodaline,2069554.0,Pop,5810999.0,71490.25
858,Koffee,285743.0,Ambigious / Others,5375520.0,158254.65000000002
859,Kollegah,1325576.0,Hip Hop,1605309.0,3096.5000000000005
860,Kontra K,1647359.0,Rap,5520771.0,3736.2499999999995
861,Kraantje Pappie,243506.0,Hip Hop,34804.0,56.0
862,Krezip,68097.0,Pop,38286510.0,71081.1
863,Kris Wu,645374.0,Hip Hop,86809.0,1497.75
864,Kristian Kostov,31289.0,Ambigious / Others,1235429.0,5453.349999999999
865,Kristin Husøy,1105.0,Ambigious / Others,546448.0,2409.35
866,Kroki,3364.0,Ambigious / Others,6517.0,42.40000000000001
867,Kube,34265.0,Pop,10170580.0,70340.59999999996
868,Kurdo,596579.0,Hip Hop,204621.0,230.14999999999998
869,Kwaaivines,1406.0,Ambigious / Others,837950.0,1289.7999999999995
870,Kyle Dixon & Michael Stein,67834.0,Electronic / EDM,855634.0,513.6
871,Kylie Minogue,1134902.0,Dance,2596452.0,16996.75
872,Kymppilinja,9409.0,Pop,474037.0,7860.400000000002
873,L D R U,34447.0,Dance,1174295.0,2396.7500000000005
874,L.A.B.,60018.0,Reggae,3439787.0,21269.500000000007
875,L.O.C.,225870.0,Hip Hop,146099.0,759.85
876,LANCO,372542.0,Country,45034570.0,6600.799999999999
877,LANY,3012990.0,Pop,351771832.0,1378319.9000000015
878,LEA,659041.0,Pop,3932664.0,904.0
879,LEN,21838.0,Ambigious / Others,277758.0,164.0
880,LIAMOO,22157.0,Pop,29984.0,74.4
881,LOKE,2334.0,Pop,215748.0,356.00000000000006
882,LON3R JOHNY,19294.0,Hip Hop,1441576.0,37603.7
883,LOVA,12584.0,Pop,24789.0,22.4
884,LYSA,654.0,Ambigious / Others,21964.0,22.4
885,La Roux,538426.0,Dance,24986.0,161.60000000000002
886,Labrinth,1357553.0,Pop,13061757.0,110605.00000000004
887,Lacrim,1489309.0,Hip Hop,13494217.0,11721.050000000001
888,Lady Gaga,14439685.0,Pop,630889280.0,2482615.1500000004
889,Laleh,702028.0,Pop,843962.0,857.3000000000001
890,Lamin,1010.0,Hip Hop,17393.0,16.8
891,Lamix,28415.0,Hip Hop,106187.0,169.65
892,Lana Del Rey,11440791.0,Pop,139755987.0,85219.7
893,Landy,340430.0,Ambigious / Others,3888408.0,6537.3
894,Larry,373508.0,Hip Hop,56142.0,31.20000000000001
895,Larsiveli,2561.0,Hip Hop,11625.0,16.8
896,Laruzo,37353.0,Hip Hop,66029.0,14.4
897,Latifah,50301.0,Hip Hop,987712.0,1651.0
898,Laura Tesoro,33546.0,Pop,425406.0,4264.8
899,Lauren Daigle,1464851.0,Ambigious / Others,37206952.0,158406.94999999998
900,Lauren Jauregui,832454.0,Pop,1101724.0,182.15
901,Laurence Nerbonne,4722.0,Hip Hop,70087.0,46.40000000000001
902,Lauv,3587039.0,Pop,3902663593.0,7793229.300000001
903,Lea Rue,10399.0,Electronic / EDM,33311.0,185.6
904,Leanne & Naara,41972.0,Pop,4696753.0,24998.40000000001
905,Lee Brice,1373924.0,Country,47265927.0,29580.6
906,Lemaitre,159062.0,Dance,42988.0,160.8
907,Lennon Stella,265253.0,Pop,6001548.0,10999.600000000004
908,Leon Bridges,1099787.0,Blues,14058.0,96.80000000000001
909,Leona Lewis,2513383.0,Soul,64682763.0,146690.7
910,Leslie Tay,5249.0,Hip Hop,22074.0,39.2
911,Leto,253396.0,Ambigious / Others,437793.0,419.6
912,Lewis Capaldi,5649718.0,Pop,4092617071.0,6042048.25
913,Leyton Lake,259.0,Ambigious / Others,366923.0,2686.0
914,Liam Gallagher,690814.0,Pop,90877.0,526.3
915,Liberty X,84644.0,Dance,7417.0,27.2
916,Lido,94194.0,Ambigious / Others,17888.0,99.45
917,Lifehouse,1519680.0,Metal,47224333.0,165771.19999999987
918,Lights,249743.0,Folk,194076.0,308.8
919,Like Mike,108104.0,Electronic / EDM,2259738.0,27083.65
920,Likybo,33491.0,Rap,4283581.0,2588.9999999999995
921,Lil Baby,5372519.0,Hip Hop,804646497.0,171360.55000000002
922,Lil Dicky,1725769.0,Rap,108890623.0,129273.74999999999
923,Lil Durk,1901240.0,Hip Hop,945848.0,289.35
924,Lil Kleine,998352.0,Hip Hop,1260057.0,2280.7000000000007
925,Lil Mosey,2945049.0,Rap,3575931781.0,1909866.7500000002
926,Lil Nas X,3624644.0,Rap,1487451187.0,1054143.5499999996
927,Lil Peep,5305740.0,Rap,275219712.0,122528.95000000003
928,Lil Pump,7325898.0,Rap,1612491173.0,1423429.7499999998
929,Lil Skies,4514676.0,Rap,180355468.0,65176.000000000015
930,Lil Tecca,3014761.0,Rap,587275526.0,148974.85
931,Lil Tjay,1982751.0,Hip Hop,8109392.0,2221.75
932,Lil Uzi Vert,10065137.0,Rap,1470777742.0,697902.0000000001
933,Lil Wayne,9717614.0,Hip Hop,130669674.0,27221.0
934,Lil Xan,2094628.0,Rap,674768826.0,320904.4
935,Lil Yachty,6648019.0,Hip Hop,474031.0,76.0
936,Lily Allen,1604698.0,Pop,488869.0,4925.0
937,Lily James,67903.0,Ambigious / Others,186397.0,771.2
938,Lime Cordiale,150908.0,Indie,17728710.0,28049.850000000002
939,Lindo,103.0,Ambigious / Others,7208.0,60.8
940,Linkin Park,17132813.0,Metal,121000039.0,192921.55000000002
941,Linnea Henriksson,123455.0,Pop,302574.0,902.75
942,Lionel Richie,1863725.0,Ambigious / Others,685676.0,971.45
943,Lisa Ajax,48928.0,Pop,4703243.0,9963.7
944,Lisa Nilsson,53920.0,Pop,3255333.0,2922.0
945,Little Big Town,1934159.0,Country,1038689.0,119.20000000000002
946,Little Mix,8158070.0,Pop,258322554.0,451087.1500000001
947,Lizzo,3308612.0,Pop,118637201.0,103237.9
948,Logan Paul,977693.0,Pop,2643.0,9.6
949,Logic,5004777.0,Hip Hop,399727217.0,97296.1
950,Lola Indigo,458582.0,Pop,142316.0,165.1
951,London Grammar,1118087.0,Pop,1648215.0,5567.750000000001
952,Loote,140645.0,Pop,11027593.0,24249.800000000003
953,Lord Huron,752472.0,Folk,249249540.0,862157.2000000001
954,Lorde,6631708.0,Pop,676323799.0,623409.8999999999
955,Loredana,961128.0,Rap,4107281.0,6328.200000000001
956,Loreen,802947.0,Pop,26396.0,68.0
957,Loren Allred,77849.0,Ambigious / Others,110056667.0,240634.84999999998
958,Lorentz,13084.0,Hip Hop,19860.0,16.8
959,Lorenzo,891423.0,Ambigious / Others,633115.0,889.8
960,Lost Frequencies,1981610.0,Electronic / EDM,381379.0,30414.099999999995
961,Louane,853243.0,Ambigious / Others,433380.0,605.0
962,Loud Luxury,380664.0,Pop,9207730.0,11680.449999999995
963,LouiVos,90073.0,Hip Hop,55040.0,74.4
964,Louis Tomlinson,4050148.0,Pop,7733809.0,25793.8
965,Louisa,266283.0,Pop,858931.0,14594.6
966,Luca Hänni,60342.0,Pop,10773164.0,79000.54999999996
967,Luciano,766168.0,Hip Hop,80643946.0,149491.9
968,Luh Kel,527660.0,R&b,12580052.0,23587.15
969,Lukas Graham,1733956.0,Pop,1091511414.0,2499731.0500000003
970,Luke Bryan,5822742.0,Country,426007.0,36.0
971,Luke Combs,3747160.0,Country,1407886835.0,580951.2
972,Lyn,205553.0,K-pop,7080.0,121.15
973,Lynyrd Skynyrd,3061046.0,Rock,35671782.0,175995.19999999995
974,LÉON,256992.0,Pop,100968.0,216.0
975,M.I.A.,959599.0,Pop,2021344.0,3520.7
976,MAALA,18228.0,Pop,2497.0,9.6
977,MAGIC!,1157262.0,Pop,749221.0,5765.6
978,MAI LAN,16135.0,Folk,945647.0,2530.2
979,MALIQ & D'Essentials,248674.0,Indie,28012381.0,439082.19999999984
980,MAMAMOO,2567774.0,K-pop,6076.0,28.0
981,MARINA,2240870.0,Pop,13592.0,88.0
982,MAX,559602.0,Pop,58735258.0,75255.55
983,MC HotDog,49775.0,Pop,232310.0,1196.5500000000004
984,MC Ty,21.0,Ambigious / Others,229077.0,298.2
985,MERO,1640962.0,Hip Hop,3058658.0,4673.35
986,MGMT,1963413.0,Dance,11420.0,41.6
987,MHD,1408714.0,Ambigious / Others,491952.0,824.3
988,MIKA,1051892.0,Pop,9407.0,230.1
989,MNEK,227559.0,Dance,7156.0,91.20000000000002
990,MUNA,127407.0,Pop,3964.0,8.0
991,MaJLo,8194.0,Ambigious / Others,5560.0,1.6
992,Maan,176659.0,Pop,21265.0,20.8
993,Mabel,1018847.0,Pop,341839247.0,287039.05
994,Mabel Matiz,1632328.0,Folk,14428452.0,10057.000000000002
995,Mac Ayres,318918.0,R&b,58166.0,60.00000000000001
996,Mac Miller,5013742.0,Hip Hop,561948229.0,184488.1
997,Macy Gray,472238.0,Soul,890708.0,10458.8
998,Madame Monsieur,29411.0,Ambigious / Others,403307.0,843.0500000000002
999,Madden,31428.0,Pop,493868.0,2722.4
1000,Maddie & Tae,631538.0,Country,22110415.0,4755.0
1001,MadeinTYO,946459.0,Hip Hop,1797117.0,265.6
1002,Madison Beer,2422150.0,Pop,29029794.0,36415.850000000006
1003,Madonna,4523105.0,Pop,85665.0,450.15000000000003
1004,Maes,1177785.0,Ambigious / Others,8362451.0,36949.050000000025
1005,Maggie Rogers,680590.0,Pop,2436070.0,411.8
1006,Mahalia,471056.0,R&b,3346.0,8.0
1007,Maikel Delacalle,286441.0,Pop,32271009.0,121530.40000000001
1008,Maisie Peters,190286.0,Pop,224820.0,561.7500000000001
1009,Maja Francis,5932.0,Pop,102702.0,235.2
1010,Majid Jordan,541854.0,R&b,1617908.0,1411.1000000000004
1011,Malcom Twain,32.0,Ambigious / Others,14699.0,180.8
1012,Mallrat,134810.0,Electronic / EDM,186315.0,272.00000000000006
1013,Malte Ebert,6118.0,Pop,3332105.0,17544.25
1014,Malú,1216939.0,Pop,16806562.0,36844.9
1015,Mandy Moore,504447.0,Pop,58320.0,152.0
1016,Mansionair,132897.0,Electronic / EDM,1471595.0,3369.6000000000013
1017,Mapei,93118.0,Soul,24860.0,38.40000000000001
1018,Marc E. Bassy,330573.0,Pop,309873.0,188.8
1019,Marco Rahim,7805.0,Hip Hop,65532.0,262.40000000000003
1020,Marcus & Martinus,561031.0,Pop,367047.0,1134.5
1021,Maren Morris,526346.0,Country,97136028.0,60137.84999999999
1022,Maria Becerra,398333.0,Pop,24220348.0,79668.40000000002
1023,Mariah Carey,6028580.0,Pop,18649957.0,161148.75
1024,Marian Hill,429685.0,Pop,77956726.0,74047.75
1025,Marianas Trench,338653.0,Rock,1810392.0,5045.000000000001
1026,Mariette,12443.0,Pop,3757016.0,8524.7
1027,Marilyn Manson,2963832.0,Metal,1272816.0,410.20000000000005
1028,Marina Kaye,209013.0,Ambigious / Others,22375.0,11.2
1029,Mario,2014582.0,Pop,1464216.0,3668.249999999999
1030,Marié Digby,60891.0,Ambigious / Others,441213.0,241.60000000000005
1031,Maroon 5,27713137.0,Pop,2341703069.0,5205738.250000002
1032,Marracash,1185600.0,Hip Hop,517275.0,739.45
1033,Marshmello,27670203.0,Ambigious / Others,28114397.0,49815.2
1034,Martin Jensen,991761.0,Electronic / EDM,574717077.0,1736408.1
1035,Marvin Gaye,3670889.0,Soul,27444.0,70.4
1036,Marwa Loud,1091350.0,Ambigious / Others,17174404.0,67422.90000000001
1037,Mary J. Blige,2457737.0,Pop,3023.0,12.8
1038,Masno,16552.0,Hip Hop,45816.0,6610.799999999997
1039,Mason Ramsey,98489.0,Country,23133765.0,7312.1
1040,Massive Attack,1540354.0,Ambigious / Others,4440.0,32.800000000000004
1041,Matchbox Twenty,1693014.0,Ambigious / Others,15977.0,20.8
1042,Matilda,14667.0,Pop,84533.0,269.95
1043,Matisse,638169.0,Pop,233270.0,126.4
1044,Matt Corby,438240.0,Indie,3758070.0,9840.45
1045,Matt Herrero,233.0,Ambigious / Others,30254.0,16.0
1046,Matt Simons,175692.0,Ambigious / Others,61410.0,113.6
1047,Matt Terry,119694.0,Ambigious / Others,496576.0,6013.800000000001
1048,Matthew Wilder,25003.0,Pop,34777645.0,45995.4
1049,Maty Noyes,170318.0,Pop,31792.0,5.6000000000000005
1050,Mau y Ricky,2444425.0,Ambigious / Others,58413.0,64.80000000000001
1051,Max George,12684.0,Ambigious / Others,224501.0,508.15000000000015
1052,Max Styler,13297.0,Ambigious / Others,116631.0,203.2
1053,Maxwell,159315.0,Hip Hop,171549.0,152.45
1054,May Raya,733.0,Ambigious / Others,251454.0,282.9500000000001
1055,Maya Berovic,69737.0,Folk,87127.0,356.8000000000001
1056,Mayar Jenisk,366.0,Ambigious / Others,767525.0,278.05
1057,Maybon,4383.0,Ambigious / Others,14106.0,24.8
1058,Mecna,174984.0,Hip Hop,31106.0,122.55
1059,Meek Mill,4533789.0,Hip Hop,12608319.0,2745.2
1060,Meg Mac,107267.0,Indie,186176.0,259.20000000000005
1061,Megan Thee Stallion,2386160.0,Rap,25310897.0,3550.45
1062,Meghan Trainor,9679028.0,Pop,3109110.0,5161.850000000001
1063,Melanie Martinez,8379843.0,Pop,347743170.0,383891.5999999999
1064,Mell & Vintage Future,4963.0,Pop,282648.0,104.0
1065,Mendez,16829.0,Ambigious / Others,11817045.0,21399.2
1066,Mental As Anything,92810.0,Rock,98138.0,60.0
1067,Metallica,15680762.0,Rock,946425.0,4303.35
1068,Methyl Ethel,99450.0,Punk,460139.0,1234.9
1069,Mezzosangue,215338.0,Hip Hop,129631.0,181.05
1070,MiC LOWRY,43310.0,Ambigious / Others,18992043.0,25476.5
1071,Miami Yacine,670927.0,Hip Hop,5404946.0,3654.4
1072,Mic Christopher,7644.0,Rock,3012.0,7.2
1073,Michael Ball,33741.0,Ambigious / Others,100577.0,232.79999999999998
1074,Michael Bublé,4155593.0,Ambigious / Others,414448580.0,775146.5
1075,Michael Jackson,16280782.0,Pop,71353597.0,120734.75
1076,Michael Kiwanuka,936911.0,Soul,129229.0,316.8
