,Artist,Artist_followers,Genre,streams,popularity
1077,Michael Schulte,172836.0,Pop,20188330.0,26553.75
1078,Michele Morrone,265423.0,Ambigious / Others,3923036.0,4974.250000000002
1079,Michelle Williams,7068.0,Ambigious / Others,22936364.0,67605.65
1080,Migos,10919803.0,Hip Hop,1083216873.0,497201.55
1081,Miguel,3065984.0,Pop,3140148.0,375.20000000000005
1082,Mihail,11501.0,Pop,269930.0,184.8
1083,Mike Perry,1052314.0,Pop,68274.0,177.60000000000002
1084,Mike Posner,1053870.0,Pop,699707.0,684.3000000000001
1085,Mike Shinoda,427003.0,Hip Hop,3246.0,16.0
1086,Mikey.Otx,110.0,Ambigious / Others,104241.0,162.40000000000003
1087,Miky Woodz,1429763.0,Ambigious / Others,26631.0,44.0
1088,Miley Cyrus,13062577.0,Pop,1460959811.0,1455485.0999999999
1089,Milky Chance,1409589.0,Pop,41898491.0,80088.40000000001
1090,Millennium Magnet,1.0,Ambigious / Others,46840.0,117.3
1091,Milow,146235.0,Pop,935229.0,521.6
1092,MinChen,2701.0,Pop,90466.0,1722.3000000000006
1093,Minitrapper,24329.0,Hip Hop,86463.0,175.2
1094,Miquela,39557.0,Ambigious / Others,135658.0,904.45
1095,Miranda Lambert,2494259.0,Country,928693.0,66.4
1096,Miriam Bryant,130633.0,Pop,11246807.0,11870.650000000001
1097,Miriam Rodríguez,182367.0,Ambigious / Others,225284.0,437.3
1098,Miss Li,123720.0,Pop,5837669.0,19631.950000000004
1099,Missy & Blonde,11730.0,Pop,82988.0,104.65
1100,Missy Elliott,1467776.0,Pop,256088.0,39.2
1101,Mister V,380390.0,Hip Hop,4244477.0,6334.1
1102,Mitch James,52915.0,Pop,15327875.0,220457.7
1103,Mitchell Tenpenny,178918.0,Country,7906191.0,1216.0
1104,Moha La Squale,1110016.0,Ambigious / Others,1988303.0,2828.8
1105,Mohombi,293306.0,Pop,11367978.0,47206.79999999999
1106,Mois,52593.0,Hip Hop,654340.0,775.6500000000001
1107,Molly Hammar,10199.0,Pop,31729.0,76.0
1108,Monet192,84765.0,Hip Hop,850920.0,889.6
1109,Moneybagg Yo,1664895.0,Hip Hop,40947640.0,1932.7999999999997
1110,Moneybrother,30983.0,Pop,19984.0,34.4
1111,Moon Taxi,151541.0,Pop,76371092.0,118534.10000000002
1112,Morad,240909.0,Hip Hop,13695008.0,23591.799999999996
1113,Morgan Evans,103904.0,Country,8456827.0,30364.500000000004
1114,Morgan Sulele,39957.0,Electronic / EDM,105458.0,550.8
1115,Morgan Wallen,951179.0,Country,655494040.0,273311.89999999985
1116,Movimiento Original,485117.0,Rock,53407.0,16.0
1117,Mr. Probz,301234.0,Pop,71497.0,362.4
1118,Mr.Children,1868369.0,Pop,4532.0,40.0
1119,Mud,56366.0,Pop,10475084.0,21614.700000000004
1120,Mueva Records,98362.0,Ambigious / Others,93602.0,33.6
1121,Mugisho,2636.0,R&b,110739.0,396.1
1122,Mula B,177318.0,Hip Hop,560195.0,1036.5500000000004
1123,Mumford & Sons,5852948.0,Rock,2776415.0,11318.850000000004
1124,Muse,6072030.0,Rock,3336156.0,4975.8
1125,Musso,49454.0,Hip Hop,81529.0,34.4
1126,Mwuana,21594.0,Dance,120995.0,184.8
1127,My Chemical Romance,5363772.0,Rock,60843.0,124.80000000000003
1128,Myke Towers,3513566.0,Hip Hop,113858055.0,361064.6
1129,MØ,1283811.0,Pop,78485976.0,124616.9
1130,Måneskin,774800.0,Rock,34610719.0,81806.64999999995
1131,Måns Zelmerlöw,137646.0,Pop,7894724.0,9728.55
1132,N.E.R.D,613609.0,Hip Hop,3884.0,40.8
1133,NAV,2237000.0,Hip Hop,81937981.0,45529.450000000004
1134,NCT DREAM,2347909.0,K-pop,761711.0,1684.15
1135,NERVO,666727.0,Dance,1130056.0,3491.550000000001
1136,NF,4425041.0,Hip Hop,74557649.0,11781.7
1137,NLE Choppa,2371258.0,Hip Hop,499969791.0,169763.5
1138,NODE,35765.0,Hip Hop,4390609.0,23755.75
1139,NONONO,55695.0,Rock,3219.0,28.0
1140,NU'EST W,460650.0,K-pop,3956.0,27.20000000000001
1141,Naaz,35251.0,Pop,22641.0,20.0
1142,Nabiha,36990.0,Pop,16311.0,25.6
1143,Nadin Amizah,191405.0,Indie,74851.0,101.55
1144,Nadine Coyle,43774.0,Pop,4372.0,45.6
1145,Nano,13229.0,Ambigious / Others,396244.0,1001.65
1146,Naod,13333.0,Hip Hop,195172.0,366.4
1147,Nas,2115114.0,Hip Hop,3559036.0,1202.8
1148,Nat King Cole,1438613.0,Ambigious / Others,398963.0,669.0
1149,Natalia Lacunza,152252.0,Ambigious / Others,922066.0,1130.35
1150,Natalie Imbruglia,605485.0,Pop,120208.0,907.2
1151,Natalie Taylor,80336.0,Ambigious / Others,59448107.0,176714.7499999999
1152,Natasha Bedingfield,1111106.0,Pop,21339.0,431.84999999999997
1153,Nathan Sykes,472259.0,Pop,46427.0,197.8
1154,Ne-Yo,5609224.0,Pop,53935889.0,226045.70000000007
1155,Nebu Kiniza,277480.0,Rap,36410907.0,6865.999999999999
1156,Nef Medina,612.0,Pop,49867.0,100.3
1157,Neil Diamond,1322741.0,Ambigious / Others,2158281.0,5383.2
1158,Nelly Furtado,2221744.0,Ambigious / Others,3123.0,30.4
1159,Nenny,32297.0,Hip Hop,29206.0,288.8
1160,Neo Pistea,663132.0,Hip Hop,1569450.0,1954.6999999999998
1161,Netta,91742.0,Ambigious / Others,16188842.0,22699.9
1162,New Radicals,150369.0,Rock,26461.0,13.6
1163,Newkid,29449.0,Pop,57597.0,132.65
1164,Niall Horan,6170158.0,Pop,2038650935.0,2422708.8000000003
1165,Nick Jonas,6723502.0,Pop,6998783.0,37454.85
1166,Nickelback,4705938.0,Metal,282111.0,2180.7999999999993
1167,Nicki Minaj,19152566.0,Pop,66479474.0,28397.9
1168,Nicklas Sahl,14590.0,Pop,11678.0,35.2
1169,Nickless,6576.0,Indie,3836.0,23.20000000000001
1170,Nicky Lee,37141.0,Pop,97775.0,2746.5000000000005
1171,Nico Santos,371519.0,Pop,12873405.0,19480.249999999996
1172,Nicola Siciliano,126223.0,Hip Hop,39340.0,5.6000000000000005
1173,Nicole Millar,25090.0,Pop,33125.0,19.200000000000006
1174,Nielson,184805.0,Pop,28646.0,21.6
1175,Night Skinny,101895.0,Hip Hop,21889.0,27.20000000000001
1176,Nightwish,1456161.0,Metal,37949.0,44.8
1177,Nik & Jay,154912.0,Pop,36287.0,211.75
1178,Nikke Ankara,50084.0,Pop,142977.0,316.0
1179,Niklas,184734.0,Ambigious / Others,7714863.0,121227.3
1180,Nina,429568.0,Pop,43523089.0,360982.9999999994
1181,Nina Nesbitt,277304.0,Pop,10002262.0,25231.800000000003
1182,Ninho,3745813.0,Hip Hop,8891179.0,12078.749999999998
1183,Nipsey Hussle,1750629.0,Hip Hop,11213030.0,3476.25
1184,Niro,610361.0,Ambigious / Others,185170.0,335.5
1185,Nirvana,11506167.0,Rock,20633286.0,14044.0
1186,Niska,3333602.0,Ambigious / Others,8516706.0,12951.600000000002
1187,No Method,12991.0,Ambigious / Others,2684788.0,22638.7
1188,No Party For Cao Dong,117050.0,Indie,52125.0,730.4
1189,Noah And The Whale,425837.0,Ambigious / Others,48818.0,365.6
1190,Noah Carter,22149.0,Hip Hop,11650959.0,39063.80000000001
1191,Noah Cyrus,736590.0,Pop,896491088.0,802324.55
1192,Noah Kahan,258147.0,Indie,501611.0,1184.95
1193,Noah Schnacky,58561.0,Country,202775.0,3.2
1194,Noel Gallagher's High Flying Birds,662771.0,Pop,16165.0,196.5
1195,Noname,497953.0,R&b,429893.0,124.95
1196,Norah Jones,2343278.0,Jazz,15858.0,28.0
1197,Norlie & KKV,408186.0,Pop,2740311.0,7634.35
1198,Norma John,1149.0,Ambigious / Others,29557.0,109.6
1199,Nothing But Thieves,639790.0,Rock,406543.0,1187.2
1200,Now United,1292903.0,Ambigious / Others,92907.0,43.2
1201,Noyz Narcos,536531.0,Hip Hop,586178.0,927.5
1202,Nullzweizwei,44763.0,Hip Hop,148157.0,53.60000000000001
1203,Népal,71264.0,Hip Hop,157916.0,131.7
1204,O.S.T.R.,306856.0,Hip Hop,273777.0,1396.7
1205,ODESZA,1227315.0,Ambigious / Others,236050.0,3.2
1206,OFFTR3ND,18941.0,Ambigious / Others,8017.0,90.95
1207,OH MY GIRL,650812.0,K-pop,355089.0,2259.4
1208,OMC,15054.0,Pop,207517.0,73.60000000000001
1209,ONE OK ROCK,3408412.0,Pop,34382.0,280.00000000000006
1210,ONEFOUR,149903.0,Hip Hop,4155958.0,4574.399999999999
1211,OOHYO,74561.0,Indie,4020.0,58.40000000000001
1212,OT,5230.0,Electronic / EDM,15942.0,24.8
1213,Oasis,5631804.0,Ambigious / Others,7175.0,80.0
1214,Oberg,2319.0,Ambigious / Others,11112571.0,40741.2
1215,Ocean Alley,274685.0,Reggae,83911014.0,242825.24999999977
1216,Oda Kirkwood,378.0,Ambigious / Others,985649.0,326.6
1217,Of Monsters and Men,3025611.0,Pop,1779700.0,2147.6500000000005
1218,Offset,1770484.0,Hip Hop,8587246.0,2534.4
1219,Oh Wonder,945405.0,Pop,749063.0,508.8
1220,Olavi Uusivirta,30757.0,Pop,193831.0,1550.9
1221,Old Dominion,878472.0,Country,144798508.0,45881.54999999998
1222,Oliver Tree,1034808.0,Hip Hop,1785807.0,142.4
1223,Olivia Holt,904353.0,Pop,146676467.0,235553.65
1224,Olivia O'Brien,1216330.0,Pop,30450.0,72.8
1225,Olly Murs,2847746.0,Pop,4726.0,75.2
1226,Omar,10569.0,Hip Hop,152517.0,715.05
1227,Omarion,1868037.0,Pop,625853.0,5024.8
1228,One Direction,18426467.0,Ambigious / Others,55574766.0,29376.2
1229,OneRepublic,10901364.0,Pop,506419283.0,532682.15
1230,Onur Can Özcan,756306.0,Hip Hop,11323.0,22.4
1231,Oscar Enestad,3643.0,Pop,3615255.0,5102.1
1232,Oscar and the Wolf,244313.0,Indie,4674432.0,60929.799999999996
1233,Otsochodzi,340321.0,Hip Hop,18754.0,56.00000000000001
1234,Otto Knows,359712.0,Electronic / EDM,633113.0,1308.2
1235,Owl City,1990884.0,Electronic / EDM,33974.0,28.0
1236,Ozuna,25013980.0,Ambigious / Others,723871.0,2286.8500000000004
1237,Ozzy Osbourne,3202967.0,Rock,21481.0,4.0
1238,P!nk,9614009.0,Pop,1273821738.0,1560026.15
1239,PARTYNEXTDOOR,2621172.0,Pop,5524258.0,10339.100000000006
1240,PAY,5800.0,Hip Hop,888734.0,6153.899999999999
1241,PENTAGON,964709.0,K-pop,885976.0,1859.0500000000004
1242,PLK,565680.0,Hip Hop,538397.0,519.25
1243,PNL,3410199.0,Hip Hop,1825831.0,4289.100000000001
1244,PRO8L3M,243735.0,Hip Hop,249967.0,1707.9499999999998
1245,Palm Tree Gang,703.0,Ambigious / Others,11161.0,37.6
1246,Paluch,631121.0,Hip Hop,19042.0,86.7
1247,Pamungkas,478118.0,Pop,53808970.0,170511.00000000012
1248,Panic! At The Disco,10097733.0,Pop,2567293260.0,3282587.1
1249,Paolo Nutini,974121.0,Soul,13611.0,178.85000000000005
1250,Paramore,5512149.0,Pop,88416773.0,30617.7
1251,Parcels,343522.0,Electronic / EDM,2070172.0,5059.4
1252,Parham,11235.0,Hip Hop,31999.0,92.65
1253,Parker McCollum,99845.0,Country,13624667.0,2070.4
1254,Parov Stelar,857156.0,Ambigious / Others,5679220.0,20552.85
1255,Passenger,2645940.0,Pop,307137.0,776.75
1256,Patrick Brasca,2847.0,R&b,77494.0,631.5999999999998
1257,Paul Kelly,257163.0,Rock,44434.0,97.75
1258,Paul Rey,26004.0,Pop,45932.0,133.60000000000002
1259,Paul Simon,1450642.0,Rock,1706069.0,12785.500000000002
1260,Paula & Karol,3477.0,Indie,8309.0,86.7
1261,Pauliina Kokkonen,385.0,Ambigious / Others,28608.0,120.0
1262,Pearl Jam,6150552.0,Rock,489334.0,1856.8
1263,Peder Elias,2449.0,Pop,68723.0,285.20000000000005
1264,Peg Parnevik,36413.0,Pop,287574.0,587.25
1265,Peking Duk,203023.0,Electronic / EDM,27538171.0,103875.7
1266,Pence,9.0,Ambigious / Others,19691.0,117.60000000000002
1267,Pendulum,753174.0,Dance,23818.0,112.4
1268,Pentatonix,2788975.0,A Cappella,92324395.0,237068.05000000002
1269,Peter Andre,49197.0,Dance,3287.0,19.200000000000006
1270,Peter Bjorn and John,293688.0,Dance,5383.0,32.800000000000004
1271,Peter Manos,59717.0,Pop,13545881.0,11976.000000000002
1272,Petit Biscuit,809157.0,Ambigious / Others,33003.0,53.6
1273,Phil Spector,17361.0,Pop,1518189.0,5511.3
1274,Phlake,47937.0,Pop,2256356.0,4243.95
1275,Picture This,221104.0,Folk,38889244.0,523205.1
1276,Pierrii,33715.0,Hip Hop,256082.0,341.6
1277,Pikku G,24363.0,Pop,7948.0,28.8
1278,Pink Floyd,13210312.0,Rock,157137.0,2391.5000000000005
1279,Pink Sweat$,409580.0,Soul,220318.0,420.00000000000017
1280,Pizzera & Jaus,135048.0,Pop,540132.0,12255.199999999999
1281,Place On Earth,1277.0,Pop,263062.0,1595.9
1282,Plain White T's,889970.0,Ambigious / Others,158597.0,1649.6
1283,Plan B,289333.0,Electronic / EDM,12873.0,138.40000000000003
1284,PlanBe,183482.0,Hip Hop,2451173.0,12206.649999999996
1285,Playboi Carti,4064479.0,Hip Hop,340714.0,65.60000000000001
1286,PnB Rock,2747617.0,Rap,1133846.0,186.4
1287,Polo G,2382140.0,Rap,205744641.0,81275.6
1288,Pop Smoke,2441830.0,Hip Hop,1071327596.0,957325.6499999999
1289,Porches,79622.0,Pop,2828.0,3.2
1290,Portugal. The Man,1152895.0,Rock,860254320.0,3434003.750000001
1291,Post Malone,29173640.0,Rap,16437479310.0,19436608.450000014
1292,Poundz,78306.0,Hip Hop,4736.0,5.6000000000000005
1293,Powderfinger,307024.0,Rock,15779210.0,14387.750000000005
1294,Pretenders,863288.0,Rock,553737.0,1183.6
1295,Prince,4802434.0,Funk,897274.0,1303.45
1296,ProfJam,111580.0,Hip Hop,5500432.0,131118.70000000007
1297,Pronto,27630.0,Hip Hop,95957.0,768.8499999999998
1298,Prxxy,290868.0,Ambigious / Others,580361.0,30.400000000000006
1299,Pulp,580011.0,Rock,3263.0,2.4000000000000004
1300,Punch,120195.0,K-pop,46446.0,184.8
1301,Pusha T,1804817.0,Rap,19672187.0,6006.35
1302,Qlas & Blacka,22509.0,Hip Hop,184053.0,248.3
1303,Quebonafide,896029.0,Hip Hop,706509.0,5797.599999999998
1304,Queen,29836055.0,Rock,31510381.0,29311.450000000004
1305,Queen Naija,1635307.0,Pop,234331.0,12.8
1306,Queens of the Stone Age,2446639.0,Metal,244773.0,2564.15
1307,R.E.M.,2693197.0,Rock,327382.0,1116.0000000000002
1308,RAYE,318806.0,Pop,148507.0,1090.4999999999995
1309,RIKI,497660.0,Pop,118793.0,264.0
1310,RIN,630910.0,Rap,11426346.0,16005.700000000004
1311,RK,1177560.0,Hip Hop,3889193.0,3236.999999999999
1312,ROZES,80531.0,Pop,62505.0,86.4
1313,RRILEY,2192.0,Pop,461387.0,2903.3500000000013
1314,Rachel Platten,809061.0,Pop,2026314.0,6033.599999999997
1315,Radiohead,5599419.0,Rock,2688721.0,16265.949999999995
1316,Rae Sremmurd,6127363.0,Hip Hop,385892360.0,178960.85
1317,Rag'n'Bone Man,1258651.0,Soul,302411377.0,919523.25
1318,Ramz,268843.0,Jazz,141723430.0,239753.44999999998
1319,Raoul Vázquez,51308.0,Ambigious / Others,52082.0,123.20000000000002
1320,Rasmus Seebach,397893.0,Pop,2024192.0,6269.05
1321,Rasmussen,8527.0,Ambigious / Others,3271890.0,9609.9
1322,Ray J,707586.0,Rap,257177.0,324.8
1323,Ray Parker Jr.,43767.0,Dance,471455.0,2228.7
1324,Rayi Putra,48205.0,Hip Hop,108227.0,370.6
1325,Raylee,4352.0,Ambigious / Others,3002486.0,14288.099999999997
1326,Rea Garvey,253918.0,Pop,1256096.0,16501.300000000003
1327,Rebecca & Fiona,124552.0,Pop,30782.0,88.39999999999998
1328,Red Hot Chili Peppers,14627263.0,Rock,3692385.0,7930.7
1329,Red Velvet,4250504.0,K-pop,149077469.0,739499.3
1330,Red Velvet - IRENE & SEULGI,163753.0,K-pop,16758701.0,30962.150000000005
1331,Regard,105987.0,Electronic / EDM,1340863925.0,2968380.7500000005
1332,Regine Velasquez,967021.0,Pop,24781.0,31.20000000000001
1333,Rein Alexander,1604.0,Ambigious / Others,87373.0,399.3
1334,Rels B,1985569.0,R&b,25326.0,29.6
1335,Remy Cooper,1573.0,Ambigious / Others,1767.0,32.0
1336,Rendy Pandugo,130716.0,Indie,214184.0,852.0000000000001
1337,Rex Orange County,2492122.0,Pop,64453816.0,327788.4000000001
1338,Rhys,28908.0,Pop,89241.0,204.3
1339,Ricardo Arjona,5619943.0,Ambigious / Others,7275.0,101.60000000000001
1340,Rich Brian,1646389.0,Hip Hop,52551011.0,174152.5000000001
1341,Rich The Kid,2367135.0,Hip Hop,372748208.0,101940.45
1342,Richie Campbell,167917.0,Hip Hop,1755125.0,31831.300000000003
1343,Rick James,745914.0,Dance,3688.0,16.0
1344,Ricky Montgomery,134607.0,Pop,29828809.0,65.6
1345,Riffi,35804.0,Hip Hop,1057370.0,873.2
1346,Rihanna,39741508.0,Pop,379338458.0,662625.1000000007
1347,Rilès,614607.0,Hip Hop,7856180.0,31235.34999999999
1348,Rim'K,753549.0,Hip Hop,2698785.0,3167.3
1349,Rita Ora,6139442.0,Pop,1661981459.0,3507773.95
1350,Ritt Momney,61710.0,Pop,515004236.0,304527.25
1351,Rixton,655574.0,Pop,12945.0,114.4
1352,Rkomi,716616.0,Hip Hop,3785362.0,5243.9
1353,Rob Zombie,1624940.0,Metal,36183.0,53.6
1354,Robbie Nevil,8156.0,Pop,123279.0,195.20000000000002
1355,Robbie Williams,2021635.0,Pop,53989.0,314.19999999999993
1356,Robin S,49815.0,Electronic / EDM,93016.0,220.80000000000007
1357,Robin Schulz,2531210.0,Pop,14306259.0,48772.7
1358,Robin Stjernberg,29834.0,Pop,47789.0,116.45
1359,Robin Von Locksley,6.0,Ambigious / Others,9224.0,95.2
1360,Robinson,64496.0,Pop,1550142.0,3113.4499999999994
1361,Robyn,684603.0,Pop,11315182.0,19023.9
1362,Rocazino,15350.0,Dance,9682840.0,115409.74999999991
1363,Rod Maine,19278.0,Ambigious / Others,10315.0,8.0
1364,Rod Stewart,2422769.0,Ambigious / Others,6569782.0,15556.35
1365,Rod Wave,1316706.0,Rap,69818075.0,31719.050000000017
1366,Roddy Ricch,4688338.0,Rap,2237411821.0,3415719.8000000017
1367,Roger Waters,1040534.0,Rock,11271.0,194.65
1368,Rohff,450159.0,Ambigious / Others,46878.0,39.2
1369,Roi Méndez,85101.0,Ambigious / Others,255407.0,322.04999999999995
1370,Roméo Elvis,680657.0,Hip Hop,3698602.0,5844.2
1371,Ronan Keating,625841.0,Pop,11330901.0,11539.200000000003
1372,Ronnie Drew,16417.0,Ambigious / Others,27379.0,521.4000000000001
1373,Ronnie Flex,551092.0,Hip Hop,1311141.0,2464.0
1374,Rose Liu,7202.0,Pop,7793.0,38.40000000000001
1375,Rosi,716.0,Ambigious / Others,8344.0,29.6
1376,Roy Orbison,1101055.0,Ambigious / Others,4863.0,8.8
1377,Roy Woods,711265.0,R&b,760951.0,871.2
1378,Royal Blood,1078834.0,Rock,31653.0,259.55
1379,Ruben,35514.0,Pop,12570248.0,116111.70000000001
1380,Ruel,1279803.0,Pop,73503763.0,177947.10000000003
1381,Ruma,3040.0,Pop,16596.0,44.8
1382,Rush,1459036.0,Rock,268978.0,45.6
1383,Russ,3724826.0,Hip Hop,465831849.0,250880.95000000004
1384,Russ Millions,76126.0,Hip Hop,42847.0,424.00000000000006
1385,Russell Dickerson,273892.0,Country,30500657.0,7809.599999999999
1386,Rusted Root,124525.0,Ambigious / Others,382053.0,476.8
1387,Ruth B.,938030.0,R&b,13662396.0,55646.59999999999
1388,Ryan O'Shaughnessy,29719.0,Ambigious / Others,449691.0,2683.1000000000004
1389,Ryan Riback,11478.0,Hip Hop,4921.0,39.2
1390,Rytmeklubben,2246.0,Pop,192587.0,449.1
1391,RÜFÜS DU SOL,675730.0,Pop,5420408.0,10568.8
1392,Rémy,83772.0,Hip Hop,92194.0,57.6
1393,Rén with the Mane,1473.0,Pop,4188.0,66.4
1394,S Club 7,404169.0,Dance,3397.0,28.8
1395,SAFIA,111508.0,Indie,38121.0,48.80000000000001
1396,SAINT PHNX,50384.0,Rock,2406996.0,6320.750000000001
1397,SALTI,268.0,Ambigious / Others,10993.0,12.0
1398,SEVENTEEN,4343407.0,K-pop,983034.0,3634.4
1399,SHAED,118188.0,Pop,48021940.0,78223.20000000001
1400,SHAUN,198769.0,K-pop,5189.0,59.2
1401,SHINee,1945756.0,K-pop,10024.0,73.6
1402,SINAN,22406.0,Rap,256853.0,534.5500000000002
1403,SIX60,379988.0,Pop,83290213.0,1476279.65
1404,SKAAR,7013.0,Indie,858337.0,4505.500000000001
1405,SOYOU,235332.0,Indie,1948469.0,23505.699999999997
1406,SUPER JUNIOR,1811216.0,K-pop,60713.0,364.05
1407,SVEA,5595.0,Pop,48045.0,36.8
1408,SZA,3840363.0,Pop,3482541.0,712.0
1409,Sabine Moncler,367.0,Ambigious / Others,41741.0,275.20000000000005
1410,Sabrina Carpenter,3088219.0,Pop,55750724.0,71980.90000000001
1411,Sad Eye,3014.0,Pop,380853.0,3221.2
1412,Sada Baby,237820.0,Hip Hop,3557664.0,441.6
1413,Saint Motel,437020.0,Pop,51813.0,80.0
1414,Saiths,2.0,Ambigious / Others,3771.0,36.8
1415,Salt-N-Pepa,487349.0,Pop,31929.0,0.8
1416,Salvador Sobral,87587.0,Pop,289983.0,5025.1500000000015
1417,Sam Feldt,563855.0,Pop,1447469.0,839.8
1418,Sam Fender,293612.0,Rock,7221.0,76.0
1419,Sam Fischer,64690.0,Pop,160788150.0,271586.3500000001
1420,Sam Hunt,1970425.0,Country,870627905.0,896903.9500000002
1421,Sam Rui,13309.0,Pop,13736.0,109.60000000000002
1422,Sam Smith,14303985.0,Pop,1159501328.0,1346818.5
1423,Samantha Jade,64509.0,Pop,363065.0,204.0
1424,Samra,874886.0,Hip Hop,240589.0,92.8
1425,Samuel Bath,193.0,Ambigious / Others,26164.0,89.6
1426,Samuel Storm,14804.0,Ambigious / Others,846177.0,2219.45
1427,San E,67564.0,K-pop,3056.0,49.6
1428,Sandro Cavazza,60972.0,Pop,13464374.0,14881.249999999998
1429,Sansar Salvo,286229.0,Hip Hop,5040.0,18.4
1430,Sara Farell,71396.0,Pop,9773.0,13.6
1431,Sarah Klang,20813.0,Pop,20375.0,24.0
1432,Sarah McTernan,805.0,Ambigious / Others,18077.0,11.2
1433,Sarhad,9290.0,Ambigious / Others,73598.0,9.6
1434,Sasha Sloan,659558.0,Pop,522782.0,3697.6
1435,Savage Garden,760127.0,Pop,403098.0,402.4
1436,Saweetie,793305.0,Rap,161075726.0,77183.25
1437,Saya,5702.0,Ambigious / Others,20322.0,24.0
1438,ScHoolboy Q,3388289.0,Rap,77858879.0,17425.7
