,Artist,Artist_followers,Genre,streams,popularity
1439,Scarlet Pleasure,60059.0,Pop,888842.0,2276.65
1440,Scissor Sisters,386211.0,Pop,2991.0,28.0
1441,Scott Helman,50754.0,Folk,30121.0,8.0
1442,Scridge,298913.0,Ambigious / Others,3147768.0,4844.8
1443,Seal,1163960.0,Soul,50007.0,65.60000000000001
1444,Sean Kingston,1908927.0,Pop,34752.0,254.25
1445,Sean Paul,3196996.0,Pop,210738.0,1593.2000000000003
1446,Sebastian Walldén,3326.0,Ambigious / Others,4015383.0,21684.9
1447,Sech,6068852.0,Ambigious / Others,7949581.0,29579.600000000006
1448,Seinabo Sey,149362.0,Dance,337637.0,301.0
1449,Selena Gomez,23289724.0,Pop,2991264013.0,2967129.3
1450,Semisonic,289217.0,Rock,25972.0,8.0
1451,Sevn Alias,354528.0,Hip Hop,5553875.0,8996.75
1452,Sexmane,3373.0,Pop,3017286.0,36288.20000000003
1453,Sfera Ebbasta,4040606.0,Hip Hop,63614517.0,224619.85000000018
1454,Shade,898735.0,Pop,40383.0,37.6
1455,Shane Codd,988.0,Ambigious / Others,5397046.0,542.4000000000001
1456,Shanice,155819.0,Pop,3327.0,6.4
1457,Shawn Mendes,29743681.0,Pop,2766190815.0,3763495.0
1458,Shelley FKA DRAM,789922.0,Rap,4267624.0,372.80000000000007
1459,Sheppard,229547.0,Indie,19057683.0,51347.7
1460,Shindy,749692.0,Hip Hop,2742456.0,4310.250000000001
1461,Shordie Shordie,105380.0,Hip Hop,12363017.0,1598.3999999999994
1462,Sia,17732676.0,Dance,65245039.0,241505.69999999995
1463,Side Baby,74163.0,Hip Hop,84348.0,46.40000000000001
1464,Sidemen,50639.0,Pop,22055.0,78.39999999999998
1465,Sigala,1153211.0,Pop,55033.0,434.09999999999997
1466,Sigrid,495827.0,Pop,34706910.0,197206.95
1467,Sigrid Bernson,13665.0,Pop,24686.0,57.6
1468,Silverchair,810301.0,Metal,19755.0,16.0
1469,Simone Emilie,97.0,Ambigious / Others,7815.0,9.6
1470,Sinéad O'Connor,597149.0,Folk,10085.0,24.0
1471,Sipo,13066.0,Hip Hop,347675.0,202.4
1472,Sippinpurpp,20307.0,Hip Hop,6659560.0,129063.74999999997
1473,Sisqo,551944.0,Pop,3852.0,56.0
1474,Sivas,52080.0,Hip Hop,114879.0,630.55
1475,Sivert Høyem,52115.0,Indie,15593.0,85.0
1476,Skegss,149974.0,Punk,101430.0,96.8
1477,Skepta,832049.0,Electronic / EDM,200150.0,655.2
1478,Ski Mask The Slump God,3655109.0,Hip Hop,235082544.0,221217.65
1479,Skinz,17660.0,Hip Hop,12414410.0,66711.7
1480,Slipknot,6429615.0,Metal,15937774.0,22909.95
1481,Smash Mouth,664818.0,Rock,6584779.0,22676.3
1482,Snelle,339608.0,Hip Hop,34586498.0,99575.60000000005
1483,Snow Patrol,2106177.0,Rock,25989151.0,118843.29999999997
1484,Sofia Karlberg,216372.0,Pop,229146.0,353.6
1485,Sofiane,1119755.0,Ambigious / Others,3442450.0,8478.55
1486,Sol Calor,2798.0,Electronic / EDM,127882.0,761.6
1487,Solange,1228127.0,Ambigious / Others,2289771.0,516.35
1488,Soleima,13529.0,Pop,363825.0,479.15000000000003
1489,SonaOne,79080.0,Rap,97144.0,523.0
1490,Sonny Alven,20294.0,Pop,19361.0,90.1
1491,Sons Of Zion,85748.0,Ambigious / Others,22815781.0,318585.9
1492,Soolking,1849760.0,Ambigious / Others,4962484.0,12502.550000000001
1493,Sophie Elise,12991.0,Ambigious / Others,1282352.0,6283.800000000003
1494,Soundgarden,2728630.0,Metal,7381757.0,6325.35
1495,South Border,606960.0,Pop,61006806.0,241901.99999999985
1496,Spacey Jane,43243.0,Punk,18234584.0,91.2
1497,Spice Girls,1971482.0,Pop,2151798.0,16278.999999999998
1498,Stan Kenton,400.0,Ambigious / Others,15790478.0,6387.450000000001
1499,Stan Walker,115042.0,Ambigious / Others,3410311.0,26052.000000000004
1500,Starley,111955.0,Electronic / EDM,134829.0,265.6
1501,State of Sound,38681.0,Electronic / EDM,10267152.0,27023.750000000004
1502,Stay Homas,52967.0,Ambigious / Others,38883.0,0.8
1503,StaySolidRocky,106823.0,Rap,1058986412.0,592625.95
1504,Stealers Wheel,89523.0,Rock,3546.0,28.8
1505,Stellar,36763.0,Pop,35463.0,31.200000000000003
1506,Stereophonics,1057221.0,Pop,13010.0,120.00000000000003
1507,Stevie Wonder,4583729.0,Ambigious / Others,60570193.0,71718.65000000001
1508,Sticky Fingers,721629.0,Reggae,12626628.0,273411.10000000003
1509,Stormzy,2022113.0,Electronic / EDM,170350372.0,492863.05
1510,Stray Kids,3172890.0,K-pop,348856.0,967.1
1511,Sublime,1766040.0,Reggae,325570.0,73.60000000000002
1512,Sufjan Stevens,1192993.0,Pop,15747.0,26.4
1513,Sugababes,446048.0,Dance,3514.0,11.2
1514,Sum 41,2813262.0,Metal,3247.0,1.6
1515,Summer Cem,970078.0,Hip Hop,4300391.0,7303.650000000001
1516,Summer Walker,1739825.0,Pop,10374599.0,1082.3
1517,Sundara Karma,161453.0,Rock,6101.0,74.4
1518,Sunrise Avenue,324839.0,Pop,496734.0,3853.750000000002
1519,SuperM,1138087.0,K-pop,323664.0,453.6
1520,Superorganism,191300.0,Pop,4710.0,48.0
1521,Surfaces,605105.0,Soul,909522881.0,1150163.7999999998
1522,Susan Boyle,177529.0,Pop,1816924.0,10612.200000000003
1523,Susanne Sundfør,176261.0,Pop,131656.0,499.1
1524,Suzi P,3809.0,Hip Hop,196428.0,446.55000000000007
1525,Sval,16068.0,Indie,17324.0,66.4
1526,Swae Lee,961823.0,Rap,9961697.0,2875.7999999999997
1527,Sweet California,258720.0,Pop,45731.0,16.0
1528,Sydney Lauren,215.0,Ambigious / Others,20730.0,12.8
1529,System Of A Down,6633318.0,Metal,421390.0,3114.8
1530,Szpaku,458168.0,Hip Hop,1500649.0,13073.6
1531,TAEMIN,1433761.0,K-pop,45884.0,164.0
1532,TAEYEON,1578572.0,K-pop,362561.0,3533.6
1533,TEEKS,24257.0,Pop,17490.0,32.80000000000001
1534,TIX,132859.0,Pop,15562555.0,233238.79999999987
1535,TLC,2344395.0,Hip Hop,10398004.0,49073.15000000001
1536,TOMORROW X TOGETHER,2330479.0,K-pop,69870.0,150.4
1537,TOOL,1693711.0,Metal,31296882.0,23451.100000000002
1538,TRXD,6401.0,Pop,90942.0,345.65000000000015
1539,TWICE,6954833.0,K-pop,6459.0,42.400000000000006
1540,Tabitha,86027.0,Pop,784315.0,488.0000000000001
1541,Tabitha Nauser,6433.0,Pop,130075.0,864.0
1542,Taco Hemingway,951785.0,Hip Hop,977320.0,4177.45
1543,Taio Cruz,1834085.0,Pop,4711460.0,733.6
1544,Take That,915636.0,Ambigious / Others,28604.0,151.8
1545,Takeoff,1029845.0,Hip Hop,46660095.0,6995.1
1546,Takida,257143.0,Pop,16317.0,1.6
1547,Tamara Todevska,1546.0,Pop,47399.0,76.0
1548,Tame Impala,4300741.0,Ambigious / Others,536270773.0,313169.2
1549,Tamta,34480.0,Ambigious / Others,966668.0,2482.7999999999997
1550,Tarek K.I.Z,26519.0,Ambigious / Others,397526.0,124.8
1551,Tash Sultana,1187224.0,Reggae,11080580.0,23929.7
1552,Taylor Swift,33485486.0,Pop,3996540463.0,3437743.15
1553,Tears For Fears,1763755.0,Rock,596654.0,336.8
1554,Tee Grizzley,2107913.0,Hip Hop,82380029.0,42939.05
1555,Teresa Brewer,19796.0,Ambigious / Others,80296.0,59.2
1556,Terror Jr,151297.0,Pop,456314.0,782.3500000000001
1557,Tessa,29238.0,Pop,4547698.0,51434.90000000001
1558,Teza Sumendra,30648.0,Pop,8067.0,0.8
1559,Th' Dudes,12085.0,Pop,146517.0,48.0
1560,The 1975,4472646.0,Rock,20616108.0,25559.399999999998
1561,The 2 Johnnies,18580.0,Country,145525.0,1458.7
1562,The Academic,94049.0,Indie,54851.0,392.8
1563,The All-American Rejects,1948185.0,Rock,203843.0,144.75
1564,The Alley,581.0,Ambigious / Others,34695.0,28.8
1565,The Bellas,67757.0,Ambigious / Others,39522.0,297.34999999999997
1566,The Cardigans,623896.0,Pop,7634.0,44.8
1567,The Chainsmokers,16931568.0,Pop,1509174081.0,2465976.45
1568,The Chicks,1066092.0,Country,883866.0,291.2
1569,The Citizens of Halloween,9124.0,Ambigious / Others,16119867.0,8318.15
1570,The Coronas,86735.0,Folk,43852.0,204.3
1571,The Corrs,693779.0,Pop,18799.0,228.0
1572,The Cranberries,2230381.0,Rock,28518971.0,109116.90000000001
1573,The Cure,2835726.0,Rock,13195.0,84.80000000000001
1574,The Dandy Warhols,223803.0,Rock,3797.0,67.2
1575,The Dubliners,268734.0,Ambigious / Others,13901.0,188.8
1576,The Easybeats,58338.0,Rock,164466.0,662.2
1577,The Frank And Walters,7790.0,Rock,13541.0,124.8
1578,The Fratellis,622956.0,Rock,14119.0,272.0
1579,The Gardener & The Tree,42704.0,Indie,3882.0,48.0
1580,The Goo Goo Dolls,1747130.0,Rock,52219928.0,340575.65000000043
1581,The Heist,685.0,Ambigious / Others,42497.0,48.8
1582,The High Kings,105834.0,Ambigious / Others,18368.0,122.39999999999999
1583,The Hoosiers,140971.0,Rock,2965.0,19.200000000000006
1584,The Jackson 5,1020732.0,Blues,224749631.0,183716.85
1585,The Jungle Giants,183496.0,Indie,3009164.0,6558.199999999999
1586,The Kid LAROI,684220.0,Hip Hop,3161972.0,8232.300000000003
1587,The Killers,5639246.0,Rock,3717152.0,4866.15
1588,The Kooks,1971730.0,Indie,1098125.0,25918.200000000008
1589,The Legendary Fruitman,8728.0,Ambigious / Others,1051801.0,3806.8000000000015
1590,The Lidls,2616.0,Ambigious / Others,102384.0,434.40000000000003
1591,The Lumineers,3983412.0,Pop,1172897.0,232.55
1592,The Mamas,9503.0,Pop,21487.0,24.8
1593,The National,1246727.0,Rock,133434.0,1095.8999999999999
1594,The Neighbourhood,4667133.0,Rock,1428581372.0,64137.3
1595,The Rasmus,315338.0,Rock,353247.0,2394.95
1596,The Rolling Stones,9333336.0,Rock,1670055.0,1538.7
1597,The Ronettes,153854.0,Pop,415370242.0,194343.5
1598,The Rubens,163728.0,Indie,295814.0,280.00000000000006
1599,The SIGIT,166423.0,Rock,29063.0,41.6
1600,The Sam Willows,36251.0,Pop,1443773.0,26454.299999999996
1601,The Saturdays,561877.0,Dance,3352.0,19.200000000000006
1602,The Script,6210797.0,Rock,129701419.0,428619.35
1603,The Springfields,1519.0,Ambigious / Others,260391.0,313.5
1604,The Strokes,3426324.0,Rock,4045068.0,1175.1000000000001
1605,The Strumbellas,206357.0,Indie,4089589.0,13617.050000000005
1606,The Temper Trap,592440.0,Dance,897493.0,2674.050000000001
1607,The Temptations,1859329.0,Soul,1315405.0,2947.3500000000004
1608,The Tragically Hip,649867.0,Indie,2641061.0,11178.6
1609,The Vamps,4001618.0,Ambigious / Others,7434386.0,42381.85
1610,The Veronicas,702473.0,Pop,1266062.0,4277.200000000001
1611,The Verve,1477797.0,Rock,415804.0,824.8000000000001
1612,The Waitresses,9898.0,Pop,67600.0,60.8
1613,The Wanted,2112886.0,Ambigious / Others,95878.0,858.4
1614,The Weeknd,25562055.0,R&b,14256540391.0,10952904.299999999
1615,The White Stripes,2266390.0,Rock,8976710.0,59401.400000000016
1616,The Wolfe Tones,104027.0,Ambigious / Others,50897.0,564.5999999999999
1617,The Wombats,822146.0,Pop,58856.0,79.20000000000002
1618,The xx,3535036.0,Ambigious / Others,17506693.0,48315.0
1619,Thegiornalisti,953461.0,Pop,525222.0,684.35
1620,Thelma Plum,68837.0,Indie,558928.0,870.4000000000003
1621,Theoz,35897.0,Pop,24311.0,48.0
1622,Theresa Rex,4549.0,Pop,3352.0,25.6
1623,Thirty Seconds To Mars,2757963.0,Rock,6189530.0,21962.399999999998
1624,Thomas Rhett,3594445.0,Country,353156969.0,100993.5
1625,Thomston,81341.0,Pop,17008.0,51.2
1626,Thor Farlov,970.0,Pop,137973.0,519.5
1627,Thundamentals,107318.0,Hip Hop,439038.0,414.4000000000001
1628,Tiara Andini,170676.0,Pop,2494270.0,7313.5
1629,Tijana Bogicevic,1180.0,Ambigious / Others,15994.0,12.0
1630,Timal,664047.0,Ambigious / Others,6423914.0,4549.200000000001
1631,Timeflies,302000.0,Pop,4355.0,72.0
1632,Tina Turner,2086885.0,Dance,3435.0,20.8
1633,Tinashe,1805587.0,R&b,97823.0,281.8
1634,Tobi,65614.0,Hip Hop,397711.0,832.3499999999997
1635,Tobias Rahim,2425.0,Hip Hop,51690.0,180.0
1636,Tobtok,23173.0,Electronic / EDM,14647.0,34.4
1637,Tom Jay Williams,1435.0,Ambigious / Others,36613.0,196.0
1638,Tom Odell,1592636.0,Rock,53137117.0,908.8000000000001
1639,Tom Petty,1419670.0,Rock,3389435.0,913.8
1640,Tom Petty and the Heartbreakers,1575881.0,Rock,16626410.0,26361.0
1641,Tom Walker,749246.0,Folk,102990.0,328.8
1642,Tomas Andersson Wij,31943.0,Pop,19895.0,33.6
1643,Tomine Harket,7608.0,Pop,14774.0,67.2
1644,Tone Damli,47718.0,Pop,823276.0,6701.0
1645,Tones And I,2283019.0,Pop,4286877705.0,10499742.20000001
1646,Tony Bennett,579128.0,Ambigious / Others,70041038.0,230103.85000000006
1647,Tory Lanez,3310268.0,Hip Hop,312619999.0,79482.34999999999
1648,Tove Lo,2568704.0,Pop,11450213.0,11843.45
1649,Tove Styrke,135950.0,Pop,2832680.0,6226.949999999998
1650,Tracy Chapman,1069920.0,Folk,434513.0,1505.3000000000002
1651,Train,3469409.0,Pop,27055798.0,92783.30000000002
1652,Trash Boat,64865.0,Rock,3051.0,8.0
1653,Travis Scott,13434540.0,Rap,13144570.0,1087.2
1654,Trevor Daniel,504066.0,R&b,3350340442.0,3227720.3
1655,Trey Songz,5400892.0,Pop,194983.0,20.0
1656,Trill Ryan,6478.0,Ambigious / Others,86760.0,284.0
1657,Trippie Redd,5502398.0,Rap,726412269.0,157659.19999999998
1658,Trisouls,15350.0,Pop,15478.0,67.2
1659,Troye Sivan,5087482.0,Pop,174421658.0,121461.3
1660,Trueno,1479385.0,Hip Hop,16786.0,6.4
1661,Trío Los Josefinos,9.0,Ambigious / Others,4827426.0,6766.1
1662,Tuomas Kauhanen,15691.0,Pop,93270.0,744.6499999999999
1663,Tusse,3279.0,Ambigious / Others,1406017.0,10213.550000000003
1664,Tussimond,2.0,Ambigious / Others,7572.0,25.6
1665,Tuuli,20941.0,Pop,735127.0,4508.849999999999
1666,Twenty One Pilots,18703210.0,Rock,1001617336.0,1562448.7500000002
1667,Twinko,230.0,Ambigious / Others,6925.0,99.4
1668,Two Door Cinema Club,1939692.0,Pop,944984.0,31781.8
1669,Ty Dolla $ign,3540805.0,Hip Hop,31929.0,142.4
1670,Tyga,5980363.0,Pop,271204774.0,507738.44999999995
1671,Tyler Childers,607230.0,Indie,223589.0,10.4
1672,"Tyler, The Creator",5277768.0,Hip Hop,1394757.0,238.4
1673,U2,7469880.0,Rock,615267.0,3925.45
1674,UB40,1569414.0,Reggae,2972927.0,59213.70000000001
1675,UNDRESSD,3336.0,Indie,8067387.0,29517.499999999996
1676,Ude Af Kontrol,57687.0,Ambigious / Others,123097.0,598.9999999999999
1677,Ufo361,1555169.0,Rap,90508675.0,127613.09999999993
1678,Ugly God,1843698.0,Rap,1102115.0,199.2
1679,Ulrikke,5535.0,Pop,4095082.0,31715.300000000003
1680,Una Sand,779.0,Pop,14980.0,66.4
1681,Uncle Kracker,437782.0,Country,4372.0,3.2
1682,Unique Salonga,123963.0,Pop,33969378.0,76413.0
1683,Urban Zakapa,117577.0,Indie,544670.0,5734.250000000001
1684,Usher,8164956.0,Hip Hop,235897.0,11.200000000000001
1685,VIC MENSA,533915.0,Rap,921320.0,144.8
1686,VIZE,66151.0,Dance,31925016.0,111806.44999999997
1687,Vald,886092.0,Hip Hop,2752152.0,4001.4
1688,Vallis Alps,124138.0,Indie,3320750.0,7418.849999999998
1689,ValsBezig,55383.0,Pop,768354.0,1012.0000000000003
1690,Vampire Weekend,1634122.0,Pop,2363398.0,204.0
1691,Vance Joy,2202975.0,Pop,411439595.0,858272.7000000002
1692,Vanessa Carlton,431616.0,Pop,21586340.0,92680.90000000002
1693,Vargas & Lagola,23910.0,Pop,23458.0,39.2
1694,Vedo,177226.0,R&b,136979595.0,108753.15000000001
1695,Vegas Jones,778364.0,Hip Hop,118079416.0,249433.90000000002
1696,Vera Blue,141421.0,Indie,7513957.0,14376.400000000001
1697,Versatile,55133.0,Hip Hop,3381448.0,58783.70000000002
1698,Vesterinen yhtyeineen,10973.0,Pop,150334.0,1651.2
1699,Veysel,674652.0,Hip Hop,8612237.0,21174.8
1700,Vic9,33498.0,Hip Hop,30074.0,56.0
1701,Vicetone,342974.0,Electronic / EDM,6217.0,76.80000000000003
1702,Vicky Singh,5.0,Ambigious / Others,13982.0,17.6
1703,View,5224.0,Hip Hop,8157.0,8.8
1704,Viki Gabor,93018.0,Pop,243300.0,244.8
1705,Vince Staples,1209759.0,Hip Hop,1318474.0,493.24999999999994
1706,Violent Soho,142045.0,Rock,31849.0,61.6
1707,Virginia To Vegas,32205.0,Pop,2239349.0,6053.699999999999
1708,Vybz Kartel,678931.0,Ambigious / Others,2771127.0,219715.59999999995
1709,VÉRITÉ,229591.0,Indie,13701490.0,14677.850000000004
1710,WALK THE MOON,1683944.0,Pop,1111608.0,1829.7
1711,WOS,1559159.0,Indie,1890628.0,3640.05
1712,Wafia,81544.0,Indie,36505.0,16.8
1713,Walk Off the Earth,491687.0,Rock,1649911.0,3022.400000000001
1714,Walking On Cars,175420.0,Folk,140679.0,1015.55
1715,Wanakin,39187.0,Hip Hop,555353.0,1343.7
1716,Wanfang,20755.0,Pop,4718.0,30.4
1717,Wanna One,1580717.0,K-pop,1743947.0,11746.1
1718,Weezer,2129816.0,Rock,192816.0,144.8
1719,Welshly Arms,150147.0,Rock,21307334.0,74443.85
1720,Westlife,1904331.0,Ambigious / Others,9137418.0,68439.20000000003
1721,Wham!,1366478.0,Pop,991541918.0,2553777.349999999
1722,Wheatus,88880.0,Rock,147111.0,1550.1999999999998
1723,White 2115,404971.0,Hip Hop,2176249.0,21069.40000000001
1724,Whitney Houston,5969003.0,Pop,120157.0,1035.8
1725,WhoHeem,17648.0,Rap,59903104.0,17601.25
1726,Why Don't We,2394814.0,Ambigious / Others,273129741.0,1165394.1500000001
1727,WiNDOH,1654.0,Ambigious / Others,918430.0,7480.0
1728,Wiktoria,40602.0,Pop,128397.0,223.2
1729,Will Pan,143655.0,Pop,219410.0,1202.65
1730,Will Smith,719717.0,Hip Hop,397231.0,1597.0
1731,William Segerdahl,5771.0,Pop,1067844.0,1575.7499999999998
1732,Wincent Weiss,747848.0,Pop,51631.0,11.2
1733,Winne,28220.0,Hip Hop,23137.0,14.4
1734,Winston Surfshirt,71476.0,Indie,2752720.0,2952.7999999999997
1735,Wiz Khalifa,9460688.0,Hip Hop,10317590.0,1943.2000000000003
1736,Wizzard,25733.0,Pop,12513915.0,50692.600000000006
1737,Wood Star Lane,30.0,Ambigious / Others,53512.0,30.4
1738,X Ambassadors,2264365.0,Rock,4226004.0,5412.000000000002
1739,XXXTENTACION,22910410.0,Rap,7092831189.0,11131351.0
1740,YBN Nahmir,2333813.0,Rap,341338111.0,79590.5
1741,YG,2387089.0,Rap,21491061.0,3841.7
1742,YK Osiris,954649.0,Rap,125300443.0,16831.69999999999
1743,YNW Melly,4897771.0,Rap,971399401.0,1016904.3500000001
1744,Yall,29542.0,Ambigious / Others,1254825.0,2462.6000000000004
1745,Yasin,88545.0,Rap,3585767.0,8635.150000000001
1746,Yeah Yeah Yeahs,957243.0,Dance,68374.0,152.3
1747,Years & Years,1491082.0,Pop,4000672.0,10336.050000000001
1748,Young Dolph,1424797.0,Rap,209249.0,15.2
1749,Young Ellens,50943.0,Hip Hop,2614890.0,5016.8
1750,Young Igi,430134.0,Hip Hop,1985170.0,3586.2999999999997
1751,Young Juvenile Youth,3863.0,Ambigious / Others,3689.0,56.0
1752,Young Multi,268869.0,Hip Hop,21184.0,28.000000000000004
1753,Young Sparrow And DJ Dragon Nutz,612.0,Ambigious / Others,3368.0,10.4
1754,Young Thug,5647016.0,Hip Hop,14028226.0,4510.55
1755,YoungBoy Never Broke Again,5749977.0,Rap,243208455.0,74325.04999999999
1756,Youngn Lipz,43880.0,Hip Hop,13478372.0,66563.79999999999
1757,Yuna,367141.0,R&b,109125.0,788.6
1758,Yung SpaceGhost,392.0,Hip Hop,1249153.0,1187.1999999999996
1759,Yusuf / Cat Stevens,1160153.0,Folk,25185.0,213.55
1760,Yxng Bane,319549.0,Jazz,23295.0,131.2
1761,Z.E,111735.0,Rap,2350134.0,10141.7
1762,ZAYN,13407533.0,Pop,264651233.0,590897.2
1763,ZK,24036.0,Hip Hop,4376521.0,24576.199999999997
1764,Zac Brown Band,2374492.0,Country,30353671.0,6205.550000000001
1765,Zacari,61128.0,Electronic / EDM,6211533.0,1529.9
1766,Zara Larsson,7920553.0,Pop,388252330.0,941087.9499999998
1767,Ziggy Alberts,251958.0,Pop,3040365.0,5272.800000000001
1768,Zoé,3157121.0,Ambigious / Others,5087062.0,2046.4000000000008
1769,Zuna,830755.0,Hip Hop,6241475.0,11168.599999999999
1770,alt-J,2676418.0,Rock,1388316.0,3594.15
1771,anna RF,20634.0,Ambigious / Others,6409.0,48.8
1772,at Wendys,17791.0,Rap,200679.0,20.0
1773,badmómzjay,102131.0,Rap,508391.0,243.20000000000005
1774,blink-182,6131096.0,Punk,2290549.0,812.0
1775,bülow,282671.0,Pop,3520164.0,3376.8
1776,dePresno,14673.0,Indie,12448.0,15.2
1777,dodie,781422.0,Pop,10389.0,88.80000000000004
1778,dvsn,842822.0,R&b,55851.0,45.60000000000001
1779,fun.,3419227.0,Pop,331604.0,1213.6000000000001
1780,iann dior,811136.0,Rap,588171.0,170.85
1781,jens,2621.0,Pop,61381.0,118.4
1782,jxdn,508962.0,Pop,5775.0,24.0
1783,kent,418857.0,Pop,253036.0,584.0
1784,lowlow,412850.0,Hip Hop,72887.0,269.6
1785,mishlawi,55496.0,Hip Hop,29705.0,328.25
1786,the bird and the bee,143839.0,Pop,1646732.0,3063.200000000001
1787,twocolors,18328.0,Electronic / EDM,106444191.0,240144.80000000002
1788,why mona,25281.0,Pop,1016077.0,1492.1
1789,william,6918.0,Pop,70640.0,1159.5
1790,ØZI,67394.0,Pop,6309.0,66.4
1791,Øystein Hegvik,4238.0,Ambigious / Others,2502074.0,24416.2
1792,Şehinşah,987759.0,Hip Hop,14625241.0,172919.19999999998
1793,五堅情WOLF(S) (邱鋒澤、陳零九、黃偉晉、賴晏駒、婁峻碩),4326.0,R&b,386012.0,3326.7
1794,謝博安,293.0,Ambigious / Others,45384.0,459.70000000000016
1795,高爾宣 OSN,139977.0,Pop,63796050.0,615064.9999999999
