,Genre,Country,streams,popularity
0,A Cappella,Australia,517846.0,1241.6000000000004
1,A Cappella,Austria,2734854.0,91001.0
2,A Cappella,Belgium,115342.0,1377.8000000000002
3,A Cappella,Canada,3052394.0,12618.2
4,A Cappella,Denmark,110604.0,335.99999999999994
5,A Cappella,Finland,73991.0,326.4000000000001
6,A Cappella,Germany,21837824.0,57395.500000000015
7,A Cappella,Global,37730379.0,6700.4
8,A Cappella,Italy,1774769.0,8455.800000000001
9,A Cappella,Malaysia,12219.0,63.2
10,A Cappella,Netherlands,1197991.0,4905.6
11,A Cappella,New Zealand,105255.0,1301.6
12,A Cappella,Norway,361905.0,1323.2000000000003
13,A Cappella,Philippines,62310.0,104.0
14,A Cappella,Poland,583724.0,7931.8
15,A Cappella,Portugal,23912.0,550.7
16,A Cappella,Singapore,31808.0,614.9
17,A Cappella,Sweden,1998939.0,3083.9999999999986
18,A Cappella,Switzerland,864824.0,24994.999999999996
19,A Cappella,Taiwan,8191.0,73.6
20,A Cappella,United States of America,19125314.0,12667.75
21,Ambigious / Others,Argentina,25167713.0,39461.3
22,Ambigious / Others,Australia,632600620.0,1557620.6000000006
23,Ambigious / Others,Austria,39431009.0,395711.14999999997
24,Ambigious / Others,Belgium,83631616.0,867506.8500000002
25,Ambigious / Others,Brazil,53119142.0,19102.55
26,Ambigious / Others,Canada,394297028.0,904562.95
27,Ambigious / Others,Chile,20359149.0,37061.149999999994
28,Ambigious / Others,Colombia,20254960.0,89383.75
29,Ambigious / Others,Costa Rica,15909925.0,479990.1
30,Ambigious / Others,Denmark,176665197.0,1208450.3499999999
31,Ambigious / Others,Ecuador,12353835.0,145534.45
32,Ambigious / Others,Finland,33224883.0,194358.05000000002
33,Ambigious / Others,France,226527136.0,382576.1000000001
34,Ambigious / Others,Germany,356792698.0,248947.15000000002
35,Ambigious / Others,Global,7980342541.0,648111.55
36,Ambigious / Others,Indonesia,183002780.0,735964.4499999997
37,Ambigious / Others,Ireland,126965032.0,1337132.0
38,Ambigious / Others,Italy,114871250.0,175705.4
39,Ambigious / Others,Malaysia,119421278.0,1531041.1500000004
40,Ambigious / Others,Mexico,172771458.0,136840.05000000002
41,Ambigious / Others,Netherlands,303572711.0,684796.15
42,Ambigious / Others,New Zealand,119355340.0,1473207.2000000004
43,Ambigious / Others,Norway,178358426.0,991243.5499999999
44,Ambigious / Others,Peru,37426217.0,159135.40000000005
45,Ambigious / Others,Philippines,261484244.0,795304.2499999999
46,Ambigious / Others,Poland,114809176.0,687682.0000000001
47,Ambigious / Others,Portugal,30700619.0,469991.4
48,Ambigious / Others,Singapore,125958439.0,1562734.6000000006
49,Ambigious / Others,Spain,173781995.0,224896.1
50,Ambigious / Others,Sweden,240502069.0,640536.7999999999
51,Ambigious / Others,Switzerland,50679344.0,475685.7
52,Ambigious / Others,Taiwan,27535154.0,355921.3499999999
53,Ambigious / Others,Turkey,22861130.0,107851.00000000001
54,Ambigious / Others,United States of America,2400192767.0,598019.6000000001
55,Blues,Australia,6588193.0,14616.700000000003
56,Blues,Austria,238748.0,566.4000000000002
57,Blues,Belgium,703423.0,7770.449999999998
58,Blues,Canada,10339067.0,16818.899999999998
59,Blues,Chile,19705.0,59.2
60,Blues,Denmark,1836688.0,12622.250000000004
61,Blues,Ecuador,2063.0,17.6
62,Blues,Finland,43538.0,109.6
63,Blues,Germany,1155361.0,321.6
64,Blues,Global,116008141.0,10228.0
65,Blues,Ireland,2418041.0,44387.350000000006
66,Blues,Italy,106756.0,74.4
67,Blues,Malaysia,44257.0,160.8
68,Blues,Mexico,65602.0,76.80000000000003
69,Blues,Netherlands,2305867.0,4863.449999999999
70,Blues,New Zealand,1522898.0,18776.150000000005
71,Blues,Norway,2089891.0,17240.25
72,Blues,Philippines,463523.0,1125.2
73,Blues,Poland,181626.0,551.1999999999999
74,Blues,Portugal,222663.0,3627.55
75,Blues,Singapore,126514.0,1399.95
76,Blues,Spain,181289.0,415.20000000000005
77,Blues,Sweden,1548992.0,3356.3499999999995
78,Blues,Switzerland,671708.0,8643.199999999997
79,Blues,Taiwan,8299.0,103.2
80,Blues,United States of America,75870836.0,15881.900000000001
81,Country,Australia,44553814.0,121945.7
82,Country,Belgium,595240.0,6748.65
83,Country,Canada,378572412.0,823640.0000000002
84,Country,Denmark,240003.0,803.9999999999997
85,Country,Global,434914862.0,59431.900000000016
86,Country,Indonesia,189367.0,580.0000000000001
87,Country,Ireland,924177.0,7330.299999999999
88,Country,Italy,492445.0,1336.8000000000004
89,Country,Malaysia,197499.0,1209.6000000000001
90,Country,Netherlands,1286318.0,6234.4
91,Country,New Zealand,13484958.0,206856.80000000008
92,Country,Norway,223026.0,778.6
93,Country,Philippines,1108776.0,820.8000000000001
94,Country,Poland,481563.0,4564.800000000001
95,Country,Portugal,378402.0,3937.6000000000013
96,Country,Singapore,750800.0,5557.95
97,Country,Sweden,112113.0,74.4
98,Country,Switzerland,564902.0,8436.500000000002
99,Country,Taiwan,609563.0,5810.900000000001
100,Country,Turkey,122180.0,888.3999999999997
101,Country,United States of America,3968945346.0,1283798.6999999997
102,Dance,Argentina,184691.0,268.00000000000006
103,Dance,Australia,32267071.0,84615.15000000002
104,Dance,Austria,2945202.0,54379.19999999998
105,Dance,Belgium,4554072.0,70462.64999999998
106,Dance,Brazil,1230945.0,674.4000000000001
107,Dance,Canada,3754872.0,5014.6
108,Dance,Chile,992571.0,3354.55
109,Dance,Colombia,313122.0,2535.9000000000005
110,Dance,Costa Rica,721833.0,24331.649999999994
111,Dance,Denmark,10691593.0,121314.84999999992
112,Dance,Ecuador,206210.0,5271.599999999999
113,Dance,Finland,1544326.0,24017.850000000002
114,Dance,France,25441155.0,51111.299999999996
115,Dance,Germany,33237460.0,73125.94999999998
116,Dance,Global,62209291.0,7340.95
117,Dance,Indonesia,65187.0,639.3
118,Dance,Ireland,3183741.0,61212.09999999999
119,Dance,Italy,830125.0,3237.55
120,Dance,Malaysia,44770.0,284.0
121,Dance,Mexico,2944463.0,2562.100000000001
122,Dance,Netherlands,2254042.0,4291.95
123,Dance,New Zealand,2847251.0,33998.24999999999
124,Dance,Norway,1221406.0,5078.0
125,Dance,Peru,361030.0,2533.1499999999996
126,Dance,Philippines,37428.0,44.800000000000004
127,Dance,Poland,2295017.0,17890.55
128,Dance,Portugal,255650.0,4349.0
129,Dance,Singapore,77771.0,457.6
130,Dance,Spain,1073889.0,2500.0500000000006
131,Dance,Sweden,1533951.0,3577.15
132,Dance,Switzerland,3348524.0,50164.85
133,Dance,Taiwan,423797.0,4270.749999999999
134,Dance,Turkey,783222.0,8349.2
135,Dance,United States of America,13779922.0,7075.0
136,Electronic / EDM,Argentina,6695322.0,8643.000000000002
137,Electronic / EDM,Australia,216726380.0,614656.1999999998
138,Electronic / EDM,Austria,37949070.0,928733.8499999999
139,Electronic / EDM,Belgium,53083360.0,758725.5000000005
140,Electronic / EDM,Brazil,61699919.0,35858.500000000015
141,Electronic / EDM,Canada,80827665.0,224572.50000000006
142,Electronic / EDM,Chile,8281068.0,20074.249999999996
143,Electronic / EDM,Colombia,8891491.0,97565.90000000001
144,Electronic / EDM,Costa Rica,7655049.0,176050.1
145,Electronic / EDM,Denmark,64491113.0,626623.8999999999
146,Electronic / EDM,Ecuador,5784167.0,155018.2
147,Electronic / EDM,Finland,69489097.0,658787.1999999998
148,Electronic / EDM,France,112114616.0,274101.10000000003
149,Electronic / EDM,Germany,510575457.0,702559.9
150,Electronic / EDM,Global,3343145652.0,337250.8
151,Electronic / EDM,Indonesia,69963827.0,309384.10000000003
152,Electronic / EDM,Ireland,82521613.0,1073432.5000000002
153,Electronic / EDM,Italy,113690361.0,245316.40000000002
154,Electronic / EDM,Malaysia,32201153.0,495952.64999999997
155,Electronic / EDM,Mexico,153698530.0,231457.65000000005
156,Electronic / EDM,Netherlands,155488475.0,411876.1
157,Electronic / EDM,New Zealand,28102312.0,378676.7500000001
158,Electronic / EDM,Norway,154729903.0,804565.4500000002
159,Electronic / EDM,Peru,17451708.0,156250.95000000004
160,Electronic / EDM,Philippines,22049758.0,55550.15
161,Electronic / EDM,Poland,76649201.0,581210.6499999999
162,Electronic / EDM,Portugal,14029952.0,249944.95000000004
163,Electronic / EDM,Singapore,42376780.0,551823.7
164,Electronic / EDM,Spain,46712711.0,87038.95000000006
165,Electronic / EDM,Sweden,264747274.0,860030.1999999998
166,Electronic / EDM,Switzerland,51102369.0,765548.25
167,Electronic / EDM,Taiwan,20010138.0,442118.45000000007
168,Electronic / EDM,Turkey,22786393.0,156042.8
169,Electronic / EDM,United States of America,177939907.0,39766.399999999994
170,Folk,Argentina,216199.0,348.79999999999984
171,Folk,Australia,55695446.0,193133.70000000004
172,Folk,Austria,1118020.0,38376.399999999994
173,Folk,Belgium,3297718.0,119352.59999999989
174,Folk,Brazil,2514373.0,2841.0000000000014
175,Folk,Canada,12821020.0,70018.20000000004
176,Folk,Chile,669841.0,2512.5
177,Folk,Colombia,85043.0,575.2
178,Folk,Costa Rica,150285.0,5153.600000000002
179,Folk,Ecuador,81276.0,1643.999999999999
180,Folk,Finland,333004.0,2038.8000000000002
181,Folk,France,1400662.0,3083.0
182,Folk,Germany,2393460.0,5432.400000000001
183,Folk,Global,129381787.0,33511.20000000001
184,Folk,Indonesia,20939856.0,76138.4
185,Folk,Ireland,43308466.0,620858.2500000001
186,Folk,Italy,761634.0,3094.9
187,Folk,Malaysia,252511.0,6926.1
188,Folk,Mexico,2121843.0,2547.3
189,Folk,Netherlands,3210388.0,6145.3
190,Folk,New Zealand,2686712.0,44425.95
191,Folk,Norway,10992888.0,114275.99999999996
192,Folk,Peru,132702.0,339.2
193,Folk,Philippines,1009436.0,2048.8
194,Folk,Poland,6980137.0,139821.80000000005
195,Folk,Portugal,381047.0,13639.199999999995
196,Folk,Singapore,435223.0,5142.950000000001
197,Folk,Spain,757962.0,1514.9
198,Folk,Sweden,3973208.0,26955.80000000001
199,Folk,Switzerland,1776609.0,69284.35000000003
200,Folk,Taiwan,203812.0,3885.649999999999
201,Folk,Turkey,14925110.0,15341.850000000002
202,Folk,United States of America,53634330.0,39417.599999999984
203,Funk,Australia,129255.0,240.55
204,Funk,Austria,4035.0,3.2
205,Funk,Belgium,269005.0,3451.7000000000003
206,Funk,Brazil,223639.0,80.8
207,Funk,Canada,99689.0,103.20000000000002
208,Funk,Finland,8111.0,53.6
209,Funk,France,41359.0,11.2
210,Funk,Global,2371976.0,184.8
211,Funk,Ireland,284506.0,3385.85
212,Funk,Netherlands,559580.0,610.7500000000001
213,Funk,New Zealand,45979.0,389.9
214,Funk,Poland,12141.0,64.0
215,Funk,Portugal,4884.0,40.0
216,Funk,Sweden,36075.0,66.4
217,Funk,Switzerland,12772.0,88.0
218,Funk,United States of America,2571688.0,623.75
219,Hip Hop,Argentina,57770296.0,111543.20000000003
220,Hip Hop,Australia,618988546.0,1615549.6
221,Hip Hop,Austria,39963328.0,598654.05
222,Hip Hop,Belgium,61980546.0,686070.6999999998
223,Hip Hop,Brazil,135865760.0,103789.25
224,Hip Hop,Canada,975284546.0,2607612.1999999997
225,Hip Hop,Chile,51606321.0,134149.8
226,Hip Hop,Colombia,19997065.0,170386.50000000003
227,Hip Hop,Costa Rica,13554026.0,279652.74999999994
228,Hip Hop,Denmark,140601913.0,799666.8999999998
229,Hip Hop,Ecuador,7149040.0,116437.64999999998
230,Hip Hop,Finland,50080668.0,339437.89999999997
231,Hip Hop,France,275662445.0,422965.75000000006
232,Hip Hop,Germany,694781748.0,655103.75
233,Hip Hop,Global,11703332703.0,1176030.7
234,Hip Hop,Indonesia,89060269.0,323497.00000000006
235,Hip Hop,Ireland,84906958.0,1167024.4
236,Hip Hop,Italy,373122584.0,801174.6000000002
237,Hip Hop,Malaysia,39779698.0,386084.75
238,Hip Hop,Mexico,118667576.0,122046.6499999999
239,Hip Hop,Netherlands,271051078.0,516721.6
240,Hip Hop,New Zealand,135235960.0,1610298.3500000003
241,Hip Hop,Norway,113902083.0,509401.24999999994
242,Hip Hop,Peru,18844915.0,129293.70000000001
243,Hip Hop,Philippines,126732194.0,317636.8
244,Hip Hop,Poland,88363808.0,489986.14999999997
245,Hip Hop,Portugal,70269948.0,1216819.35
246,Hip Hop,Singapore,27807920.0,280500.45
247,Hip Hop,Spain,75508857.0,106709.95
248,Hip Hop,Sweden,170077126.0,452811.05
249,Hip Hop,Switzerland,68133848.0,765902.85
250,Hip Hop,Taiwan,12767414.0,189540.65
251,Hip Hop,Turkey,58635337.0,474007.75
252,Hip Hop,United States of America,8492237699.0,2848811.7499999995
253,Indie,Argentina,9533960.0,19983.800000000003
254,Indie,Australia,101769365.0,315803.49999999994
255,Indie,Austria,2821753.0,38307.95000000001
256,Indie,Belgium,11592295.0,156040.14999999997
257,Indie,Brazil,24718815.0,15986.750000000004
258,Indie,Canada,31807243.0,139321.0
259,Indie,Chile,7479402.0,16411.100000000002
260,Indie,Colombia,2287351.0,11923.950000000003
261,Indie,Costa Rica,1455536.0,20775.8
262,Indie,Denmark,6482882.0,65595.45
263,Indie,Ecuador,1143105.0,13508.700000000004
264,Indie,Finland,10224572.0,134107.74999999997
265,Indie,France,25052370.0,65374.95
266,Indie,Germany,34611333.0,29749.899999999998
267,Indie,Global,944131127.0,165438.24999999994
268,Indie,Indonesia,52778002.0,483583.5499999998
269,Indie,Ireland,27764958.0,515619.09999999974
270,Indie,Italy,20340675.0,29954.949999999997
271,Indie,Malaysia,12333194.0,243055.7
272,Indie,Mexico,44467684.0,28600.55000000001
273,Indie,Netherlands,50712415.0,141806.34999999998
274,Indie,New Zealand,8456420.0,163609.25
275,Indie,Norway,13812875.0,90308.94999999997
276,Indie,Peru,3800074.0,18450.299999999996
277,Indie,Philippines,18388766.0,63210.800000000025
278,Indie,Poland,13566500.0,52223.1
279,Indie,Portugal,4171174.0,84252.49999999996
280,Indie,Singapore,7366696.0,158005.7
281,Indie,Spain,11443226.0,10543.850000000004
282,Indie,Sweden,17284935.0,48162.30000000001
283,Indie,Switzerland,4283491.0,44484.5
284,Indie,Taiwan,3436877.0,33325.450000000004
285,Indie,Turkey,12288942.0,28129.90000000001
286,Indie,United States of America,217831599.0,142289.55
287,Jazz,Austria,1055422.0,33127.40000000001
288,Jazz,Belgium,1074850.0,4868.799999999999
289,Jazz,Denmark,3885350.0,19045.25000000001
290,Jazz,Germany,45252362.0,62523.89999999994
291,Jazz,Global,70002318.0,2544.8000000000006
292,Jazz,Ireland,6186483.0,83465.90000000004
293,Jazz,Italy,11441744.0,7803.4
294,Jazz,Netherlands,1043325.0,2804.8
295,Jazz,Norway,210107.0,830.4
296,Jazz,Portugal,1352238.0,18411.300000000007
297,Jazz,Sweden,2088099.0,6007.1
298,Jazz,Switzerland,3064390.0,27141.09999999999
299,Jazz,Taiwan,2887.0,18.4
300,K-pop,Argentina,17924244.0,21261.300000000003
301,K-pop,Australia,30307398.0,35051.45
302,K-pop,Austria,2453240.0,24260.649999999998
303,K-pop,Belgium,6159878.0,27769.9
304,K-pop,Brazil,64235981.0,27416.800000000003
305,K-pop,Canada,31011096.0,36810.450000000004
306,K-pop,Chile,17680716.0,21484.649999999998
307,K-pop,Colombia,9421754.0,25197.75
308,K-pop,Costa Rica,2379199.0,24331.3
309,K-pop,Denmark,3372778.0,20459.999999999996
310,K-pop,Ecuador,4552575.0,24711.8
311,K-pop,Finland,2781815.0,23874.999999999993
312,K-pop,France,16990114.0,15814.60000000001
313,K-pop,Germany,32046189.0,20973.749999999996
314,K-pop,Global,1571670619.0,90167.45
315,K-pop,Indonesia,205044411.0,509468.65
316,K-pop,Ireland,3443080.0,26769.449999999997
317,K-pop,Italy,18260846.0,15762.500000000005
318,K-pop,Malaysia,64839389.0,741772.1500000006
319,K-pop,Mexico,63192082.0,26517.6
320,K-pop,Netherlands,14323682.0,23915.9
321,K-pop,New Zealand,6268450.0,34424.4
322,K-pop,Norway,5189058.0,25702.050000000003
323,K-pop,Peru,21307796.0,37556.24999999999
324,K-pop,Philippines,209889313.0,504311.5999999999
325,K-pop,Poland,7905326.0,23672.949999999997
326,K-pop,Portugal,4168854.0,34504.95
327,K-pop,Singapore,52124397.0,698209.6500000006
328,K-pop,Spain,16456331.0,11712.0
329,K-pop,Sweden,5520857.0,17888.499999999996
330,K-pop,Switzerland,3583140.0,24525.199999999997
331,K-pop,Taiwan,25821873.0,240466.24999999997
332,K-pop,Turkey,13985466.0,35434.84999999999
333,K-pop,United States of America,170354447.0,33955.100000000006
334,Metal,Argentina,213668.0,753.5
335,Metal,Australia,4592908.0,7361.55
336,Metal,Austria,1156768.0,26082.400000000005
337,Metal,Belgium,936890.0,9476.4
338,Metal,Brazil,3506849.0,2562.5500000000006
339,Metal,Canada,7430286.0,6753.5
340,Metal,Chile,770157.0,2484.6
341,Metal,Colombia,833764.0,4542.1
342,Metal,Costa Rica,1639399.0,22983.350000000002
343,Metal,Denmark,369153.0,1293.35
344,Metal,Ecuador,62767.0,1447.6000000000001
345,Metal,Finland,6153456.0,42365.4
346,Metal,France,730414.0,1689.55
347,Metal,Germany,17499467.0,27864.049999999992
348,Metal,Global,101412319.0,7244.85
349,Metal,Indonesia,1445371.0,7392.599999999999
350,Metal,Ireland,479063.0,5431.900000000001
351,Metal,Italy,2358826.0,5375.400000000001
352,Metal,Malaysia,2185300.0,20957.000000000004
353,Metal,Mexico,975816.0,1138.85
354,Metal,Netherlands,433274.0,782.55
355,Metal,New Zealand,1623227.0,12727.4
356,Metal,Norway,428695.0,1267.5000000000002
357,Metal,Peru,427471.0,2237.25
358,Metal,Philippines,48317470.0,163282.24999999985
359,Metal,Poland,1677335.0,10102.35
360,Metal,Portugal,1535704.0,19812.7
361,Metal,Singapore,1274911.0,11239.1
362,Metal,Spain,391849.0,680.6500000000002
363,Metal,Sweden,5017450.0,10936.15
364,Metal,Switzerland,570816.0,7096.0
365,Metal,Taiwan,1081678.0,15202.300000000001
366,Metal,Turkey,327891.0,2219.45
367,Metal,United States of America,30890213.0,6204.55
368,Pop,Argentina,461999315.0,1467504.7500000002
369,Pop,Australia,4205216571.0,10337597.150000004
370,Pop,Austria,278245466.0,4969627.4
371,Pop,Belgium,577182274.0,7351598.45
372,Pop,Brazil,1544207204.0,1471321.45
373,Pop,Canada,2544131086.0,6314968.750000001
374,Pop,Chile,299800978.0,1082618.1
375,Pop,Colombia,140085176.0,1600956.75
376,Pop,Costa Rica,91150112.0,2615636.8000000007
377,Pop,Denmark,783604119.0,6347359.4
378,Pop,Ecuador,54780817.0,1269495.75
379,Pop,Finland,391486225.0,3892468.95
380,Pop,France,811728245.0,1852781.1500000008
381,Pop,Germany,2896685871.0,3550302.7000000016
382,Pop,Global,61965659764.0,6903680.2
383,Pop,Indonesia,1595767172.0,7049281.050000005
384,Pop,Ireland,969397720.0,12302000.4
385,Pop,Italy,770996715.0,1917904.55
386,Pop,Malaysia,787368276.0,10957059.600000003
387,Pop,Mexico,1459743444.0,1525172.250000001
388,Pop,Netherlands,1947231470.0,5026485.4
389,Pop,New Zealand,822946363.0,10935015.900000002
390,Pop,Norway,1342789238.0,8078485.449999999
391,Pop,Peru,142427748.0,1096678.5500000003
392,Pop,Philippines,3249989811.0,10625020.950000007
393,Pop,Poland,662724814.0,4769592.450000001
394,Pop,Portugal,266941242.0,4512116.450000001
395,Pop,Singapore,807820411.0,10926102.750000004
396,Pop,Spain,824884772.0,1621427.5500000003
397,Pop,Sweden,1587006229.0,5578791.649999999
398,Pop,Switzerland,428626844.0,6312495.05
399,Pop,Taiwan,386620685.0,5730913.05
400,Pop,Turkey,267473742.0,1650255.8500000006
401,Pop,United States of America,15179272728.0,4460809.8
402,Punk,Australia,19131117.0,1953.3000000000002
403,Punk,Austria,4415.0,12.0
404,Punk,Canada,30762.0,1.6
405,Punk,Ireland,14111.0,248.0
406,Punk,United States of America,2084114.0,233.60000000000002
407,R&b,Argentina,112011932.0,132271.75
408,R&b,Australia,606546226.0,1711260.300000001
409,R&b,Austria,46920540.0,576932.85
410,R&b,Belgium,97907654.0,877313.6500000001
411,R&b,Brazil,388865036.0,194151.75
412,R&b,Canada,585773076.0,1646476.3
413,R&b,Chile,113793110.0,178498.25
414,R&b,Colombia,60013890.0,211686.05000000002
415,R&b,Costa Rica,22512316.0,283037.9
416,R&b,Denmark,142772085.0,854326.8000000002
417,R&b,Ecuador,27422675.0,246216.09999999995
418,R&b,Finland,71735977.0,545961.6499999999
419,R&b,France,316888584.0,445742.7500000001
420,R&b,Germany,614885659.0,495254.9999999998
421,R&b,Global,13035153860.0,1276852.2000000002
422,R&b,Indonesia,177742779.0,601648.5000000002
423,R&b,Ireland,87408686.0,899409.8500000001
424,R&b,Italy,230661459.0,325870.30000000005
425,R&b,Malaysia,120417315.0,1618374.9500000004
426,R&b,Mexico,681375102.0,377855.6500000002
427,R&b,Netherlands,285009461.0,602573.7999999999
428,R&b,New Zealand,117510660.0,1706846.8500000003
429,R&b,Norway,171352232.0,735725.0000000002
430,R&b,Peru,58004078.0,190641.7000000001
431,R&b,Philippines,389135190.0,993890.7500000002
432,R&b,Poland,128792687.0,513718.24999999977
433,R&b,Portugal,79997453.0,1170783.3499999996
434,R&b,Singapore,91525610.0,1198354.1000000003
435,R&b,Spain,171343379.0,185474.45
436,R&b,Sweden,266930538.0,687901.6499999998
437,R&b,Switzerland,71676581.0,699897.5999999996
438,R&b,Taiwan,36066452.0,415651.45
439,R&b,Turkey,124750986.0,289755.3
440,R&b,United States of America,4430563859.0,1835197.05
441,Rap,Argentina,25100813.0,63873.400000000016
442,Rap,Australia,1470209425.0,4226364.700000001
443,Rap,Austria,75969361.0,1467378.05
444,Rap,Belgium,174401393.0,2332656.95
445,Rap,Brazil,270573175.0,205754.59999999998
446,Rap,Canada,1847159002.0,4840222.350000001
447,Rap,Chile,30706473.0,104171.50000000001
448,Rap,Colombia,13497987.0,105387.8
449,Rap,Costa Rica,17394215.0,457371.74999999994
450,Rap,Denmark,264484086.0,1974885.75
451,Rap,Ecuador,5852350.0,94303.75000000003
452,Rap,Finland,155140016.0,1599733.7000000002
453,Rap,France,220919016.0,600615.85
454,Rap,Germany,867725409.0,954535.4000000001
455,Rap,Global,30623194116.0,3738846.000000002
456,Rap,Indonesia,115428981.0,359875.95
457,Rap,Ireland,209223394.0,3032924.5500000007
458,Rap,Italy,254690244.0,565800.6
459,Rap,Malaysia,89719958.0,986941.4000000012
460,Rap,Mexico,220150679.0,272667.50000000006
461,Rap,Netherlands,421964757.0,992909.9500000001
462,Rap,New Zealand,292918765.0,4298433.300000001
463,Rap,Norway,356078564.0,2339156.8000000003
464,Rap,Peru,5447772.0,34502.35
465,Rap,Philippines,235488799.0,623250.3000000003
466,Rap,Poland,111805695.0,769552.6500000001
467,Rap,Portugal,141654248.0,2801135.0000000014
468,Rap,Singapore,78724507.0,869022.4500000012
469,Rap,Spain,83837558.0,166472.75
470,Rap,Sweden,461224519.0,1667985.9500000004
471,Rap,Switzerland,107911247.0,1621440.0499999998
472,Rap,Taiwan,34515980.0,482242.3999999999
473,Rap,Turkey,55876994.0,364342.2
474,Rap,United States of America,19660482814.0,7831873.600000003
475,Reggae,Australia,94051915.0,251230.59999999977
476,Reggae,Belgium,12222.0,108.0
477,Reggae,Chile,51764.0,69.6
478,Reggae,Costa Rica,25503.0,57.60000000000002
479,Reggae,Ireland,130391.0,1473.6
480,Reggae,Mexico,80011.0,11.2
481,Reggae,Netherlands,376823.0,742.4
482,Reggae,New Zealand,20460480.0,368826.65
483,Reggae,Switzerland,2431.0,7.2
484,Reggae,Taiwan,2292.0,3.2
485,Reggae,United States of America,325570.0,73.60000000000002
486,Rock,Argentina,95350998.0,387431.3500000004
487,Rock,Australia,558481312.0,1360389.85
488,Rock,Austria,57780637.0,1145921.2000000004
489,Rock,Belgium,104586116.0,1257352.9000000001
490,Rock,Brazil,504956474.0,444047.64999999997
491,Rock,Canada,395710077.0,996571.0000000002
492,Rock,Chile,61738076.0,167679.15
493,Rock,Colombia,45672693.0,558711.9499999998
494,Rock,Costa Rica,35613441.0,1190488.6999999997
495,Rock,Denmark,54011407.0,387585.25
496,Rock,Ecuador,21204095.0,521784.90000000026
497,Rock,Finland,73422761.0,495089.39999999997
498,Rock,France,210433365.0,644790.1999999998
499,Rock,Germany,588229026.0,770864.2500000001
500,Rock,Global,11529759534.0,1150725.05
501,Rock,Indonesia,116813540.0,662176.6000000002
502,Rock,Ireland,108138239.0,1462446.3499999999
503,Rock,Italy,253206193.0,588266.3
504,Rock,Malaysia,56312905.0,956611.2
505,Rock,Mexico,609471841.0,846615.8500000004
506,Rock,Netherlands,360275927.0,885315.7999999999
507,Rock,New Zealand,126878116.0,1417504.7
508,Rock,Norway,163557695.0,1026413.7000000001
509,Rock,Peru,31552556.0,237065.3499999999
510,Rock,Philippines,244871661.0,1145174.500000001
511,Rock,Poland,185747162.0,1557594.5000000007
512,Rock,Portugal,54884408.0,922615.6000000002
513,Rock,Singapore,60232775.0,693387.65
514,Rock,Spain,130353106.0,297760.95
515,Rock,Sweden,228242437.0,819424.8
516,Rock,Switzerland,83270397.0,1166336.95
517,Rock,Taiwan,20233172.0,339774.8
518,Rock,Turkey,123818530.0,755263.5000000001
519,Rock,United States of America,2365410026.0,709887.6500000001
520,Soul,Argentina,649434.0,607.9000000000001
521,Soul,Australia,48367566.0,131740.15000000005
522,Soul,Austria,3869525.0,70443.35
523,Soul,Belgium,12172530.0,159175.55000000002
524,Soul,Brazil,11115759.0,6979.549999999997
525,Soul,Canada,32588971.0,101193.19999999997
526,Soul,Chile,446356.0,743.2000000000002
527,Soul,Colombia,1145381.0,7022.300000000003
528,Soul,Costa Rica,1826919.0,39123.600000000006
529,Soul,Denmark,11060189.0,51204.15000000001
530,Soul,Ecuador,221285.0,1903.200000000001
531,Soul,Finland,6426440.0,61030.9
532,Soul,France,33297993.0,73464.74999999999
533,Soul,Germany,47684641.0,56940.75000000001
534,Soul,Global,925126336.0,108142.34999999998
535,Soul,Indonesia,54848960.0,295054.55000000005
536,Soul,Ireland,13766280.0,180424.4
537,Soul,Italy,15120715.0,39919.60000000001
538,Soul,Malaysia,11600245.0,172703.4
539,Soul,Mexico,2789885.0,1101.1
540,Soul,Netherlands,34468473.0,76892.5
541,Soul,New Zealand,14136226.0,192657.89999999988
542,Soul,Norway,28853660.0,216174.45000000004
543,Soul,Peru,244305.0,997.5500000000001
544,Soul,Philippines,35065612.0,111868.39999999988
545,Soul,Poland,12404919.0,145190.44999999995
546,Soul,Portugal,5370942.0,88373.85
547,Soul,Singapore,5527485.0,49350.000000000015
548,Soul,Spain,6438610.0,13730.800000000001
549,Soul,Sweden,31838273.0,177845.5000000001
550,Soul,Switzerland,7208852.0,125959.85000000002
551,Soul,Taiwan,1505011.0,13668.900000000001
552,Soul,Turkey,8727961.0,136924.99999999997
553,Soul,United States of America,189389297.0,89251.85000000003
